Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729437695104,3487,4303,4300,2195,4300,4300,4300,3511,3.4482758045196533,13.793103218078613,3.4482758045196533,3.4482758045196533,0,6.896551609039307,0,3.4482758045196533,0,186688.48760986328,150854.42547607422,1259.355712890625,16459386880,19327344640,1268744192,2226589696
200,1729437695104,3487,4303,4300,2195,4300,4300,4300,3511,3.4482758045196533,13.793103218078613,3.4482758045196533,3.4482758045196533,0,6.896551609039307,0,3.4482758045196533,0,186688.48760986328,150854.42547607422,1259.355712890625,16459386880,19327344640,1268744192,2226589696
200,1729437695304,3487,4303,4300,2195,4300,4300,4300,3511,0,0,0,0,5,0,100,4.761904716491699,0,186692.69342041016,150858.02813720703,1259.381591796875,16459386880,19327344640,1323036672,2226589696
200,1729437695504,3487,4303,4300,2195,4300,4300,4300,3511,0,0,0,0,0,0,100,0,0,186696.75518798828,150861.5037841797,1259.3914794921875,16459386880,19327344640,1359814656,2226589696
200,1729437695704,3487,4303,4300,2195,4300,4300,4300,3511,0,0,4.545454502105713,0,0,0,100,0,0,186700.787109375,150864.95947265625,1259.3914794921875,16459386880,19327344640,1375461376,2226589696
200,1729437695904,3487,4303,4300,2195,4300,4300,4300,3511,5,0,0,0,0,0,100,0,0,186704.88299560547,150868.4564819336,1259.4039306640625,16459386880,19327344640,1390649344,2226589696
200,1729437696105,3487,4303,4300,2195,4300,4300,4300,3511,0,0,0,0,5,0,100,0,0,186708.92791748047,150871.92938232422,1259.4039306640625,16459386880,19327344640,1406529536,2226589696
200,1729437696305,3487,4303,4300,2195,4300,4300,4300,3511,0,0,0,0,0,0,100,0,0,186712.9478149414,150875.37872314453,1259.4039306640625,16459386880,19327344640,1422000128,2226589696
200,1729437696505,3487,4303,4300,2195,4300,4300,4300,3511,4.761904716491699,0,0,0,0,0,100,0,0,186716.98986816406,150878.8389892578,1259.4117431640625,16459386880,19327344640,1436385280,2226589696
200,1729437696705,3487,4303,4300,2195,4300,4300,4300,3511,0,4.761904716491699,0,4.761904716491699,0,0,100,0,0,186720.9932861328,150882.23443603516,1259.4117431640625,16459386880,19327344640,1457029120,2226327552
0,1729437696905,3487,4303,4300,2195,4300,4300,4300,3511,0,0,0,0,4.761904716491699,0,35,0,0,186722.89190673828,150883.4839477539,1259.4300537109375,16459386880,19327344640,1428520960,2226327552
