Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729436009174,690,4299,2943,3795,3058,3533,3902,4299,3.5714287757873535,10.714285850524902,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.4482758045196533,6.6666669845581055,6.896551609039307,0,154411.85522460938,123685.12384033203,1214.1842041015625,16459386880,19327344640,1078829056,2092298240
200,1729436009174,690,4299,2943,3795,3058,3533,3902,4299,3.5714287757873535,10.714285850524902,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.4482758045196533,6.6666669845581055,6.896551609039307,0,154411.85522460938,123685.12384033203,1214.1842041015625,16459386880,19327344640,1079316480,2092298240
200,1729436009374,690,4299,2943,3795,3058,3533,3902,4299,0,4.761904716491699,0,0,0,100,0,0,0,154416.2494506836,123689.00372314453,1214.1842041015625,16459386880,19327344640,1137684480,2092298240
200,1729436009574,690,4299,2943,3795,3058,3533,3902,4299,0,0,0,0,0,100,0,0,0,154420.71575927734,123692.95385742188,1214.1842041015625,16459386880,19327344640,1194991616,2092298240
200,1729436009775,690,4299,2943,3795,3058,3533,3902,4299,0,0,0,0,0,100,0,0,0,154425.2451171875,123696.96179199219,1214.1842041015625,16459386880,19327344640,1259524096,2092298240
200,1729436009975,690,4299,2943,3795,3058,3533,3902,4299,0,0,0,0,0,100,0,0,0,154429.75610351563,123700.95611572266,1214.1842041015625,16459386880,19327344640,1317564416,2092298240
200,1729436010175,690,4299,2943,3795,3058,3533,3902,4299,0,0,0,0,0,100,0,0,0,154434.27185058594,123704.9521484375,1214.1842041015625,16459386880,19327344640,1374871552,2092298240
200,1729436010375,690,4299,2943,3795,3058,3533,3902,4299,4.761904716491699,0,0,0,0,100,0,0,0,154438.79461669922,123708.95098876953,1214.1842041015625,16459386880,19327344640,1424953344,2092298240
200,1729436010575,690,4299,2943,3795,3058,3533,3902,4299,0,0,0,0,0,100,0,4.761904716491699,0,154443.31573486328,123712.95318603516,1214.1842041015625,16459386880,19327344640,1483292672,2092298240
200,1729436010775,690,4299,2943,3795,3058,3533,3902,4299,0,0,0,0,0,100,0,0,0,154447.88403320313,123716.9662475586,1214.1842041015625,16459386880,19327344640,1541668864,2092298240
