Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729521044231,400,1982,1285,4492,400,3750,3405,4442,3.5714287757873535,14.285715103149414,3.5714287757873535,3.7037036418914795,6.896551609039307,0,3.7037036418914795,0,0,232670.19665527344,218814.1400756836,5574.6837158203125,16459386880,19327344640,1240027136,5738622976
200,1729521044231,400,1982,1285,4492,400,3750,3405,4442,3.5714287757873535,14.285715103149414,3.5714287757873535,3.7037036418914795,6.896551609039307,0,3.7037036418914795,0,0,232670.19665527344,218814.1400756836,5574.6837158203125,16459386880,19327344640,1240027136,5738622976
200,1729521044432,400,1982,1285,4492,400,3750,3405,4442,100,0,0,0,0,0,0,0,0,232674.57806396484,218817.94805908203,5574.6837158203125,16459386880,19327344640,1293402112,5738622976
200,1729521044632,400,1982,1285,4492,400,3750,3405,4442,100,0,0,0,0,4.761904716491699,0,0,0,232678.96942138672,218821.75708007813,5574.6837158203125,16459386880,19327344640,1343463424,5738622976
200,1729521044832,400,1982,1285,4492,400,3750,3405,4442,100,5,0,0,0,0,0,0,0,232683.34216308594,218825.546875,5574.688232421875,16459386880,19327344640,1393176576,5738622976
200,1729521045032,400,1982,1285,4492,400,3750,3405,4442,100,0,0,0,0,0,0,4.761904716491699,0,232687.72985839844,218829.34771728516,5574.688232421875,16459386880,19327344640,1434722304,5738098688
200,1729521045232,400,1982,1285,4492,400,3750,3405,4442,100,0,0,0,0,4.761904716491699,0,0,0,232692.06030273438,218833.0932006836,5574.6961669921875,16459386880,19327344640,1484267520,5738098688
200,1729521045432,400,1982,1285,4492,400,3750,3405,4442,100,4.761904716491699,0,0,0,0,0,0,0,232696.38055419922,218836.81353759766,5574.697021484375,16459386880,19327344640,1519104000,5738098688
200,1729521045632,400,1982,1285,4492,400,3750,3405,4442,100,0,0,0,0,0,0,0,0,232700.728515625,218840.5855102539,5574.697021484375,16459386880,19327344640,1566326784,5738098688
200,1729521045833,400,1982,1285,4492,400,3750,3405,4442,100,0,0,0,0,0,0,0,0,232705.06903076172,218844.34832763672,5574.69970703125,16459386880,19327344640,1615867904,5738098688
200,1729521046033,400,1982,1285,4492,400,3750,3405,4442,100,0,0,0,0,4.761904716491699,0,0,0,232709.40563964844,218848.1146850586,5574.69970703125,16459386880,19327344640,1665413120,5738098688
200,1729521046233,400,1982,1285,4492,400,3750,3405,4442,100,4.761904716491699,0,0,0,0,0,0,0,232713.7587890625,218851.89263916016,5574.7010498046875,16459386880,19327344640,1714958336,5738098688
200,1729521046433,400,1982,1285,4492,400,3750,3405,4442,100,0,0,0,0,0,4.761904716491699,0,0,232718.04638671875,218855.5443725586,5574.7034912109375,16459386880,19327344640,1739730944,5738098688
200,1729521046633,400,1982,1285,4492,400,3750,3405,4442,30.000001907348633,4.761904716491699,0,0,68.42105102539063,0,0,0,0,232722.38677978516,218859.30920410156,5574.7034912109375,16459386880,19327344640,1797275648,5737836544
200,1729521046833,400,1982,1285,4492,400,3750,3405,4442,40,0,4.761904716491699,0,61.904762268066406,0,0,0,0,232726.72735595703,218863.07196044922,5574.7047119140625,16459386880,19327344640,1847332864,5737836544
200,1729521047034,400,1982,1285,4492,400,3750,3405,4442,100,0,0,4.545454502105713,0,4.761904716491699,0,0,0,232731.02911376953,218866.79724121094,5574.7047119140625,16459386880,19327344640,1896865792,5737836544
200,1729521047234,400,1982,1285,4492,400,3750,3405,4442,100,0,0,4.761904716491699,0,5,0,0,0,232735.33850097656,218870.5278930664,5574.7091064453125,16459386880,19327344640,1946288128,5737836544
200,1729521047434,400,1982,1285,4492,400,3750,3405,4442,100,4.761904716491699,0,0,0,0,0,0,0,232739.64154052734,218874.22625732422,5574.7091064453125,16459386880,19327344640,1979318272,5737836544
200,1729521047634,400,1982,1285,4492,400,3750,3405,4442,100,4.761904716491699,0,0,0,0,0,0,0,232743.97143554688,218877.98077392578,5574.7091064453125,16459386880,19327344640,2028863488,5737836544
200,1729521047834,400,1982,1285,4492,400,3750,3405,4442,100,0,0,0,0,0,0,4.761904716491699,0,232748.30072021484,218881.73010253906,5574.712158203125,16459386880,19327344640,2078408704,5737836544
200,1729521048034,400,1982,1285,4492,400,3750,3405,4442,100,0,0,0,0,0,0,0,0,232752.6449584961,218885.49798583984,5574.712158203125,16459386880,19327344640,2119696384,5737836544
