Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729456918169,4300,3307,4300,1242,2956,4298,1077,3805,0,10.714285850524902,3.3333334922790527,6.896551609039307,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.3333334922790527,0,261347.29956054688,168212.89428710938,1432.0772705078125,16459386880,19327344640,1394733056,2989215744
200,1729456918169,4300,3307,4300,1242,2956,4298,1077,3805,0,10.714285850524902,3.3333334922790527,6.896551609039307,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.3333334922790527,0,261347.29956054688,168212.89428710938,1432.0772705078125,16459386880,19327344640,1394733056,2989215744
200,1729456918369,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,0,0,100,0,0,261351.56707763672,168216.58709716797,1432.1021728515625,16459386880,19327344640,1463214080,2989215744
200,1729456918569,4300,3307,4300,1242,2956,4298,1077,3805,5,0,0,0,0,0,100,0,0,261355.57293701172,168219.99194335938,1432.1021728515625,16459386880,19327344640,1516756992,2989215744
200,1729456918769,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,4.761904716491699,0,100,0,0,261359.7840576172,168223.6514892578,1432.1021728515625,16459386880,19327344640,1567920128,2989215744
200,1729456918969,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,0,0,100,0,0,261363.83911132813,168227.12518310547,1432.1021728515625,16459386880,19327344640,1619898368,2988953600
200,1729456919170,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,0,0,100,0,0,261367.8818359375,168230.58489990234,1432.1021728515625,16459386880,19327344640,1671876608,2988953600
200,1729456919370,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,9.090909004211426,0,100,0,0,261371.7709350586,168233.86419677734,1432.10986328125,16459386880,19327344640,1697652736,2988953600
200,1729456919570,4300,3307,4300,1242,2956,4298,1077,3805,0,0,57.894737243652344,0,0,0,45,0,0,261375.5643310547,168237.03826904297,1432.1141357421875,16459386880,19327344640,1731227648,2988953600
200,1729456919770,4300,3307,4300,1242,2956,4298,1077,3805,4.761904716491699,5,100,0,0,0,0,0,0,261379.85382080078,168240.79669189453,1432.1141357421875,16459386880,19327344640,1801719808,2988953600
200,1729456919970,4300,3307,4300,1242,2956,4298,1077,3805,0,0,100,0,0,0,0,0,0,261383.38220214844,168243.67779541016,1432.1148681640625,16459386880,19327344640,1824739328,2988953600
200,1729456920170,4300,3307,4300,1242,2956,4298,1077,3805,0,0,100,0,0,0,0,4.761904716491699,0,261387.84594726563,168247.59173583984,1432.12255859375,16459386880,19327344640,1900126208,2988953600
200,1729456920371,4300,3307,4300,1242,2956,4298,1077,3805,0,0,95,0,0,5,4.761904716491699,0,0,261391.64837646484,168250.76013183594,1432.123779296875,16459386880,19327344640,1921880064,2988953600
200,1729456920571,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,0,0,100,0,0,261395.50982666016,168254.05810546875,1432.123779296875,16459386880,19327344640,1974890496,2988953600
200,1729456920771,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,5,0,100,0,0,261399.9656982422,168257.97625732422,1432.1278076171875,16459386880,19327344640,2050052096,2988953600
200,1729456920971,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,0,0,100,0,0,261403.48236083984,168260.80102539063,1432.1285400390625,16459386880,19327344640,2057326592,2988953600
200,1729456921171,4300,3307,4300,1242,2956,4298,1077,3805,9.090909004211426,0,0,0,0,0,100,0,0,261407.4647216797,168264.23431396484,1432.1285400390625,16459386880,19327344640,2116763648,2988953600
200,1729456921371,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,4.761904716491699,5,4.761904716491699,100,0,0,261411.91967773438,168268.1489868164,1432.134521484375,16459386880,19327344640,2183892992,2988953600
200,1729456921571,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,0,0,100,0,0,261415.8037109375,168271.41815185547,1432.134521484375,16459386880,19327344640,2221453312,2988953600
200,1729456921771,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,0,0,100,0,0,261418.95703125,168273.9091796875,1432.134521484375,16459386880,19327344640,2229465088,2988953600
200,1729456921972,4300,3307,4300,1242,2956,4298,1077,3805,4.761904716491699,0,0,0,0,0,100,0,0,261423.4027709961,168277.81518554688,1432.1376953125,16459386880,19327344640,2303553536,2988953600
200,1729456922172,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,0,0,100,0,0,261427.87713623047,168281.7603149414,1432.1376953125,16459386880,19327344640,2379198464,2988953600
200,1729456922372,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,4.761904716491699,0,100,0,0,261431.9917602539,168285.30627441406,1432.138427734375,16459386880,19327344640,2430377984,2988953600
200,1729456922572,4300,3307,4300,1242,2956,4298,1077,3805,4.761904716491699,0,0,0,0,0,100,0,0,261435.56103515625,168288.169921875,1432.138916015625,16459386880,19327344640,2431152128,2988953600
200,1729456922772,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,0,0,100,0,0,261438.99310302734,168291.00518798828,1432.138916015625,16459386880,19327344640,2461061120,2988953600
200,1729456922972,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,0,0,100,0,0,261443.51806640625,168294.9764404297,1432.1502685546875,16459386880,19327344640,2535149568,2988953600
200,1729456923172,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,4.761904716491699,4.761904716491699,0,100,0,0,261448.0278930664,168298.9409790039,1432.153564453125,16459386880,19327344640,2610794496,2988953600
200,1729456923373,4300,3307,4300,1242,2956,4298,1077,3805,0,0,0,0,0,0,100,0,0,261452.50451660156,168302.88232421875,1432.153564453125,16459386880,19327344640,2684882944,2988953600
