Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729521286900,398,4299,3702,3410,3868,4300,1943,400,0,10.344827651977539,3.4482758045196533,0,6.6666669845581055,3.3333334922790527,3.4482758045196533,6.45161247253418,0,237475.25421142578,222920.58099365234,5576.1693115234375,16459386880,19327344640,1429573632,5720535040
200,1729521286900,398,4299,3702,3410,3868,4300,1943,400,0,10.344827651977539,3.4482758045196533,0,6.6666669845581055,3.3333334922790527,3.4482758045196533,6.45161247253418,0,237475.25421142578,222920.58099365234,5576.1693115234375,16459386880,19327344640,1429573632,5720535040
200,1729521287100,398,4299,3702,3410,3868,4300,1943,400,0,0,0,0,0,0,0,100,0,237479.6255493164,222924.3896484375,5576.1693115234375,16459386880,19327344640,1485303808,5720272896
200,1729521287301,398,4299,3702,3410,3868,4300,1943,400,0,0,0,0,0,0,0,100,0,237483.90087890625,222928.09893798828,5576.1697998046875,16459386880,19327344640,1519624192,5720272896
200,1729521287501,398,4299,3702,3410,3868,4300,1943,400,5,0,0,0,0,0,0,100,0,237488.17944335938,222931.8120727539,5576.1697998046875,16459386880,19327344640,1536139264,5720010752
200,1729521287701,398,4299,3702,3410,3868,4300,1943,400,0,0,0,0,0,5,0,100,0,237492.49237060547,222935.54565429688,5576.1744384765625,16459386880,19327344640,1559879680,5720010752
200,1729521287901,398,4299,3702,3410,3868,4300,1943,400,0,4.761904716491699,0,0,0,0,0,100,0,237496.71490478516,222939.21044921875,5576.1744384765625,16459386880,19327344640,1566076928,5720010752
200,1729521288101,398,4299,3702,3410,3868,4300,1943,400,4.761904716491699,0,0,0,0,0,0,100,0,237500.97344970703,222942.8983154297,5576.1744384765625,16459386880,19327344640,1590333440,5720010752
200,1729521288301,398,4299,3702,3410,3868,4300,1943,400,0,0,0,0,0,4.761904716491699,0,100,0,237505.2631225586,222946.60705566406,5576.1834716796875,16459386880,19327344640,1602203648,5720010752
200,1729521288502,398,4299,3702,3410,3868,4300,1943,400,0,0,4.761904716491699,0,0,0,0,100,0,237509.26275634766,222949.9808959961,5576.1834716796875,16459386880,19327344640,1613815808,5720010752
0,1729521288702,398,4299,3702,3410,3868,4300,1943,400,0,0,0,0,0,5,0,15.000000953674316,0,237510.36492919922,222950.59765625,5576.205078125,16459386880,19327344640,1599856640,5720010752
