Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729461685729,1549,4300,400,1385,4168,4300,399,1425,0,10.714285850524902,6.896551609039307,0,3.3333334922790527,0,3.3333334922790527,3.4482758045196533,0,84374.99963378906,239655.35327148438,1454.5439453125,16459386880,19327344640,1627189248,3118776320
200,1729461685729,1549,4300,400,1385,4168,4300,399,1425,0,10.714285850524902,6.896551609039307,0,3.3333334922790527,0,3.3333334922790527,3.4482758045196533,0,84374.99963378906,239655.35327148438,1454.5439453125,16459386880,19327344640,1627189248,3118776320
200,1729461685929,1549,4300,400,1385,4168,4300,399,1425,100,4.761904716491699,0,4.761904716491699,5,10,0,0,0,84379.58142089844,239659.36376953125,1454.5523681640625,16459386880,19327344640,1677213696,3118702592
200,1729461686129,1549,4300,400,1385,4168,4300,399,1425,100,0,0,0,0,0,0,0,0,84383.94525146484,239663.18280029297,1454.5523681640625,16459386880,19327344640,1718501376,3118702592
200,1729461686329,1549,4300,400,1385,4168,4300,399,1425,100,4.761904716491699,0,0,0,0,0,0,0,84388.3246459961,239667.0137939453,1454.5523681640625,16459386880,19327344640,1768046592,3118702592
200,1729461686529,1549,4300,400,1385,4168,4300,399,1425,100,4.761904716491699,0,0,5,0,0,0,0,84392.72058105469,239670.84698486328,1454.559326171875,16459386880,19327344640,1817591808,3118702592
200,1729461686729,1549,4300,400,1385,4168,4300,399,1425,100,0,0,0,0,0,0,0,0,84397.09167480469,239674.67510986328,1454.559326171875,16459386880,19327344640,1858879488,3118702592
200,1729461686930,1549,4300,400,1385,4168,4300,399,1425,100,0,0,0,5,0,0,0,0,84401.4365234375,239678.4389038086,1454.5640869140625,16459386880,19327344640,1900167168,3118702592
200,1729461687130,1549,4300,400,1385,4168,4300,399,1425,100,4.761904716491699,0,0,0,0,0,4.761904716491699,0,84405.78485107422,239682.2359008789,1454.5704345703125,16459386880,19327344640,1942994944,3118702592
200,1729461687330,1549,4300,400,1385,4168,4300,399,1425,100,0,0,0,0,0,0,0,0,84410.13067626953,239686.04138183594,1454.5704345703125,16459386880,19327344640,1984282624,3118702592
200,1729461687530,1549,4300,400,1385,4168,4300,399,1425,100,0,0,0,0,0,0,0,0,84414.46496582031,239689.82501220703,1454.5762939453125,16459386880,19327344640,2033827840,3118702592
200,1729461687730,1549,4300,400,1385,4168,4300,399,1425,100,4.761904716491699,0,0,4.761904716491699,0,0,0,0,84418.80853271484,239693.61682128906,1454.5816650390625,16459386880,19327344640,2083602432,3118702592
200,1729461687930,1549,4300,400,1385,4168,4300,399,1425,100,0,0,0,0,0,0,0,0,84423.03485107422,239697.24237060547,1454.5823974609375,16459386880,19327344640,2108375040,3118702592
200,1729461688131,1549,4300,400,1385,4168,4300,399,1425,100,0,0,0,0,0,0,0,0,84427.3530883789,239701.02252197266,1454.5823974609375,16459386880,19327344640,2157920256,3118702592
