Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729492809826,3295,4300,3947,4299,4300,4295,4123,4300,3.3333334922790527,15.625,3.3333334922790527,6.45161247253418,6.25,6.25,6.45161247253418,6.6666669845581055,0,136329.55242919922,201457.68713378906,1573.631103515625,16459386880,19327344640,1152806912,5200125952
200,1729492809826,3295,4300,3947,4299,4300,4295,4123,4300,3.3333334922790527,15.625,3.3333334922790527,6.45161247253418,6.25,6.25,6.45161247253418,6.6666669845581055,0,136329.55242919922,201457.68713378906,1573.631103515625,16459386880,19327344640,1152770048,5200125952
200,1729492810026,3295,4300,3947,4299,4300,4295,4123,4300,4.761904716491699,68.42105102539063,0,0,0,20,4.761904716491699,0,0,136333.15600585938,201460.6346435547,1573.631103515625,16459386880,19327344640,1544146944,5200019456
200,1729492810226,3295,4300,3947,4299,4300,4295,4123,4300,4.761904716491699,100,0,0,0,0,0,0,0,136336.9002685547,201463.75762939453,1573.64013671875,16459386880,19327344640,1793552384,5200019456
200,1729492810426,3295,4300,3947,4299,4300,4295,4123,4300,0,100,0,0,0,0,0,0,0,136340.59997558594,201466.86920166016,1573.64013671875,16459386880,19327344640,1947865088,5199908864
200,1729492810626,3295,4300,3947,4299,4300,4295,4123,4300,4.761904716491699,100,0,0,0,0,0,0,0,136344.3154296875,201469.9324951172,1573.64013671875,16459386880,19327344640,1661841408,5199376384
200,1729492810826,3295,4300,3947,4299,4300,4295,4123,4300,0,100,0,0,0,0,4.761904716491699,0,0,136347.75390625,201472.79815673828,1573.6458740234375,16459386880,19327344640,1660813312,5199376384
200,1729492811026,3295,4300,3947,4299,4300,4295,4123,4300,5,100,0,0,0,0,0,0,0,136351.21856689453,201475.69427490234,1573.6458740234375,16459386880,19327344640,1660690432,5199314944
200,1729492811227,3295,4300,3947,4299,4300,4295,4123,4300,0,100,0,0,0,0,0,0,0,136354.6997680664,201478.59771728516,1573.653564453125,16459386880,19327344640,1646006272,5199278080
200,1729492811427,3295,4300,3947,4299,4300,4295,4123,4300,4.761904716491699,28.571430206298828,0,0,0,70,0,0,0,136358.1727294922,201481.49731445313,1573.6553955078125,16459386880,19327344640,1645957120,5199151104
200,1729492811627,3295,4300,3947,4299,4300,4295,4123,4300,0,36.842105865478516,0,0,0,65,5,0,0,136361.65460205078,201484.40692138672,1573.6553955078125,16459386880,19327344640,1648603136,5199077376
