Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729486203194,4300,4300,4300,4074,4197,3151,4299,3683,3.5714287757873535,14.285715103149414,3.4482758045196533,0,6.896551609039307,6.896551609039307,7.142857551574707,0,0,13282.464477539063,98442.87939453125,1547.836669921875,16459386880,19327344640,1296416768,4619649024
200,1729486203194,4300,4300,4300,4074,4197,3151,4299,3683,3.5714287757873535,14.285715103149414,3.4482758045196533,0,6.896551609039307,6.896551609039307,7.142857551574707,0,0,13282.464477539063,98442.87939453125,1547.836669921875,16459386880,19327344640,1296416768,4619649024
200,1729486203394,4300,4300,4300,4074,4197,3151,4299,3683,4.761904716491699,0,0,100,0,0,0,0,0,13286.857604980469,98446.73846435547,1547.8408203125,16459386880,19327344640,1351110656,4619649024
200,1729486203595,4300,4300,4300,4074,4197,3151,4299,3683,0,4.761904716491699,0,100,5,0,0,0,0,13291.178588867188,98450.53234863281,1547.8408203125,16459386880,19327344640,1379647488,4619649024
200,1729486203795,4300,4300,4300,4074,4197,3151,4299,3683,0,0,0,100,0,0,0,0,0,13295.322387695313,98454.15350341797,1547.8426513671875,16459386880,19327344640,1380102144,4619649024
200,1729486203995,4300,4300,4300,4074,4197,3151,4299,3683,9.090909004211426,0,0,100,5.263157844543457,0,0,0,0,13299.523803710938,98457.82025146484,1547.84814453125,16459386880,19327344640,1365839872,4619124736
200,1729486204195,4300,4300,4300,4074,4197,3151,4299,3683,0,0,0,100,4.761904716491699,0,0,0,0,13303.602966308594,98461.37322998047,1547.8499755859375,16459386880,19327344640,1365839872,4619124736
200,1729486204395,4300,4300,4300,4074,4197,3151,4299,3683,0,0,0,100,0,0,0,0,0,13307.636413574219,98464.88958740234,1547.8499755859375,16459386880,19327344640,1365839872,4619124736
200,1729486204595,4300,4300,4300,4074,4197,3151,4299,3683,0,0,0,100,0,0,0,0,0,13311.662414550781,98468.39251708984,1547.853515625,16459386880,19327344640,1367646208,4619124736
200,1729486204796,4300,4300,4300,4074,4197,3151,4299,3683,0,0,0,100,0,0,0,0,0,13315.666198730469,98471.87811279297,1547.853515625,16459386880,19327344640,1369710592,4619124736
