Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729496540587,4300,4299,4300,4300,4300,4310,4300,3113,6.6666669845581055,7.142857551574707,6.896551609039307,3.4482758045196533,6.896551609039307,13.333333969116211,6.45161247253418,3.4482758045196533,0,208541.8471069336,969.0894775390625,1591.733642578125,16459386880,19327344640,1498947584,5307199488
200,1729496540587,4300,4299,4300,4300,4300,4310,4300,3113,6.6666669845581055,7.142857551574707,6.896551609039307,3.4482758045196533,6.896551609039307,13.333333969116211,6.45161247253418,3.4482758045196533,0,208541.8471069336,969.0894775390625,1591.733642578125,16459386880,19327344640,1498947584,5307199488
200,1729496540787,4300,4299,4300,4300,4300,4310,4300,3113,0,0,0,0,50,16.666667938232422,0,0,0,208545.32244873047,971.909423828125,1591.733642578125,16459386880,19327344640,1709494272,5307199488
200,1729496540987,4300,4299,4300,4300,4300,4310,4300,3113,0,0,4.761904716491699,0,19.047618865966797,59.09090805053711,0,0,0,208548.74243164063,974.6530151367188,1591.736328125,16459386880,19327344640,1943429120,5307199488
200,1729496541187,4300,4299,4300,4300,4300,4310,4300,3113,0,0,0,4.761904716491699,73.68421173095703,0,0,0,0,208552.30505371094,977.5526733398438,1591.736328125,16459386880,19327344640,2178314240,5307199488
200,1729496541387,4300,4299,4300,4300,4300,4310,4300,3113,0,0,0,0,71.42857360839844,0,0,0,0,208555.88897705078,980.4769897460938,1591.736328125,16459386880,19327344640,2400534528,5306937344
200,1729496541587,4300,4299,4300,4300,4300,4310,4300,3113,5,0,0,5,44.4444465637207,28.571430206298828,0,0,0,208559.41510009766,983.3091430664063,1591.738525390625,16459386880,19327344640,2628489216,5306937344
200,1729496541787,4300,4299,4300,4300,4300,4310,4300,3113,0,5,0,0,55,19.047618865966797,0,0,0,208562.87774658203,986.1328735351563,1591.738525390625,16459386880,19327344640,2848813056,5306937344
200,1729496541988,4300,4299,4300,4300,4300,4310,4300,3113,0,0,0,0,71.42857360839844,0,0,0,0,208566.50518798828,989.09619140625,1591.738525390625,16459386880,19327344640,3079819264,5306937344
200,1729496542188,4300,4299,4300,4300,4300,4310,4300,3113,0,0,0,0,22.22222328186035,50,0,0,0,208569.94360351563,991.8534545898438,1591.746826171875,16459386880,19327344640,3304816640,5306937344
200,1729496542388,4300,4299,4300,4300,4300,4310,4300,3113,4.761904716491699,0,0,0,0,73.68421173095703,0,0,0,208573.34393310547,994.5750122070313,1591.746826171875,16459386880,19327344640,3537944576,5306937344
200,1729496542588,4300,4299,4300,4300,4300,4310,4300,3113,0,0,0,9.523809432983398,35,36.842105865478516,0,0,0,208576.89599609375,997.4529418945313,1591.7479248046875,16459386880,19327344640,3774808064,5306937344
200,1729496542788,4300,4299,4300,4300,4300,4310,4300,3113,0,0,0,0,0,75,0,0,0,208580.3920288086,1000.2645874023438,1591.75146484375,16459386880,19327344640,4008587264,5306937344
200,1729496542988,4300,4299,4300,4300,4300,4310,4300,3113,4.761904716491699,0,0,0,0,75,0,0,0,208583.89288330078,1003.0828247070313,1591.75146484375,16459386880,19327344640,4245745664,5306937344
200,1729496543188,4300,4299,4300,4300,4300,4310,4300,3113,0,0,0,0,63.15789031982422,15.000000953674316,0,0,0,208587.52337646484,1006.0388793945313,1591.75146484375,16459386880,19327344640,4487008256,5306937344
200,1729496543388,4300,4299,4300,4300,4300,4310,4300,3113,0,0,0,4.761904716491699,70,0,0,0,0,208591.1053466797,1008.9495849609375,1591.7540283203125,16459386880,19327344640,4712349696,5306937344
