Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729459239794,1453,3348,4302,3677,2968,3356,4101,4093,3.5714287757873535,10.714285850524902,0,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.4482758045196533,0,0,36499.102966308594,198761.88482666016,1445.3323974609375,16459386880,19327344640,1277685760,3211997184
200,1729459239794,1453,3348,4302,3677,2968,3356,4101,4093,3.5714287757873535,10.714285850524902,0,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.4482758045196533,0,0,36499.102966308594,198761.88482666016,1445.3323974609375,16459386880,19327344640,1277685760,3211997184
200,1729459239994,1453,3348,4302,3677,2968,3356,4101,4093,0,0,5,0,0,95,0,0,0,36503.156799316406,198765.30151367188,1445.3404541015625,16459386880,19327344640,1714839552,3211997184
200,1729459240194,1453,3348,4302,3677,2968,3356,4101,4093,4.761904716491699,4.761904716491699,0,0,4.761904716491699,100,0,0,0,36507.621032714844,198769.15460205078,1445.3404541015625,16459386880,19327344640,1926438912,3211952128
200,1729459240394,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36511.972412109375,198772.8935546875,1445.3463134765625,16459386880,19327344640,2072236032,3211923456
200,1729459240594,1453,3348,4302,3677,2968,3356,4101,4093,0,0,5,0,0,100,0,0,0,36516.18524169922,198776.4705810547,1445.349853515625,16459386880,19327344640,1775091712,3211546624
200,1729459240795,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36520.270935058594,198779.98651123047,1445.349853515625,16459386880,19327344640,1772728320,3211472896
200,1729459240995,1453,3348,4302,3677,2968,3356,4101,4093,4.761904716491699,0,4.761904716491699,0,0,100,0,0,0,36524.353942871094,198783.47998046875,1445.3626708984375,16459386880,19327344640,1772519424,3211468800
200,1729459241195,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36528.466369628906,198786.99536132813,1445.3824462890625,16459386880,19327344640,1757093888,3211436032
200,1729459241395,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36532.51727294922,198790.46685791016,1445.3829345703125,16459386880,19327344640,1757093888,3211431936
200,1729459241595,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36536.5908203125,198793.94287109375,1445.3829345703125,16459386880,19327344640,1757093888,3211431936
200,1729459241795,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36540.699279785156,198797.49639892578,1445.384521484375,16459386880,19327344640,1757265920,3211407360
200,1729459241995,1453,3348,4302,3677,2968,3356,4101,4093,4.761904716491699,0,4.761904716491699,0,0,100,0,4.761904716491699,0,36544.77355957031,198800.99493408203,1445.384521484375,16459386880,19327344640,1755230208,3211390976
200,1729459242196,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36548.8310546875,198804.47979736328,1445.384521484375,16459386880,19327344640,1755746304,3211366400
200,1729459242396,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36552.890380859375,198807.95770263672,1445.38623046875,16459386880,19327344640,1755746304,3211366400
200,1729459242596,1453,3348,4302,3677,2968,3356,4101,4093,4.761904716491699,0,0,4.761904716491699,0,100,0,0,0,36556.92608642578,198811.42541503906,1445.38623046875,16459386880,19327344640,1755746304,3211366400
200,1729459242796,1453,3348,4302,3677,2968,3356,4101,4093,4.761904716491699,0,0,0,0,100,0,0,0,36561.00622558594,198814.90447998047,1445.38623046875,16459386880,19327344640,1754341376,3211362304
200,1729459242996,1453,3348,4302,3677,2968,3356,4101,4093,0,0,4.761904716491699,0,0,100,0,0,0,36565.05529785156,198818.3956298828,1445.387939453125,16459386880,19327344640,1754341376,3211362304
200,1729459243196,1453,3348,4302,3677,2968,3356,4101,4093,4.761904716491699,0,0,0,0,100,0,0,0,36569.117126464844,198821.8823852539,1445.387939453125,16459386880,19327344640,1754341376,3211350016
200,1729459243396,1453,3348,4302,3677,2968,3356,4101,4093,4.761904716491699,0,0,0,0,100,0,0,0,36573.15148925781,198825.3406982422,1445.387939453125,16459386880,19327344640,1754341376,3211350016
200,1729459243596,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36577.20135498047,198828.81591796875,1445.3895263671875,16459386880,19327344640,1754341376,3211350016
200,1729459243797,1453,3348,4302,3677,2968,3356,4101,4093,0,4.761904716491699,0,0,0,100,0,0,0,36581.27429199219,198832.3115234375,1445.3895263671875,16459386880,19327344640,1754857472,3211329536
200,1729459243997,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36585.31970214844,198835.7797241211,1445.3895263671875,16459386880,19327344640,1753411584,3211309056
200,1729459244197,1453,3348,4302,3677,2968,3356,4101,4093,4.761904716491699,0,0,0,0,100,0,0,0,36589.41485595703,198839.29333496094,1445.3916015625,16459386880,19327344640,1753669632,3211288576
200,1729459244397,1453,3348,4302,3677,2968,3356,4101,4093,0,0,4.761904716491699,0,0,100,0,0,0,36593.49865722656,198842.7705078125,1445.3916015625,16459386880,19327344640,1753669632,3211231232
200,1729459244597,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36597.50744628906,198846.20989990234,1445.3916015625,16459386880,19327344640,1753669632,3211231232
200,1729459244797,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36601.55822753906,198849.7030029297,1445.3934326171875,16459386880,19327344640,1752403968,3211214848
200,1729459244997,1453,3348,4302,3677,2968,3356,4101,4093,4.761904716491699,0,0,0,0,100,0,0,0,36605.601623535156,198853.16717529297,1445.3934326171875,16459386880,19327344640,1752403968,3211182080
200,1729459245198,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,5,0,0,36609.65948486328,198856.6494140625,1445.3934326171875,16459386880,19327344640,1752403968,3211153408
200,1729459245398,1453,3348,4302,3677,2968,3356,4101,4093,0,0,0,0,0,100,0,0,0,36613.692443847656,198860.10021972656,1445.3948974609375,16459386880,19327344640,1752920064,3211137024
