Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729489328747,4444,3131,4299,1305,4139,3819,1488,995,3.4482758045196533,10.714285850524902,3.4482758045196533,3.4482758045196533,3.4482758045196533,0,6.896551609039307,3.4482758045196533,0,69742.05963134766,145358.19165039063,1559.670654296875,16459386880,19327344640,1158062080,5028745216
200,1729489328747,4444,3131,4299,1305,4139,3819,1488,995,3.4482758045196533,10.714285850524902,3.4482758045196533,3.4482758045196533,3.4482758045196533,0,6.896551609039307,3.4482758045196533,0,69742.05963134766,145358.19165039063,1559.670654296875,16459386880,19327344640,1158062080,5028745216
200,1729489328947,4444,3131,4299,1305,4139,3819,1488,995,95,4.761904716491699,0,0,0,0,0,0,0,69746.33850097656,145361.8809814453,1559.686767578125,16459386880,19327344640,1224577024,5028745216
200,1729489329147,4444,3131,4299,1305,4139,3819,1488,995,100,5,0,0,0,0,0,0,0,69750.61938476563,145365.59594726563,1559.686767578125,16459386880,19327344640,1256247296,5028605952
200,1729489329348,4444,3131,4299,1305,4139,3819,1488,995,100,0,0,0,0,0,0,0,0,69754.8656616211,145369.27728271484,1559.686767578125,16459386880,19327344640,1275793408,5028577280
200,1729489329548,4444,3131,4299,1305,4139,3819,1488,995,100,4.761904716491699,0,0,0,0,0,0,0,69759.15661621094,145372.98889160156,1559.6922607421875,16459386880,19327344640,1298472960,5028040704
200,1729489329748,4444,3131,4299,1305,4139,3819,1488,995,100,0,0,0,0,0,5,0,0,69763.42602539063,145376.69067382813,1559.6922607421875,16459386880,19327344640,1314668544,5027913728
200,1729489329948,4444,3131,4299,1305,4139,3819,1488,995,100,0,0,0,0,0,4.761904716491699,0,0,69767.6410522461,145380.33361816406,1559.6982421875,16459386880,19327344640,1329307648,5027876864
200,1729489330148,4444,3131,4299,1305,4139,3819,1488,995,100,5,0,0,0,0,0,0,0,69771.9130859375,145384.02471923828,1559.7080078125,16459386880,19327344640,1335033856,5027831808
200,1729489330348,4444,3131,4299,1305,4139,3819,1488,995,100,0,0,0,0,0,0,0,0,69776.01104736328,145387.5245361328,1559.7080078125,16459386880,19327344640,1355927552,5027758080
0,1729489330548,4444,3131,4299,1305,4139,3819,1488,995,35,0,0,0,0,0,0,0,0,69777.76629638672,145388.69482421875,1559.714599609375,16459386880,19327344640,1356173312,5027758080
