Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729524003913,399,2510,4495,399,1602,2739,2518,4576,3.4482758045196533,14.285715103149414,3.3333334922790527,0,3.4482758045196533,3.5714287757873535,6.6666669845581055,3.5714287757873535,0,23517.15087890625,470.89764404296875,5590.7943115234375,16459386880,19327344640,1100365824,5971853312
200,1729524003913,399,2510,4495,399,1602,2739,2518,4576,3.4482758045196533,14.285715103149414,3.3333334922790527,0,3.4482758045196533,3.5714287757873535,6.6666669845581055,3.5714287757873535,0,23517.15087890625,470.89764404296875,5590.7943115234375,16459386880,19327344640,1100365824,5971853312
200,1729524004113,399,2510,4495,399,1602,2739,2518,4576,85,0,0,0,10,0,0,5,0,23521.581420898438,474.7545166015625,5590.7989501953125,16459386880,19327344640,1168101376,5971853312
200,1729524004314,399,2510,4495,399,1602,2739,2518,4576,100,0,0,0,0,0,0,0,0,23526.10089111328,478.7109375,5590.7989501953125,16459386880,19327344640,1201856512,5971853312
200,1729524004514,399,2510,4495,399,1602,2739,2518,4576,100,0,0,0,0,0,0,0,0,23530.625061035156,482.67169189453125,5590.7989501953125,16459386880,19327344640,1220431872,5971853312
200,1729524004714,399,2510,4495,399,1602,2739,2518,4576,100,5,0,0,0,0,0,0,0,23535.111450195313,486.578857421875,5590.8028564453125,16459386880,19327344640,1243549696,5971329024
200,1729524004914,399,2510,4495,399,1602,2739,2518,4576,100,0,0,0,0,0,0,0,0,23539.644104003906,490.54718017578125,5590.8028564453125,16459386880,19327344640,1259524096,5971066880
200,1729524005114,399,2510,4495,399,1602,2739,2518,4576,100,4.761904716491699,0,0,0,0,0,4.761904716491699,0,23544.117736816406,494.44110107421875,5590.8126220703125,16459386880,19327344640,1276039168,5971066880
200,1729524005314,399,2510,4495,399,1602,2739,2518,4576,100,0,0,0,4.761904716491699,0,0,0,0,23548.560302734375,498.31951904296875,5590.8126220703125,16459386880,19327344640,1297715200,5971066880
200,1729524005514,399,2510,4495,399,1602,2739,2518,4576,100,4.761904716491699,0,0,0,0,0,0,0,23552.717041015625,501.844970703125,5590.8126220703125,16459386880,19327344640,1314684928,5971066880
0,1729524005715,399,2510,4495,399,1602,2739,2518,4576,15.000000953674316,0,0,0,0,0,0,0,0,23553.946899414063,502.47686767578125,5590.830078125,16459386880,19327344640,1311178752,5971066880
