Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729540690657,3901,4300,512,4299,4300,4300,3971,4300,3.3333334922790527,10.344827651977539,0,3.3333334922790527,6.6666669845581055,3.4482758045196533,3.3333334922790527,0,0,71737.81134033203,260003.93768310547,5681.9453125,16459386880,19327344640,1165750272,6750818304
200,1729540690657,3901,4300,512,4299,4300,4300,3971,4300,3.3333334922790527,10.344827651977539,0,3.3333334922790527,6.6666669845581055,3.4482758045196533,3.3333334922790527,0,0,71737.81134033203,260003.93768310547,5681.9453125,16459386880,19327344640,1165750272,6750818304
200,1729540690857,3901,4300,512,4299,4300,4300,3971,4300,4.761904716491699,0,0,95.23809814453125,0,4.761904716491699,0,0,0,71741.6851196289,260007.2335205078,5681.9482421875,16459386880,19327344640,1202384896,6750810112
200,1729540691057,3901,4300,512,4299,4300,4300,3971,4300,9.523809432983398,5,0,100,0,0,0,0,0,71745.5347290039,260010.50494384766,5681.9482421875,16459386880,19327344640,1261400064,6750425088
200,1729540691257,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,28.571430206298828,0,0,0,76.19047546386719,0,71749.36590576172,260013.7557373047,5681.9482421875,16459386880,19327344640,1302937600,6750326784
200,1729540691457,3901,4300,512,4299,4300,4300,3971,4300,4.761904716491699,9.090909004211426,0,0,0,0,0,100,0,71753.21551513672,260017.0225830078,5681.951171875,16459386880,19327344640,1346551808,6749642752
200,1729540691657,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,0,0,4.761904716491699,0,100,0,71757.0072631836,260020.24334716797,5681.951171875,16459386880,19327344640,1388908544,6749507584
200,1729540691858,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,0,0,0,0,100,0,71760.83520507813,260023.46270751953,5681.953857421875,16459386880,19327344640,1423482880,6749507584
200,1729540692058,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,0,0,0,0,100,0,71764.576171875,260026.6390991211,5681.953857421875,16459386880,19327344640,1469145088,6749507584
200,1729540692258,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,0,0,0,4.761904716491699,100,0,71768.33697509766,260029.82525634766,5681.953857421875,16459386880,19327344640,1515757568,6749433856
200,1729540692458,3901,4300,512,4299,4300,4300,3971,4300,5,0,0,0,0,4.761904716491699,0,100,0,71772.11932373047,260033.0206298828,5681.96142578125,16459386880,19327344640,1557770240,6749429760
200,1729540692658,3901,4300,512,4299,4300,4300,3971,4300,0,0,4.761904716491699,0,0,0,0,100,0,71775.88739013672,260036.21380615234,5681.96142578125,16459386880,19327344640,1608114176,6749270016
200,1729540692858,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,0,0,0,0,100,0,71779.63903808594,260039.38916015625,5681.9627685546875,16459386880,19327344640,1649577984,6749220864
200,1729540693059,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,0,0,0,0,100,0,71783.49774169922,260042.62432861328,5681.9627685546875,16459386880,19327344640,1678348288,6749220864
200,1729540693259,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,0,0,4.761904716491699,0,100,0,71787.29052734375,260045.8472290039,5681.9627685546875,16459386880,19327344640,1720832000,6748942336
200,1729540693459,3901,4300,512,4299,4300,4300,3971,4300,4.761904716491699,0,0,0,0,0,4.761904716491699,100,0,71791.08129882813,260049.04498291016,5681.9647216796875,16459386880,19327344640,1762738176,6748889088
200,1729540693659,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,0,0,0,0,100,0,71794.8462524414,260052.26293945313,5681.9647216796875,16459386880,19327344640,1805094912,6748770304
200,1729540693859,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,0,0,0,0,100,0,71798.60870361328,260055.45391845703,5681.9666748046875,16459386880,19327344640,1855176704,6748770304
200,1729540694059,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,0,0,0,0,100,0,71802.37744140625,260058.63287353516,5681.9666748046875,16459386880,19327344640,1890217984,6748770304
200,1729540694259,3901,4300,512,4299,4300,4300,3971,4300,0,0,0,0,0,4.761904716491699,0,100,0,71806.14837646484,260061.8341064453,5681.9666748046875,16459386880,19327344640,1932574720,6748688384
200,1729540694460,3901,4300,512,4299,4300,4300,3971,4300,9.090909004211426,0,0,0,0,4.761904716491699,0,100,0,71809.91021728516,260065.02252197266,5681.970703125,16459386880,19327344640,1975058432,6748688384
200,1729540694660,3901,4300,512,4299,4300,4300,3971,4300,5,0,5,0,4.761904716491699,0,0,100,0,71813.67962646484,260068.22436523438,5681.970703125,16459386880,19327344640,2029039616,6748610560
200,1729540694860,3901,4300,512,4299,4300,4300,3971,4300,4.761904716491699,0,0,0,0,0,0,100,0,71817.4663696289,260071.4169921875,5681.9730224609375,16459386880,19327344640,2070622208,6748577792
