Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729524954898,4194,4126,447,4075,4131,2269,400,3892,0,11.111111640930176,3.7037036418914795,7.142857551574707,7.142857551574707,0,0,0,0,42323.42254638672,16490.447326660156,5597.6611328125,16459386880,19327344640,1193402368,6044733440
200,1729524954898,4194,4126,447,4075,4131,2269,400,3892,0,11.111111640930176,3.7037036418914795,7.142857551574707,7.142857551574707,0,0,0,0,42323.42254638672,16490.447326660156,5597.6611328125,16459386880,19327344640,1193402368,6044733440
200,1729524955098,4194,4126,447,4075,4131,2269,400,3892,0,0,0,0,0,0,0,95.45454406738281,0,42327.69177246094,16494.13409423828,5597.6611328125,16459386880,19327344640,1244495872,6044733440
200,1729524955298,4194,4126,447,4075,4131,2269,400,3892,0,0,0,0,0,0,0,100,0,42331.82092285156,16497.675170898438,5597.6629638671875,16459386880,19327344640,1277526016,6044733440
200,1729524955499,4194,4126,447,4075,4131,2269,400,3892,0,0,0,0,0,0,0,100,0,42335.91912841797,16501.190673828125,5597.664794921875,16459386880,19327344640,1301004288,6044733440
200,1729524955699,4194,4126,447,4075,4131,2269,400,3892,4.761904716491699,0,5,0,4.761904716491699,0,0,100,0,42340.079650878906,16504.76727294922,5597.664794921875,16459386880,19327344640,1325518848,6044733440
200,1729524955899,4194,4126,447,4075,4131,2269,400,3892,0,0,0,0,0,0,0,100,0,42344.19366455078,16508.292358398438,5597.6695556640625,16459386880,19327344640,1332326400,6044733440
200,1729524956099,4194,4126,447,4075,4131,2269,400,3892,0,0,0,0,0,0,0,100,0,42348.284912109375,16511.80047607422,5597.6695556640625,16459386880,19327344640,1347551232,6044471296
200,1729524956299,4194,4126,447,4075,4131,2269,400,3892,0,0,0,0,5,0,0,100,0,42352.37365722656,16515.30908203125,5597.6695556640625,16459386880,19327344640,1365098496,6044471296
200,1729524956499,4194,4126,447,4075,4131,2269,400,3892,0,0,0,0,0,0,0,100,0,42356.29040527344,16518.59393310547,5597.6695556640625,16459386880,19327344640,1379549184,6044471296
0,1729524956700,4194,4126,447,4075,4131,2269,400,3892,0,0,0,0,0,0,0,15.000000953674316,0,42357.71905517578,16519.420532226563,5597.7021484375,16459386880,19327344640,1372499968,6044471296
