Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729524990265,3535,725,1557,400,2287,399,400,4430,0,13.333333969116211,6.6666669845581055,3.3333334922790527,0,3.3333334922790527,0,3.5714287757873535,0,42995.057861328125,17053.259338378906,5598.4713134765625,16459386880,19327344640,1072242688,6029094912
200,1729524990265,3535,725,1557,400,2287,399,400,4430,0,13.333333969116211,6.6666669845581055,3.3333334922790527,0,3.3333334922790527,0,3.5714287757873535,0,42995.057861328125,17053.259338378906,5598.4713134765625,16459386880,19327344640,1072242688,6029094912
200,1729524990466,3535,725,1557,400,2287,399,400,4430,73.68421173095703,9.090909004211426,0,0,0,0,0,0,0,42998.54034423828,17056.06622314453,5598.4713134765625,16459386880,19327344640,1323978752,6029094912
200,1729524990666,3535,725,1557,400,2287,399,400,4430,85,4.761904716491699,0,0,0,0,0,0,0,43002.302673339844,17059.12353515625,5598.475341796875,16459386880,19327344640,1584852992,6029094912
200,1729524990866,3535,725,1557,400,2287,399,400,4430,70,0,0,0,0,0,0,0,0,43005.83331298828,17061.963928222656,5598.475341796875,16459386880,19327344640,1821736960,6029094912
200,1729524991066,3535,725,1557,400,2287,399,400,4430,75,4.761904716491699,0,0,0,0,4.545454502105713,4.545454502105713,0,43009.427673339844,17064.867309570313,5598.475341796875,16459386880,19327344640,2061012992,6028308480
200,1729524991266,3535,725,1557,400,2287,399,400,4430,73.68421173095703,0,4.761904716491699,0,0,0,0,0,0,43013.038635253906,17067.782958984375,5598.4755859375,16459386880,19327344640,2319958016,6028308480
200,1729524991466,3535,725,1557,400,2287,399,400,4430,80,5,0,0,0,0,0,0,0,43016.66735839844,17070.717651367188,5598.4755859375,16459386880,19327344640,2573029376,6028308480
200,1729524991667,3535,725,1557,400,2287,399,400,4430,60.000003814697266,20,0,0,0,0,0,0,0,43020.26287841797,17073.60595703125,5598.47900390625,16459386880,19327344640,2831740928,6028308480
200,1729524991867,3535,725,1557,400,2287,399,400,4430,4.761904716491699,70,0,0,0,0,0,0,0,43023.6123046875,17076.24920654297,5598.47900390625,16459386880,19327344640,3073388544,6028308480
200,1729524992067,3535,725,1557,400,2287,399,400,4430,80.95238494873047,4.761904716491699,0,0,4.761904716491699,0,0,0,0,43027.23223876953,17079.1708984375,5598.47900390625,16459386880,19327344640,3336540160,6028308480
200,1729524992267,3535,725,1557,400,2287,399,400,4430,88.8888931274414,0,4.761904716491699,0,0,0,0,0,0,43030.916076660156,17082.152404785156,5598.480712890625,16459386880,19327344640,3616481280,6028308480
200,1729524992467,3535,725,1557,400,2287,399,400,4430,80,4.761904716491699,0,0,0,0,5,0,0,43034.59606933594,17085.137084960938,5598.480712890625,16459386880,19327344640,3883597824,6028046336
200,1729524992667,3535,725,1557,400,2287,399,400,4430,60.000003814697266,21.052631378173828,0,0,0,0,0,0,0,43038.27307128906,17088.110229492188,5598.4822998046875,16459386880,19327344640,4158267392,6028046336
200,1729524992868,3535,725,1557,400,2287,399,400,4430,0,80,0,0,0,0,0,0,0,43041.87518310547,17090.998168945313,5598.4822998046875,16459386880,19327344640,4413587456,6028046336
200,1729524993068,3535,725,1557,400,2287,399,400,4430,4.761904716491699,82.35294342041016,0,0,0,0,0,0,0,43045.42785644531,17093.835510253906,5598.4822998046875,16459386880,19327344640,4713574400,6027784192
200,1729524993268,3535,725,1557,400,2287,399,400,4430,0,100,4.761904716491699,0,0,0,0,0,0,43049.116149902344,17096.77117919922,5598.4835205078125,16459386880,19327344640,5431980032,6027784192
200,1729524993468,3535,725,1557,400,2287,399,400,4430,4.761904716491699,100,0,0,4.761904716491699,0,0,0,0,43052.79412841797,17099.752319335938,5598.4835205078125,16459386880,19327344640,6158643200,6027784192
200,1729524993668,3535,725,1557,400,2287,399,400,4430,0,100,0,0,0,0,0,0,0,43056.47155761719,17102.703186035156,5598.484619140625,16459386880,19327344640,6877048832,6027784192
200,1729524993868,3535,725,1557,400,2287,399,400,4430,33.333335876464844,70,4.761904716491699,0,0,0,0,0,0,43060.17791748047,17105.6884765625,5598.484619140625,16459386880,19327344640,7594708992,6027784192
200,1729524994068,3535,725,1557,400,2287,399,400,4430,100,4.761904716491699,5.263157844543457,0,0,4.761904716491699,0,0,0,43064.26336669922,17109.082092285156,5598.484619140625,16459386880,19327344640,7740846080,6027784192
200,1729524994269,3535,725,1557,400,2287,399,400,4430,100,4.761904716491699,0,0,0,0,0,0,0,43068.73858642578,17112.887756347656,5598.4866943359375,16459386880,19327344640,6866362368,6027784192
200,1729524994469,3535,725,1557,400,2287,399,400,4430,100,0,0,4.761904716491699,0,0,0,0,0,43073.23840332031,17116.723999023438,5598.4866943359375,16459386880,19327344640,5982167040,6027784192
200,1729524994669,3535,725,1557,400,2287,399,400,4430,100,0,4.761904716491699,0,0,0,0,0,0,43077.769592285156,17120.57745361328,5598.4892578125,16459386880,19327344640,5111484416,6027784192
200,1729524994869,3535,725,1557,400,2287,399,400,4430,100,0,0,0,0,0,0,0,0,43082.224060058594,17124.3564453125,5598.4892578125,16459386880,19327344640,4768813056,6027784192
200,1729524995069,3535,725,1557,400,2287,399,400,4430,100,4.761904716491699,0,0,0,0,0,0,0,43086.647399902344,17128.13446044922,5598.4892578125,16459386880,19327344640,5286973440,6027784192
200,1729524995269,3535,725,1557,400,2287,399,400,4430,100,0,0,0,0,0,0,0,0,43091.07440185547,17131.939208984375,5598.48974609375,16459386880,19327344640,5827076096,6027784192
200,1729524995469,3535,725,1557,400,2287,399,400,4430,100,4.761904716491699,0,0,0,0,0,0,0,43095.49542236328,17135.735900878906,5598.48974609375,16459386880,19327344640,6352457728,6027784192
200,1729524995670,3535,725,1557,400,2287,399,400,4430,100,9.090909004211426,5,0,0,0,0,0,0,43099.90167236328,17139.516845703125,5598.4937744140625,16459386880,19327344640,6870556672,6027784192
200,1729524995870,3535,725,1557,400,2287,399,400,4430,100,0,0,0,0,0,0,0,0,43104.28015136719,17143.286499023438,5598.4937744140625,16459386880,19327344640,7396372480,6027784192
200,1729524996070,3535,725,1557,400,2287,399,400,4430,100,0,0,0,0,0,0,0,0,43108.70446777344,17147.083862304688,5598.4937744140625,16459386880,19327344640,7922790400,6027784192
200,1729524996270,3535,725,1557,400,2287,399,400,4430,100,4.761904716491699,5,0,0,0,0,0,0,43113.09161376953,17150.853576660156,5598.4964599609375,16459386880,19327344640,8458498048,6027784192
200,1729524996470,3535,725,1557,400,2287,399,400,4430,100,0,0,0,0,0,0,0,0,43117.49719238281,17154.64794921875,5598.4964599609375,16459386880,19327344640,8985948160,6027784192
