Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729442808769,1699,400,3905,4300,3778,1483,2874,1779,0,10.714285850524902,0,6.6666669845581055,3.4482758045196533,3.3333334922790527,3.3333334922790527,6.6666669845581055,0,19120.15997314453,230324.48553466797,1293.106689453125,16459386880,19327344640,1358295040,2333208576
200,1729442808769,1699,400,3905,4300,3778,1483,2874,1779,0,10.714285850524902,0,6.6666669845581055,3.4482758045196533,3.3333334922790527,3.3333334922790527,6.6666669845581055,0,19120.15997314453,230324.48553466797,1293.106689453125,16459386880,19327344640,1358295040,2333208576
200,1729442808969,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,25,0,55,0,0,0,0,0,19123.58221435547,230327.240234375,1293.1148681640625,16459386880,19327344640,1584263168,2333208576
200,1729442809169,1699,400,3905,4300,3778,1483,2874,1779,0,0,4.761904716491699,68.42105102539063,0,0,0,0,0,19127.05291748047,230330.0521850586,1293.1148681640625,16459386880,19327344640,1822269440,2333208576
200,1729442809369,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,0,0,75,0,0,0,0,0,19130.540771484375,230332.8783569336,1293.1148681640625,16459386880,19327344640,2052882432,2333208576
200,1729442809569,1699,400,3905,4300,3778,1483,2874,1779,5,0,5,55,15.789472579956055,0,0,0,0,19133.995727539063,230335.66369628906,1293.12060546875,16459386880,19327344640,2290892800,2333208576
200,1729442809769,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,71.42857360839844,0,0,0,0,19137.512268066406,230338.51818847656,1293.12060546875,16459386880,19327344640,2524176384,2333208576
200,1729442809969,1699,400,3905,4300,3778,1483,2874,1779,5,0,0,5,64.70588684082031,0,0,0,0,19141.010620117188,230341.3475341797,1293.124755859375,16459386880,19327344640,2742333440,2333208576
200,1729442810170,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,73.68421173095703,0,0,0,0,0,19144.513427734375,230344.17742919922,1293.1287841796875,16459386880,19327344640,2979831808,2333208576
200,1729442810370,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,0,0,70,0,0,0,0,0,19147.982177734375,230346.98211669922,1293.1287841796875,16459386880,19327344640,3211821056,2333208576
200,1729442810570,1699,400,3905,4300,3778,1483,2874,1779,0,4.761904716491699,0,10,59.09090805053711,0,0,0,0,19151.48602294922,230349.81658935547,1293.1304931640625,16459386880,19327344640,3448033280,2333208576
200,1729442810770,1699,400,3905,4300,3778,1483,2874,1779,5,0,0,0,75,0,0,0,0,19155.037170410156,230352.69763183594,1293.133544921875,16459386880,19327344640,3685076992,2333208576
200,1729442810970,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,76.19047546386719,0,0,0,0,19158.554260253906,230355.54760742188,1293.135498046875,16459386880,19327344640,3916197888,2333208576
200,1729442811170,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,70,0,0,0,0,19162.101135253906,230358.42840576172,1293.135498046875,16459386880,19327344640,4146499584,2333208576
200,1729442811370,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,0,0,0,73.68421173095703,0,0,0,0,19165.638610839844,230361.29516601563,1293.1378173828125,16459386880,19327344640,4384894976,2333208576
200,1729442811570,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,72.7272720336914,0,0,0,0,19169.223876953125,230364.20568847656,1293.1414794921875,16459386880,19327344640,4618301440,2333208576
200,1729442811770,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,35,41.17647171020508,0,4.761904716491699,4.761904716491699,0,19172.795288085938,230367.10638427734,1293.1414794921875,16459386880,19327344640,4860375040,2333208576
200,1729442811970,1699,400,3905,4300,3778,1483,2874,1779,9.090909004211426,0,0,100,0,0,0,0,0,19176.530822753906,230370.14959716797,1293.1446533203125,16459386880,19327344640,5570191360,2333208576
200,1729442812171,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,100,0,0,0,0,0,19180.121459960938,230373.06713867188,1293.1446533203125,16459386880,19327344640,6305112064,2333208576
200,1729442812371,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,0,0,100,0,0,0,0,0,19183.70751953125,230375.98175048828,1293.1446533203125,16459386880,19327344640,7048290304,2333208576
200,1729442812571,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,100,0,0,0,0,0,19187.32879638672,230378.921875,1293.148681640625,16459386880,19327344640,7783211008,2333208576
200,1729442812771,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,100,0,0,0,0,0,19191.16436767578,230382.0961303711,1293.148681640625,16459386880,19327344640,8061308928,2333208576
200,1729442812971,1699,400,3905,4300,3778,1483,2874,1779,5,0,0,100,0,0,0,0,0,19195.581481933594,230385.876953125,1293.1502685546875,16459386880,19327344640,7168409600,2333208576
200,1729442813171,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,5,0,50,0,0,0,50,0,19200.013671875,230389.66870117188,1293.15478515625,16459386880,19327344640,6302126080,2333208576
200,1729442813372,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,0,0,0,100,0,19204.449462890625,230393.46490478516,1293.15478515625,16459386880,19327344640,5437014016,2333208576
200,1729442813572,1699,400,3905,4300,3778,1483,2874,1779,0,4.761904716491699,0,0,0,0,0,100,0,19208.792724609375,230397.16217041016,1293.1575927734375,16459386880,19327344640,4954644480,2333208576
200,1729442813772,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,0,0,0,100,0,19213.143920898438,230400.88897705078,1293.160400390625,16459386880,19327344640,5481062400,2333208576
200,1729442813972,1699,400,3905,4300,3778,1483,2874,1779,9.523809432983398,0,0,0,0,0,0,100,0,19217.4306640625,230404.57348632813,1293.164306640625,16459386880,19327344640,5999898624,2333208576
200,1729442814172,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,0,0,0,100,0,19221.7431640625,230408.29272460938,1293.164306640625,16459386880,19327344640,6525284352,2333208576
200,1729442814372,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,0,0,0,100,0,19226.038513183594,230411.97943115234,1293.1668701171875,16459386880,19327344640,7059959808,2333208576
200,1729442814572,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,0,0,0,100,0,19230.35028076172,230415.68365478516,1293.1688232421875,16459386880,19327344640,7586377728,2333208576
200,1729442814773,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,4.761904716491699,0,0,100,0,19234.639770507813,230419.38360595703,1293.1688232421875,16459386880,19327344640,8105570304,2333208576
200,1729442814973,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,5,0,0,0,0,0,100,0,19238.967712402344,230423.10565185547,1293.173095703125,16459386880,19327344640,8636354560,2333208576
200,1729442815173,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,0,0,0,100,0,19243.253784179688,230426.80432128906,1293.173095703125,16459386880,19327344640,9163804672,2333208576
200,1729442815373,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,0,0,0,100,0,19247.50946044922,230430.4793701172,1293.173095703125,16459386880,19327344640,9691254784,2333208576
200,1729442815573,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,4.761904716491699,0,0,0,0,0,100,0,19251.794006347656,230434.1590576172,1293.18017578125,16459386880,19327344640,10226962432,2333208576
200,1729442815773,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,0,0,4.761904716491699,100,0,19256.077514648438,230437.85076904297,1293.18017578125,16459386880,19327344640,10771701760,2333208576
200,1729442815973,1699,400,3905,4300,3778,1483,2874,1779,0,4.761904716491699,0,0,0,0,0,100,0,19260.38848876953,230441.55786132813,1293.1817626953125,16459386880,19327344640,11304603648,2333208576
200,1729442816174,1699,400,3905,4300,3778,1483,2874,1779,5,0,0,0,0,0,0,100,0,19264.706176757813,230445.27618408203,1293.1844482421875,16459386880,19327344640,11840724992,2333208576
200,1729442816374,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,0,0,0,100,0,19268.966918945313,230448.9468383789,1293.1844482421875,16459386880,19327344640,12377464832,2333208576
200,1729442816574,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,15.000000953674316,0,0,0,85,0,19273.24432373047,230452.60815429688,1293.1890869140625,16459386880,19327344640,12839518208,2333470720
199,1729442816774,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,4.761904716491699,0,45,0,0,0,85,0,19277.602416992188,230456.29235839844,1293.19189453125,16459386880,19327344640,13200871424,2333732864
200,1729442816974,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,5.263157844543457,0,10,0,9.523809432983398,0,100,0,19282.123901367188,230460.16760253906,1293.195556640625,16459386880,19327344640,13690228736,2333732864
200,1729442817174,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,0,15.789472579956055,0,100,0,19286.645263671875,230464.06225585938,1293.195556640625,16459386880,19327344640,14209646592,2333732864
200,1729442817374,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,0,0,0,0,15.000000953674316,0,100,0,19291.16766357422,230467.95721435547,1293.19873046875,16459386880,19327344640,14721114112,2333732864
200,1729442817574,1699,400,3905,4300,3778,1483,2874,1779,0,9.090909004211426,0,0,0,14.285715103149414,0,100,0,19295.73809814453,230471.90100097656,1293.20166015625,16459386880,19327344640,15241605120,2333732864
200,1729442817774,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,0,0,0,0,15.000000953674316,0,100,0,19300.248596191406,230475.80047607422,1293.20166015625,16459386880,19327344640,15758573568,2333732864
200,1729442817975,1699,400,3905,4300,3778,1483,2874,1779,0,5.263157844543457,0,0,0,10.526315689086914,0,100,0,19304.833984375,230479.74951171875,1293.2071533203125,16459386880,19327344640,16270381056,2333732864
200,1729442818175,1699,400,3905,4300,3778,1483,2874,1779,4.761904716491699,5,0,0,0,85.71428680419922,0,95,0,19310.514404296875,230484.7752685547,1293.2071533203125,16459386880,19327344640,16316919808,2658529280
200,1729442818375,1699,400,3905,4300,3778,1483,2874,1779,0,0,0,0,0,100,0,100,0,19316.35858154297,230489.97857666016,1293.2071533203125,16459386880,19327344640,16315719680,3063279616
200,1729442818575,1699,400,3905,4300,3778,1483,2874,1779,5,0,0,0,0,90,0,100,0,19322.064697265625,230495.0283203125,1293.21435546875,16459386880,19327344640,16318324736,3425824768
200,1729442818775,1699,400,3905,4300,3778,1483,2874,1779,0,5,4.761904716491699,0,0,65,0,61.11111068725586,0,19326.770080566406,230499.0990600586,1293.21435546875,16459386880,19327344640,16301076480,3724668928
