Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729515945424,3231,4298,4299,4299,3859,4299,4299,4300,3.3333334922790527,13.333333969116211,3.3333334922790527,3.4482758045196533,3.3333334922790527,6.896551609039307,6.6666669845581055,3.3333334922790527,0,139581.32104492188,141015.3114013672,5546.4776611328125,16459386880,19327344640,1089376256,5628428288
200,1729515945424,3231,4298,4299,4299,3859,4299,4299,4300,3.3333334922790527,13.333333969116211,3.3333334922790527,3.4482758045196533,3.3333334922790527,6.896551609039307,6.6666669845581055,3.3333334922790527,0,139581.32104492188,141015.3114013672,5546.4776611328125,16459386880,19327344640,1089376256,5628428288
200,1729515945624,3231,4298,4299,4299,3859,4299,4299,4300,0,4.761904716491699,95,0,0,4.761904716491699,0,0,0,139584.84765625,141018.267578125,5546.4776611328125,16459386880,19327344640,1104510976,5628166144
200,1729515945824,3231,4298,4299,4299,3859,4299,4299,4300,0,0,100,0,0,0,0,0,0,139588.37017822266,141021.2137451172,5546.4776611328125,16459386880,19327344640,1107681280,5627904000
200,1729515946024,3231,4298,4299,4299,3859,4299,4299,4300,4.761904716491699,0,100,0,0,0,0,0,0,139591.89141845703,141024.16009521484,5546.4776611328125,16459386880,19327344640,1107939328,5627641856
200,1729515946224,3231,4298,4299,4299,3859,4299,4299,4300,4.761904716491699,0,100,0,0,0,0,0,0,139595.46490478516,141027.13720703125,5546.494140625,16459386880,19327344640,1114091520,5625282560
200,1729515946424,3231,4298,4299,4299,3859,4299,4299,4300,0,0,25,0,5,0,75,0,0,139599.02209472656,141030.1029663086,5546.494140625,16459386880,19327344640,1118711808,5625282560
200,1729515946624,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,4.761904716491699,0,0,100,0,0,139602.52349853516,141033.04010009766,5546.4957275390625,16459386880,19327344640,1119485952,5625020416
200,1729515946825,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139606.0135498047,141035.95513916016,5546.4957275390625,16459386880,19327344640,1122852864,5625020416
200,1729515947025,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139609.5487060547,141038.89251708984,5546.4957275390625,16459386880,19327344640,1122852864,5624758272
200,1729515947225,3231,4298,4299,4299,3859,4299,4299,4300,4.761904716491699,0,0,0,0,0,100,0,0,139613.0591430664,141041.8427734375,5546.4986572265625,16459386880,19327344640,1122799616,5624758272
200,1729515947425,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139616.59954833984,141044.8057861328,5546.4986572265625,16459386880,19327344640,1122791424,5624758272
200,1729515947625,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,4.761904716491699,0,100,0,0,139620.13061523438,141047.75756835938,5546.5,16459386880,19327344640,1122791424,5624758272
200,1729515947825,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139623.62548828125,141050.67810058594,5546.5,16459386880,19327344640,1122729984,5624758272
200,1729515948026,3231,4298,4299,4299,3859,4299,4299,4300,0,5,0,0,0,0,100,0,0,139627.25067138672,141053.71405029297,5546.501953125,16459386880,19327344640,1120755712,5624496128
200,1729515948226,3231,4298,4299,4299,3859,4299,4299,4300,4.761904716491699,0,0,0,0,0,100,0,0,139630.77685546875,141056.66192626953,5546.5029296875,16459386880,19327344640,1122758656,5624496128
200,1729515948426,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139634.32446289063,141059.6088256836,5546.5029296875,16459386880,19327344640,1124732928,5624496128
200,1729515948626,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139637.82189941406,141062.55853271484,5546.5029296875,16459386880,19327344640,1129119744,5624496128
200,1729515948826,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139641.29943847656,141065.46575927734,5546.5029296875,16459386880,19327344640,1128988672,5624496128
200,1729515949026,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,4.761904716491699,0,100,0,0,139644.8338623047,141068.42724609375,5546.5029296875,16459386880,19327344640,1127776256,5624233984
200,1729515949226,3231,4298,4299,4299,3859,4299,4299,4300,4.761904716491699,0,0,0,0,0,100,0,0,139648.35009765625,141071.37225341797,5546.5029296875,16459386880,19327344640,1127776256,5624233984
200,1729515949427,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139651.8876953125,141074.3383178711,5546.5029296875,16459386880,19327344640,1127919616,5624233984
200,1729515949627,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139655.41467285156,141077.29370117188,5546.5029296875,16459386880,19327344640,1127919616,5624233984
200,1729515949827,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139658.921875,141080.22442626953,5546.5047607421875,16459386880,19327344640,1129725952,5624233984
200,1729515950027,3231,4298,4299,4299,3859,4299,4299,4300,4.761904716491699,0,5,9.523809432983398,4.761904716491699,0,100,0,0,139662.5576171875,141083.28533935547,5546.5047607421875,16459386880,19327344640,1141592064,5623971840
200,1729515950227,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139666.0986328125,141086.24926757813,5546.506591796875,16459386880,19327344640,1141592064,5623971840
200,1729515950427,3231,4298,4299,4299,3859,4299,4299,4300,0,0,4.761904716491699,0,0,0,100,0,0,139669.64587402344,141089.2221069336,5546.506591796875,16459386880,19327344640,1141563392,5623709696
200,1729515950627,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139673.15161132813,141092.15795898438,5546.506591796875,16459386880,19327344640,1145692160,5623709696
200,1729515950828,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,4.761904716491699,0,100,0,0,139676.6826171875,141095.11199951172,5546.50830078125,16459386880,19327344640,1145692160,5623709696
200,1729515951028,3231,4298,4299,4299,3859,4299,4299,4300,0,4.761904716491699,0,0,0,4.761904716491699,100,0,0,139680.24389648438,141098.09942626953,5546.50830078125,16459386880,19327344640,1145409536,5623447552
200,1729515951228,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,4.761904716491699,0,100,0,0,139683.80822753906,141101.08697509766,5546.510009765625,16459386880,19327344640,1145409536,5623447552
200,1729515951428,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139687.3705444336,141104.07196044922,5546.510009765625,16459386880,19327344640,1145139200,5623447552
200,1729515951628,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139690.88732910156,141107.01892089844,5546.510009765625,16459386880,19327344640,1145139200,5623447552
200,1729515951828,3231,4298,4299,4299,3859,4299,4299,4300,4.761904716491699,0,0,0,0,0,100,0,0,139694.3921508789,141109.95544433594,5546.510009765625,16459386880,19327344640,1145139200,5623447552
200,1729515952029,3231,4298,4299,4299,3859,4299,4299,4300,0,0,5.263157844543457,0,0,0,100,0,0,139697.99243164063,141112.98168945313,5546.510009765625,16459386880,19327344640,1148014592,5623447552
200,1729515952229,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139701.5322265625,141115.95123291016,5546.510009765625,16459386880,19327344640,1148014592,5623447552
200,1729515952429,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,4.761904716491699,0,100,5,0,139705.10034179688,141118.9443359375,5546.510009765625,16459386880,19327344640,1147994112,5623185408
200,1729515952629,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139708.61486816406,141121.88897705078,5546.510009765625,16459386880,19327344640,1147994112,5623185408
200,1729515952829,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139712.1548461914,141124.84832763672,5546.5115966796875,16459386880,19327344640,1147674624,5623185408
200,1729515953029,3231,4298,4299,4299,3859,4299,4299,4300,4.761904716491699,5,0,0,5,0,100,0,0,139715.7919921875,141127.9048461914,5546.5115966796875,16459386880,19327344640,1147547648,5623185408
200,1729515953229,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139719.34246826172,141130.86737060547,5546.51513671875,16459386880,19327344640,1147289600,5623185408
200,1729515953430,3231,4298,4299,4299,3859,4299,4299,4300,4.761904716491699,4.761904716491699,4.761904716491699,0,4.761904716491699,0,100,0,0,139722.90100097656,141133.85186767578,5546.51513671875,16459386880,19327344640,1147289600,5623185408
200,1729515953630,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139726.43829345703,141136.81561279297,5546.51513671875,16459386880,19327344640,1155547136,5623185408
200,1729515953830,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139729.95513916016,141139.75494384766,5546.5184326171875,16459386880,19327344640,1154850816,5623185408
200,1729515954030,3231,4298,4299,4299,3859,4299,4299,4300,5,0,0,0,0,0,100,0,0,139733.57342529297,141142.7933959961,5546.5184326171875,16459386880,19327344640,1158561792,5622923264
200,1729515954230,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139737.13549804688,141145.7720336914,5546.520263671875,16459386880,19327344640,1158561792,5622923264
200,1729515954430,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,0,0,100,0,0,139740.6710205078,141148.73022460938,5546.520263671875,16459386880,19327344640,1158561792,5622923264
200,1729515954630,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,0,4.761904716491699,0,100,0,0,139744.20581054688,141151.69451904297,5546.520263671875,16459386880,19327344640,1158561792,5622923264
200,1729515954830,3231,4298,4299,4299,3859,4299,4299,4300,4.761904716491699,0,0,0,0,0,100,0,0,139747.71740722656,141154.63543701172,5546.520263671875,16459386880,19327344640,1158070272,5622923264
200,1729515955031,3231,4298,4299,4299,3859,4299,4299,4300,0,0,0,4.761904716491699,0,0,100,0,0,139751.27502441406,141157.61962890625,5546.520263671875,16459386880,19327344640,1157959680,5622923264
