Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729496536527,3548,400,3180,4095,4300,3970,4300,400,3.3333334922790527,16.666667938232422,0,0,6.6666669845581055,6.896551609039307,3.4482758045196533,3.3333334922790527,0,208489.76953125,927.6235961914063,1591.438720703125,16459386880,19327344640,1343139840,5307985920
200,1729496536527,3548,400,3180,4095,4300,3970,4300,400,3.3333334922790527,16.666667938232422,0,0,6.6666669845581055,6.896551609039307,3.4482758045196533,3.3333334922790527,0,208489.76953125,927.6235961914063,1591.438720703125,16459386880,19327344640,1343139840,5307985920
200,1729496536727,3548,400,3180,4095,4300,3970,4300,400,100,0,4.761904716491699,0,0,0,0,0,0,208494.24688720703,931.5138549804688,1591.4412841796875,16459386880,19327344640,1397268480,5307985920
200,1729496536927,3548,400,3180,4095,4300,3970,4300,400,100,4.761904716491699,0,0,0,0,0,0,0,208498.66143798828,935.3566284179688,1591.4412841796875,16459386880,19327344640,1433526272,5307723776
200,1729496537127,3548,400,3180,4095,4300,3970,4300,400,100,0,0,0,0,0,0,0,0,208503.06036376953,939.1820068359375,1591.4432373046875,16459386880,19327344640,1450041344,5307723776
200,1729496537327,3548,400,3180,4095,4300,3970,4300,400,100,4.761904716491699,0,0,0,4.761904716491699,0,0,0,208507.49322509766,943.0324096679688,1591.44580078125,16459386880,19327344640,1472491520,5307199488
200,1729496537527,3548,400,3180,4095,4300,3970,4300,400,100,0,0,0,0,0,0,0,0,208511.87548828125,946.843017578125,1591.4476318359375,16459386880,19327344640,1487974400,5307199488
200,1729496537727,3548,400,3180,4095,4300,3970,4300,400,100,0,0,0,0,0,0,0,0,208516.28546142578,950.6763916015625,1591.4476318359375,16459386880,19327344640,1512226816,5307199488
200,1729496537927,3548,400,3180,4095,4300,3970,4300,400,100,9.090909004211426,0,0,0,5,0,0,0,208520.759765625,954.5676879882813,1591.44970703125,16459386880,19327344640,1528299520,5307199488
200,1729496538128,3548,400,3180,4095,4300,3970,4300,400,100,0,0,0,0,0,0,0,0,208524.89288330078,958.0635986328125,1591.44970703125,16459386880,19327344640,1539653632,5307199488
0,1729496538328,3548,400,3180,4095,4300,3970,4300,400,20,5,0,0,0,0,0,0,0,208526.16021728516,958.8467407226563,1591.456787109375,16459386880,19327344640,1525497856,5307199488
