Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729458630583,3383,4179,395,400,4167,579,3127,4300,3.5714287757873535,13.793103218078613,3.5714287757873535,3.5714287757873535,3.4482758045196533,3.3333334922790527,0,0,0,25265.822998046875,189214.39111328125,1443.780029296875,16459386880,19327344640,1151156224,3263963136
200,1729458630583,3383,4179,395,400,4167,579,3127,4300,3.5714287757873535,13.793103218078613,3.5714287757873535,3.5714287757873535,3.4482758045196533,3.3333334922790527,0,0,0,25265.822998046875,189214.39111328125,1443.780029296875,16459386880,19327344640,1151156224,3263963136
200,1729458630784,3383,4179,395,400,4167,579,3127,4300,0,90.47618865966797,0,4.761904716491699,0,0,0,4.761904716491699,0,25270.16925048828,189218.1629638672,1443.797607421875,16459386880,19327344640,1215414272,3263954944
200,1729458630984,3383,4179,395,400,4167,579,3127,4300,0,95.23809814453125,4.761904716491699,0,0,0,0,0,0,25274.60760498047,189222.05346679688,1443.797607421875,16459386880,19327344640,1252958208,3263950848
200,1729458631184,3383,4179,395,400,4167,579,3127,4300,5,100,0,0,0,5,0,0,0,25279.070068359375,189225.9662475586,1443.797607421875,16459386880,19327344640,1268699136,3263877120
200,1729458631384,3383,4179,395,400,4167,579,3127,4300,47.36842346191406,52.6315803527832,0,0,0,0,0,0,0,25283.664794921875,189230.00067138672,1443.7999267578125,16459386880,19327344640,1296637952,3263324160
200,1729458631584,3383,4179,395,400,4167,579,3127,4300,100,0,0,0,0,0,0,0,0,25288.265625,189234.05786132813,1443.7999267578125,16459386880,19327344640,1311694848,3263209472
200,1729458631784,3383,4179,395,400,4167,579,3127,4300,100,0,0,0,0,0,0,0,0,25292.826904296875,189238.07775878906,1443.7999267578125,16459386880,19327344640,1334919168,3263209472
200,1729458631984,3383,4179,395,400,4167,579,3127,4300,100,5.263157844543457,5,0,0,0,0,0,0,25297.399841308594,189242.0732421875,1443.8212890625,16459386880,19327344640,1344507904,3263094784
200,1729458632185,3383,4179,395,400,4167,579,3127,4300,100,5,0,0,0,0,0,5,0,25301.368774414063,189245.40460205078,1443.8212890625,16459386880,19327344640,1282318336,3262644224
0,1729458632385,3383,4179,395,400,4167,579,3127,4300,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,25302.27410888672,189245.80938720703,1443.836669921875,16459386880,19327344640,1238511616,3262550016
