Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729524242840,3623,4300,4149,4300,4299,4300,4300,4299,3.4482758045196533,10.344827651977539,6.6666669845581055,0,3.3333334922790527,3.4482758045196533,6.6666669845581055,10,0,28218.684143066406,4472.067321777344,5592.5107421875,16459386880,19327344640,1189576704,5944066048
200,1729524242840,3623,4300,4149,4300,4299,4300,4300,4299,3.4482758045196533,10.344827651977539,6.6666669845581055,0,3.3333334922790527,3.4482758045196533,6.6666669845581055,10,0,28218.684143066406,4472.067321777344,5592.5107421875,16459386880,19327344640,1189576704,5944066048
200,1729524243040,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28222.83233642578,4475.533996582031,5592.5367431640625,16459386880,19327344640,1676197888,5944066048
200,1729524243240,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28227.26190185547,4479.361022949219,5592.5367431640625,16459386880,19327344640,1854509056,5944066048
200,1729524243441,3623,4300,4149,4300,4299,4300,4300,4299,4.761904716491699,0,0,100,0,0,0,0,0,28231.683227539063,4483.1507568359375,5592.5367431640625,16459386880,19327344640,1897537536,5943803904
200,1729524243641,3623,4300,4149,4300,4299,4300,4300,4299,4.761904716491699,0,0,100,4.761904716491699,0,0,0,0,28236.025634765625,4486.871032714844,5592.5401611328125,16459386880,19327344640,1691967488,5943279616
200,1729524243841,3623,4300,4149,4300,4299,4300,4300,4299,0,0,5,100,0,0,0,0,0,28240.259338378906,4490.519226074219,5592.5401611328125,16459386880,19327344640,1683779584,5943279616
200,1729524244041,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28244.49542236328,4494.1636962890625,5592.54736328125,16459386880,19327344640,1683779584,5943279616
200,1729524244241,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28248.65557861328,4497.748046875,5592.54736328125,16459386880,19327344640,1683779584,5943279616
200,1729524244441,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,5,0,0,0,0,28252.89630126953,4501.403503417969,5592.54736328125,16459386880,19327344640,1684037632,5943279616
200,1729524244642,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28257.1240234375,4505.04541015625,5592.54736328125,16459386880,19327344640,1684037632,5943279616
200,1729524244842,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28261.34552001953,4508.680480957031,5592.54736328125,16459386880,19327344640,1675907072,5943279616
200,1729524245042,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28265.568908691406,4512.308532714844,5592.552490234375,16459386880,19327344640,1675907072,5943279616
200,1729524245242,3623,4300,4149,4300,4299,4300,4300,4299,4.761904716491699,0,0,100,0,0,0,0,0,28269.76239013672,4515.917724609375,5592.552490234375,16459386880,19327344640,1675907072,5943279616
200,1729524245442,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28273.997924804688,4519.565124511719,5592.552490234375,16459386880,19327344640,1675907072,5943279616
200,1729524245642,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28278.222778320313,4523.203674316406,5592.552490234375,16459386880,19327344640,1675907072,5943279616
200,1729524245842,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,4.761904716491699,0,0,28282.41717529297,4526.813171386719,5592.552490234375,16459386880,19327344640,1668153344,5943017472
200,1729524246042,3623,4300,4149,4300,4299,4300,4300,4299,5,0,0,100,0,0,0,0,0,28286.637939453125,4530.443298339844,5592.55712890625,16459386880,19327344640,1668153344,5943017472
200,1729524246242,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28290.815979003906,4534.042175292969,5592.55712890625,16459386880,19327344640,1668153344,5943017472
200,1729524246442,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,4.761904716491699,0,0,0,0,28295.03924560547,4537.6802978515625,5592.55712890625,16459386880,19327344640,1668153344,5943017472
200,1729524246643,3623,4300,4149,4300,4299,4300,4300,4299,0,4.761904716491699,0,100,0,0,0,0,0,28299.274780273438,4541.3240966796875,5592.5601806640625,16459386880,19327344640,1668411392,5943017472
200,1729524246843,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28303.468994140625,4544.935119628906,5592.5601806640625,16459386880,19327344640,1660153856,5943017472
200,1729524247043,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,9.523809432983398,0,0,28307.640747070313,4548.519287109375,5592.563720703125,16459386880,19327344640,1660153856,5943017472
200,1729524247243,3623,4300,4149,4300,4299,4300,4300,4299,4.761904716491699,0,0,100,0,0,0,0,0,28311.80438232422,4552.0982666015625,5592.563720703125,16459386880,19327344640,1660153856,5943017472
200,1729524247443,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28316.004943847656,4555.710876464844,5592.563720703125,16459386880,19327344640,1660153856,5943017472
200,1729524247643,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28320.181579589844,4559.298645019531,5592.5672607421875,16459386880,19327344640,1660153856,5943017472
200,1729524247843,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28324.352783203125,4562.882995605469,5592.5672607421875,16459386880,19327344640,1651888128,5943017472
200,1729524248043,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,5,0,0,28328.533935546875,4566.479675292969,5592.5672607421875,16459386880,19327344640,1651888128,5943017472
200,1729524248243,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28332.694580078125,4570.059265136719,5592.5672607421875,16459386880,19327344640,1651888128,5943017472
200,1729524248443,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28336.910034179688,4573.686279296875,5592.5672607421875,16459386880,19327344640,1651888128,5943017472
200,1729524248643,3623,4300,4149,4300,4299,4300,4300,4299,4.761904716491699,0,0,100,0,0,0,0,0,28341.12774658203,4577.316223144531,5592.5672607421875,16459386880,19327344640,1651888128,5943017472
200,1729524248844,3623,4300,4149,4300,4299,4300,4300,4299,0,4.761904716491699,0,100,4.761904716491699,0,0,0,0,28345.335205078125,4580.934997558594,5592.5672607421875,16459386880,19327344640,1643630592,5942755328
200,1729524249044,3623,4300,4149,4300,4299,4300,4300,4299,0,0,4.761904716491699,100,0,4.761904716491699,5,0,0,28349.653869628906,4584.6451416015625,5592.576904296875,16459386880,19327344640,1643630592,5942755328
200,1729524249244,3623,4300,4149,4300,4299,4300,4300,4299,4.761904716491699,0,0,100,0,0,0,0,0,28353.761108398438,4588.174011230469,5592.577392578125,16459386880,19327344640,1643630592,5942755328
200,1729524249444,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,5,0,0,28357.98583984375,4591.809814453125,5592.577392578125,16459386880,19327344640,1643630592,5942755328
200,1729524249644,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,100,0,0,0,0,0,28362.15966796875,4595.393981933594,5592.5814208984375,16459386880,19327344640,1643630592,5942755328
200,1729524249844,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,15.000000953674316,0,0,0,85,0,28366.35821533203,4599.0062255859375,5592.5814208984375,16459386880,19327344640,1643884544,5942755328
200,1729524250044,3623,4300,4149,4300,4299,4300,4300,4299,4.761904716491699,0,0,0,0,0,4.761904716491699,100,0,28370.534790039063,4602.591247558594,5592.5850830078125,16459386880,19327344640,1635627008,5942755328
200,1729524250244,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28374.67266845703,4606.1468505859375,5592.5850830078125,16459386880,19327344640,1635627008,5942755328
200,1729524250444,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28378.84637451172,4609.73486328125,5592.5850830078125,16459386880,19327344640,1635627008,5942755328
200,1729524250644,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28383.01739501953,4613.316955566406,5592.5882568359375,16459386880,19327344640,1635627008,5942755328
200,1729524250844,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,4.761904716491699,0,0,100,0,28387.20751953125,4616.9222412109375,5592.5882568359375,16459386880,19327344640,1627369472,5942755328
200,1729524251045,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28391.385314941406,4620.509521484375,5592.5882568359375,16459386880,19327344640,1627369472,5942755328
200,1729524251245,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28395.545166015625,4624.0849609375,5592.5882568359375,16459386880,19327344640,1627357184,5942755328
200,1729524251445,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,4.761904716491699,0,0,100,0,28399.75701904297,4627.7073974609375,5592.5882568359375,16459386880,19327344640,1627357184,5942755328
200,1729524251645,3623,4300,4149,4300,4299,4300,4300,4299,4.761904716491699,4.761904716491699,0,0,0,0,5,100,0,28403.963256835938,4631.329772949219,5592.5882568359375,16459386880,19327344640,1627357184,5942755328
200,1729524251845,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28408.153686523438,4634.9337158203125,5592.5882568359375,16459386880,19327344640,1620389888,5942755328
200,1729524252045,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28412.31768798828,4638.506774902344,5592.59326171875,16459386880,19327344640,1620389888,5942755328
200,1729524252245,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28416.453491210938,4642.059143066406,5592.59326171875,16459386880,19327344640,1620389888,5942755328
200,1729524252445,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28420.62225341797,4645.640930175781,5592.59326171875,16459386880,19327344640,1620389888,5942493184
200,1729524252646,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,4.761904716491699,0,0,100,0,28424.795349121094,4649.2227783203125,5592.596435546875,16459386880,19327344640,1620389888,5942493184
200,1729524252846,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28428.99578857422,4652.833557128906,5592.596435546875,16459386880,19327344640,1603874816,5942493184
200,1729524253046,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28433.155822753906,4656.3798828125,5592.6007080078125,16459386880,19327344640,1603874816,5942493184
200,1729524253246,3623,4300,4149,4300,4299,4300,4300,4299,0,0,0,0,0,0,0,100,0,28437.301147460938,4659.964782714844,5592.6007080078125,16459386880,19327344640,1603874816,5942493184
200,1729524253446,3623,4300,4149,4300,4299,4300,4300,4299,0,0,4.761904716491699,0,0,0,0,100,0,28441.484130859375,4663.560546875,5592.6007080078125,16459386880,19327344640,1603874816,5942493184
200,1729524253646,3623,4300,4149,4300,4299,4300,4300,4299,4.761904716491699,0,0,0,0,0,0,100,0,28445.64404296875,4667.129150390625,5592.6077880859375,16459386880,19327344640,1603874816,5942493184
