Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729555299972,4300,4300,4184,4300,4301,4300,3998,4300,6.6666669845581055,10.344827651977539,0,13.793103218078613,0,3.4482758045196533,0,6.896551609039307,0,79868.892578125,225546.03790283203,5737.61181640625,16459386880,19327344640,1354272768,7344926720
200,1729555299972,4300,4300,4184,4300,4301,4300,3998,4300,6.6666669845581055,10.344827651977539,0,13.793103218078613,0,3.4482758045196533,0,6.896551609039307,0,79868.892578125,225546.03790283203,5737.61181640625,16459386880,19327344640,1354272768,7344926720
200,1729555300172,4300,4300,4184,4300,4301,4300,3998,4300,0,0,100,0,4.761904716491699,0,4.761904716491699,0,0,79873.22607421875,225549.82543945313,5737.61181640625,16459386880,19327344640,1406750720,7344664576
200,1729555300373,4300,4300,4184,4300,4301,4300,3998,4300,4.761904716491699,0,100,0,0,0,0,0,0,79877.44287109375,225553.48864746094,5737.6173095703125,16459386880,19327344640,1441587200,7344664576
200,1729555300573,4300,4300,4184,4300,4301,4300,3998,4300,0,0,100,0,0,0,0,0,0,79881.62890625,225557.12744140625,5737.6173095703125,16459386880,19327344640,1469456384,7344664576
200,1729555300773,4300,4300,4184,4300,4301,4300,3998,4300,5,0,100,0,4.761904716491699,0,0,0,0,79885.88897705078,225560.83459472656,5737.6173095703125,16459386880,19327344640,1485713408,7344664576
200,1729555300973,4300,4300,4184,4300,4301,4300,3998,4300,0,4.761904716491699,100,0,0,0,0,0,0,79890.08776855469,225564.47772216797,5737.619384765625,16459386880,19327344640,1502228480,7344664576
200,1729555301173,4300,4300,4184,4300,4301,4300,3998,4300,4.761904716491699,0,100,0,0,0,0,0,0,79894.2958984375,225568.13732910156,5737.619384765625,16459386880,19327344640,1518485504,7344664576
200,1729555301373,4300,4300,4184,4300,4301,4300,3998,4300,5,0,100,0,0,0,0,0,0,79898.47430419922,225571.76416015625,5737.619384765625,16459386880,19327344640,1535774720,7344402432
200,1729555301573,4300,4300,4184,4300,4301,4300,3998,4300,0,0,100,0,0,0,0,0,0,79902.49084472656,225575.1942138672,5737.619384765625,16459386880,19327344640,1550225408,7344402432
0,1729555301774,4300,4300,4184,4300,4301,4300,3998,4300,0,0,30.000001907348633,0,0,0,0,0,0,79903.85437011719,225576.06323242188,5737.632568359375,16459386880,19327344640,1538019328,7344402432
