Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729561575579,4299,4300,4300,2405,4300,1020,4299,510,3.3333334922790527,10.714285850524902,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,0,195573.33563232422,60988.82061767578,5762.31982421875,16459386880,19327344640,1095061504,7842340864
200,1729561575579,4299,4300,4300,2405,4300,1020,4299,510,3.3333334922790527,10.714285850524902,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,0,195573.33563232422,60988.82061767578,5762.31982421875,16459386880,19327344640,1095061504,7842340864
200,1729561575779,4299,4300,4300,2405,4300,1020,4299,510,9.090909004211426,0,0,0,0,90.47618865966797,0,4.761904716491699,0,195576.9725341797,60991.815490722656,5762.3209228515625,16459386880,19327344640,1515646976,7842340864
200,1729561575980,4299,4300,4300,2405,4300,1020,4299,510,0,0,0,0,0,100,0,0,0,195580.6514892578,60994.89562988281,5762.3209228515625,16459386880,19327344640,1747632128,7842340864
200,1729561576180,4299,4300,4300,2405,4300,1020,4299,510,0,0,0,0,0,100,5,0,0,195584.3338623047,60997.999572753906,5762.3209228515625,16459386880,19327344640,1901428736,7842340864
200,1729561576380,4299,4300,4300,2405,4300,1020,4299,510,4.761904716491699,0,0,0,4.761904716491699,100,0,0,0,195588.05084228516,61001.084045410156,5762.32275390625,16459386880,19327344640,1612677120,7841554432
200,1729561576580,4299,4300,4300,2405,4300,1020,4299,510,4.761904716491699,0,0,0,0,100,0,4.761904716491699,0,195591.58978271484,61004.056213378906,5762.32275390625,16459386880,19327344640,1612648448,7841554432
200,1729561576780,4299,4300,4300,2405,4300,1020,4299,510,0,0,0,0,0,100,0,0,0,195595.1396484375,61007.027282714844,5762.3310546875,16459386880,19327344640,1595944960,7841554432
200,1729561576980,4299,4300,4300,2405,4300,1020,4299,510,0,0,0,0,0,100,0,0,0,195598.68829345703,61010.01281738281,5762.3310546875,16459386880,19327344640,1605324800,7841554432
200,1729561577180,4299,4300,4300,2405,4300,1020,4299,510,4.761904716491699,0,0,0,0,100,0,0,0,195602.2056274414,61012.96795654297,5762.3310546875,16459386880,19327344640,1605324800,7841554432
200,1729561577380,4299,4300,4300,2405,4300,1020,4299,510,0,0,0,0,0,100,0,0,0,195605.69799804688,61015.901306152344,5762.3310546875,16459386880,19327344640,1605324800,7841554432
200,1729561577581,4299,4300,4300,2405,4300,1020,4299,510,0,0,0,0,0,100,0,4.761904716491699,0,195609.2162475586,61018.85723876953,5762.3310546875,16459386880,19327344640,1605324800,7841554432
200,1729561577781,4299,4300,4300,2405,4300,1020,4299,510,0,10,0,0,0,94.73684692382813,0,0,0,195612.7138671875,61021.79357910156,5762.3310546875,16459386880,19327344640,1596858368,7841554432
200,1729561577981,4299,4300,4300,2405,4300,1020,4299,510,0,100,4.761904716491699,0,0,0,0,0,0,195616.19598388672,61024.714782714844,5762.3310546875,16459386880,19327344640,1596813312,7841554432
200,1729561578181,4299,4300,4300,2405,4300,1020,4299,510,9.090909004211426,0,100,0,0,0,0,0,0,195620.77960205078,61028.73614501953,5762.3310546875,16459386880,19327344640,1596633088,7841554432
200,1729561578381,4299,4300,4300,2405,4300,1020,4299,510,0,0,100,0,0,0,0,0,0,195625.2045288086,61032.605407714844,5762.3310546875,16459386880,19327344640,1596874752,7841554432
200,1729561578581,4299,4300,4300,2405,4300,1020,4299,510,0,0,100,0,0,0,0,0,0,195629.61059570313,61036.45587158203,5762.3310546875,16459386880,19327344640,1596846080,7841554432
200,1729561578781,4299,4300,4300,2405,4300,1020,4299,510,0,0,100,0,0,0,0,0,0,195633.97052001953,61040.263427734375,5762.3310546875,16459386880,19327344640,1588891648,7841554432
200,1729561578981,4299,4300,4300,2405,4300,1020,4299,510,0,0,100,0,0,0,0,0,0,195638.36877441406,61044.108947753906,5762.3310546875,16459386880,19327344640,1588879360,7841554432
200,1729561579181,4299,4300,4300,2405,4300,1020,4299,510,0,0,100,0,0,0,4.761904716491699,4.761904716491699,0,195642.77807617188,61047.962890625,5762.3310546875,16459386880,19327344640,1588879360,7841554432
200,1729561579381,4299,4300,4300,2405,4300,1020,4299,510,0,0,100,0,0,0,0,0,0,195647.1700439453,61051.8017578125,5762.3310546875,16459386880,19327344640,1588879360,7841554432
200,1729561579581,4299,4300,4300,2405,4300,1020,4299,510,5,0,100,0,0,0,0,0,0,195651.56298828125,61055.638427734375,5762.3310546875,16459386880,19327344640,1588822016,7841292288
200,1729561579782,4299,4300,4300,2405,4300,1020,4299,510,0,0,100,0,0,0,0,0,0,195655.96588134766,61059.47912597656,5762.3310546875,16459386880,19327344640,1580515328,7841292288
200,1729561579982,4299,4300,4300,2405,4300,1020,4299,510,0,0,100,0,0,0,0,0,0,195660.36450195313,61063.32385253906,5762.3310546875,16459386880,19327344640,1582661632,7841292288
