__run_id,__done,problem,solution,Time,PACKAGE_ENERGY,CPU_USAGE_0_MEAN,CPU_USAGE_1_MEAN,CPU_USAGE_2_MEAN,CPU_USAGE_3_MEAN,CPU_USAGE_4_MEAN,CPU_USAGE_5_MEAN,CPU_USAGE_6_MEAN,CPU_USAGE_7_MEAN,CPU_USAGE_0_MEDIAN,CPU_USAGE_1_MEDIAN,CPU_USAGE_2_MEDIAN,CPU_USAGE_3_MEDIAN,CPU_USAGE_4_MEDIAN,CPU_USAGE_5_MEDIAN,CPU_USAGE_6_MEDIAN,CPU_USAGE_7_MEDIAN,USED_MEMORY_MEAN,USED_SWAP_MEAN,USED_MEMORY_MEDIAN,USED_SWAP_MEDIAN,USED_MEMORY_MAX,USED_SWAP_MAX
run_4_repetition_12,DONE,closest_numbers,basic,55839,1111.1266479492188,22.74620518904988,17.21929987130216,14.019754840810103,17.595026504951015,13.884488740425518,12.115954738494764,18.926043853216747,17.552999817179614,5.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,14791331825.423487,15026461947.44484,16346144768.0,17228484608.0,16436051968,19327344640
run_6_repetition_12,DONE,array_manipulation,human,660537,9688.31103515625,9.861509571499871,6.2947454257622075,5.458594591300703,4.034699425565955,4.6640162377728505,14.280904652240094,10.981871436156903,5.958975479020301,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15687572862.876173,13044036010.58916,16299335680.0,13740752896.0,16404668416,19327344640
run_10_repetition_7,DONE,hourglass_sum,basic,235568,4584.041198730469,1.5952262955261955,0.4962779565621878,27.335115300082272,0.37857964849755155,0.347990994538363,0.38311378990218636,72.82865774884276,0.30437049348036854,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,8236800891.114504,5409086543.036471,8849780736.0,5408104448.0,8866967552,5444018176
run_8_repetition_12,DONE,array_manipulation,efficient,345610,5925.604919433608,8.177642568265034,1.4910068845666165,12.623464116338639,1.5824873410186855,6.712839915340108,14.986401153341616,31.434677892919908,6.653576766500037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14017199815.292076,11674616753.23077,16299778048.0,13575147520.0,16402292736,15517954048
run_7_repetition_16,DONE,array_manipulation,basic,243959,4419.17553710936,8.468942712507317,4.864319802111626,8.04859986176362,11.497796872519354,6.451138973236084,13.828421758687663,6.7474135706211875,37.30223527684942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14317345205.77887,11486530158.283375,16305856512.0,13584388096.0,16420966400,19327324160
run_11_repetition_3,DONE,hourglass_sum,efficient,394872,7711.0277099609375,1.5448298276828814,1.5539130708235729,19.208470548315894,0.3616450583783886,0.23752534238598014,1.891827943657018,78.15849116554743,0.43696782027618797,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,8400263320.433417,5479547894.148861,8768462848.0,5478887424.0,8798502912,5508509696
run_16_repetition_19,DONE,median_array,basic,1802,35.093017578125,2.3408513936129483,2.9623824032870205,1.2121212699196555,69.68597069653597,1.0598596659573642,0.6269592371853915,1.0598596659573642,6.198346918279475,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1312008750.5454545,5457772916.363636,1331212288.0,5457653760.0,1401749504,5457915904
run_8_repetition_21,DONE,array_manipulation,efficient,333811,5750.94702148436,14.39930494502633,3.754768280497568,19.194396936964846,2.8416105989924447,6.266673830454935,9.915663242911151,20.48858293687512,8.140609186709284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14163392202.96048,11840036922.86467,16295630848.0,13808920576.0,16409022464,15577489408
run_6_repetition_19,DONE,array_manipulation,human,644170,9450.858703613281,8.185682802828007,4.328926271327864,11.370566646566454,8.260598295928899,5.130120325961937,5.87080427927469,11.801694741570332,6.152579934876071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15502217606.398012,13189371897.0059,16285171712.0,13894828032.0,16414351360,19327324160
run_4_repetition_2,DONE,closest_numbers,basic,54086,1074.4032592773438,20.413841207237805,16.677391660564087,15.631937205791473,12.112970471382141,10.972746816628119,19.51472177049693,8.377403064685709,13.150225144975325,4.761904716491699,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,14643790019.764706,14777441340.235294,16339122176.0,17028206592.0,16432467968,19327344640
run_1_repetition_24,DONE,fibonacci_modified,basic,604808,11130.294738769531,32.03241727844117,1.1016815450614093,10.437328060783406,19.394523239167277,2.1009719024890314,0.20285222659666072,14.195542142347053,23.451334788843436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468333679.068783,5590319884.190476,1508515840.0,5588320256.0,1624969216,5628428288
run_10_repetition_17,DONE,hourglass_sum,basic,225760,4536.79278564456,32.481189899950955,0.7832906841176801,0.375745273691363,46.96253125857463,0.7155509417035938,0.16182047919889467,0.40681875574905263,21.384345839508867,4.761904716491699,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,8249554316.913275,5552009832.212389,8870074368.0,5551882240.0,8881610752,5562368000
run_15_repetition_13,DONE,median_array,human,266803,5310.43798828125,0.6659289477916246,0.5180888579579328,0.2875489695688312,63.106784868061766,0.16318887003352134,0.527936471803358,0.37566123169459653,36.82267466412948,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1471786050.7325842,5532746120.725094,1477931008.0,5532745728.0,1532682240,5541920768
run_3_repetition_11,DONE,closest_numbers,human,32252,679.9130249023438,45.30312499293574,19.84593899456071,11.448322499239886,19.034838443920936,23.848358192561584,13.925547590962163,9.026730796437205,12.275235532242576,47.36842346191406,4.761904716491699,0.0,0.0,0.0,3.4482758045196533,0.0,0.0,13686840256.790123,12488437861.135803,16334960640.0,12966014976.0,16435503104,19327344640
run_11_repetition_9,DONE,hourglass_sum,efficient,398475,7786.3857421875,1.5023360734481161,0.6133366786709875,27.71720662358653,13.119905637965033,0.2718999236298756,0.22023709347902443,58.649167633870114,1.1463349053324974,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,8391987152.7305565,5628077491.187155,8767102976.0,5626187776.0,8789975040,5658955776
run_16_repetition_0,DONE,median_array,basic,1802,35.0577392578125,1.298701286315918,2.0202021165327593,0.6493506865067915,32.07906168157404,1.081504691730846,2.1413643576882104,0.6269592371853915,43.39826861294833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1298321035.6363637,5607551720.727273,1304236032.0,5607313408.0,1389883392,5607837696
run_10_repetition_6,DONE,hourglass_sum,basic,223774,4500.820983886719,97.55065118585314,1.7006575448172434,0.37975722338472095,0.22242192157677243,2.3041807106563024,0.2126473047903606,0.5625996776989528,0.3044990701334817,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8200203351.771428,5596324659.2,8819286016.0,5596303360.0,8839385088,5604954112
run_7_repetition_14,DONE,array_manipulation,basic,248375,4487.137756347656,43.70596104865101,5.568453840162134,5.5655958642905885,3.455079303090839,24.054698040671436,2.524723433143941,9.904571655193646,1.3823201784853578,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14340943268.968624,11656612609.441673,16280379392.0,13843222528.0,16417468416,19327344640
run_17_repetition_6,DONE,median_array,efficient,1802,35.1622314453125,1.9256605235013096,2.31377818367698,2.1413643576882104,59.508999824523926,1.7316018017855557,0.8658008575439453,1.2121212699196555,16.009734283794057,0.0,0.0,0.0,90.47618865966795,0.0,0.0,0.0,0.0,1187577856.0,5701712802.909091,1206611968.0,5700370432.0,1282158592,5705220096
run_10_repetition_18,DONE,hourglass_sum,basic,225363,4535.800537109375,1.3672700655375811,0.4783446378741704,0.37639693165501803,48.54383704679232,0.5159850908932111,0.4463518135091092,0.2334707244068173,51.36736286066948,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,100.0,8123397185.361702,5676600185.6453905,8750321664.0,5675909120.0,8773128192,5697155072
run_5_repetition_16,DONE,closest_numbers,efficient,51430,968.2677001952834,8.962685631048725,6.399257936072626,20.006449154445104,14.049099290693128,8.086170347500952,4.552828335854078,20.62032058156135,12.697663494979093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14567484586.007723,14297781647.320463,16320839680.0,16862056448.0,16427450368,19327209472
run_17_repetition_2,DONE,median_array,efficient,1801,31.9183349609375,2.424242453141646,2.597402746027166,0.6493506865067915,1.8181818181818181,0.9090909090909091,78.64131290262395,0.6493506865067915,0.8874458833174272,3.571428775787353,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1220430754.909091,5718695936.0,1235636224.0,5718695936.0,1306324992,5719220224
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_10_repetition_11,DONE,hourglass_sum,basic,224973,4522.3515625,87.74214278148293,3.617959759798609,0.4098521350332094,0.32166925332050766,8.617558550453525,1.8581349536326597,0.3320377059347041,0.34909308570739855,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8159286979.523978,5692372348.134991,8785694720.0,5691039744.0,8809267200,5712928768
run_4_repetition_18,DONE,closest_numbers,basic,54429,1038.5158081054688,15.7681645154953,8.104749676084866,16.13343579055619,12.946354859066705,6.788679928675185,10.382379295182053,23.097354266765343,9.515834073950774,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14659693306.394161,14519092754.68613,16326457344.0,17020938240.0,16424370176,19327340544
run_6_repetition_18,DONE,array_manipulation,human,685398,10370.371459960908,12.745651679237973,5.43673666468994,6.301661059916941,9.220376330560173,4.620540487894972,5.0316120896424295,4.736054677534701,15.53494702534805,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15558510982.237526,13608760984.83805,16304496640.0,14048571392.0,16423211008,19327340544
run_6_repetition_21,DONE,array_manipulation,human,683807,10257.76806640622,22.077264859126164,6.589759988581169,6.099207402321636,4.107972885231137,6.276083016263075,5.176201580490554,6.8117713340369885,6.14752417804554,5.555555820465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15550334786.115238,13524324904.283123,16303702016.0,14097768448.0,16408600576,19327307776
run_12_repetition_21,DONE,largest_rectangle,human,230155,4613.791015625,43.7699053597947,2.4521739164160357,0.21748361446791226,16.028449709216755,5.030392836365435,1.9250729038483567,0.18890542205837038,33.348470210201214,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463362819.5555556,5769772828.444445,1447526400.0,5769129984.0,2070884352,5787480064
run_5_repetition_19,DONE,closest_numbers,efficient,56635,1124.4823608398438,32.313586070244774,19.461957575145522,7.7872360363341215,9.462778834292763,11.496851604863217,4.700098732061553,12.526961952343322,15.776310020580626,25.0,9.090909004211426,0.0,0.0,0.0,0.0,0.0,0.0,14594872417.010527,14699353716.77193,16313634816.0,17129361408.0,16428412928,19327344640
run_9_repetition_24,DONE,hourglass_sum,human,240788,4813.355773925781,89.3679753893144,2.244196548303628,0.27887050581176254,0.2082592358727673,8.129972244199381,2.156369790991312,0.19403713392518862,0.3636363611181742,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8170053910.73195,5789313141.271369,8784420864.0,5788168192.0,8803434496,5809926144
run_12_repetition_1,DONE,largest_rectangle,human,236182,4741.085388183623,87.01371665089667,1.5030091317171979,0.31081298644167515,0.4553076180104677,12.900095626585777,0.22278623693888966,0.20593901132367387,0.43048321978896603,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512752964.8730965,5764541077.874788,1505300480.0,5764313088.0,1984131072,5777158144
run_17_repetition_15,DONE,median_array,efficient,1802,33.894287109404104,46.92640694704923,31.586922125382856,1.2121212699196555,0.6269592371853915,0.0,0.43290042877197266,1.0598596659573642,0.0,19.0476188659668,13.333333969116213,0.0,0.0,0.0,0.0,0.0,0.0,1320401454.5454545,5755519348.363636,1324081152.0,5755400192.0,1409986560,5755662336
run_13_repetition_21,DONE,largest_rectangle,basic,230163,4629.332824707002,78.9624853539798,4.722315671129359,0.299911314000686,0.23051610961556435,14.445387889527613,3.503920385407077,0.2067174712816874,0.5166926048696041,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529783932.4444444,5746437006.222222,1523335168.0,5746225152.0,1890234368,5754875904
run_9_repetition_2,DONE,hourglass_sum,human,236386,4744.246276855469,91.05348963346505,1.4977330034905738,0.35184595409531966,0.6472650323998393,8.866181642043822,0.25926454290936585,0.21623471986411089,0.22554368521334858,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8266636314.833474,5729634073.751479,8855113728.0,5729185792.0,8870633472,5738622976
run_16_repetition_24,DONE,median_array,basic,1802,33.46191406258731,3.0303031747991387,2.453102545304732,75.76896797526966,1.0822511152787642,1.5367965698242188,1.298701373013583,1.0598596659573642,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1386640104.7272727,5720797184.0,1404891136.0,5720797184.0,1468080128,5720797184
run_17_repetition_7,DONE,median_array,efficient,1802,35.1107177734375,0.8874458833174272,2.31377818367698,1.0598596659573642,0.0,1.2121212699196555,1.9480519728227095,0.6269592371853915,75.26392962715842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1539307333.8181818,5720153739.636364,1559879680.0,5720010752.0,1613815808,5720535040
run_9_repetition_11,DONE,hourglass_sum,human,234963,4737.667907714844,96.5714882725761,1.8260597175075894,0.4080005182700903,0.19220999957752877,3.287143932718809,0.3249444251968747,0.4051689574507629,0.33643477445557,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8341198318.585034,5711840597.333333,8909985792.0,5711884288.0,8920035328,5719486464
run_6_repetition_0,DONE,array_manipulation,human,643168,9799.91571044919,10.431712520730436,6.3870515675094,6.552156743273806,10.7518773898853,4.551135353632827,5.698616958005512,8.207425036240572,12.814329817075635,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15519951493.731344,13656448193.59204,16300132352.0,14256916480.0,16415367168,19327340544
run_13_repetition_6,DONE,largest_rectangle,basic,230749,4625.230590820342,1.4639935047595531,0.5083803986058091,0.24492832984759177,31.348956610526873,0.23192257654099238,0.45151248618121786,0.23342890718798617,68.55717214609122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1462654559.3073592,5870857278.947186,1457807360.0,5870575616.0,1927499776,5887090688
run_15_repetition_22,DONE,median_array,human,262793,-256903.30114746094,94.5420066072007,1.2967962250510097,0.19051932563346602,0.2665257889055027,3.8821362208957453,1.857946366139691,0.2829022070300896,0.2211248814833028,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377821101.8463879,5847823709.639544,1383993344.0,5847769088.0,1444200448,5857468416
run_8_repetition_5,DONE,array_manipulation,efficient,331212,5810.985656738281,47.94293698763804,4.113403994848588,6.280980900676408,1.0030110790273405,10.847309614134325,2.6077000611362218,12.790287562861238,0.4443605232468987,47.36842346191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13984279097.781532,12043886147.051298,16288010240.0,13874548736.0,16403558400,15990878208
run_2_repetition_12,DONE,fibonacci_modified,efficient,605199,11170.915405273438,48.10574731870905,0.9224036697985238,8.212161268844403,0.28007469378948524,2.014397668428793,0.2749987669678138,42.97797082735857,0.3090316800195022,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445942941.3562458,5904424599.941837,1477857280.0,5903126528.0,1602297856,5934321664
run_8_repetition_4,DONE,array_manipulation,efficient,335011,5912.721252441406,7.523808025517156,2.5934988393988414,10.996625227120155,40.390095013138215,9.563664928825487,1.3825409284354964,1.2901142016231018,11.219110237385607,0.0,0.0,0.0,15.789472579956056,0.0,0.0,0.0,0.0,14095450104.668259,12328614997.536993,16271714304.0,14344298496.0,16393252864,16030302208
run_16_repetition_9,DONE,median_array,basic,1802,36.7960205078125,73.35423205115579,3.917749058116566,0.6060606349598278,0.0,1.9689505750482732,0.6493506865067915,1.2121212699196555,1.5367965698242188,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226710295.2727273,5971448180.363636,1243549696.0,5971329024.0,1314684928,5971853312
run_14_repetition_12,DONE,largest_rectangle,efficient,232565,4635.782897949219,1.6293531537465624,0.9760275890737055,0.1452972401458373,46.70641380405098,0.3033951549595574,8.456865374984611,0.2831559726053087,44.65023540180573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840676930.8591065,5955032405.333333,1828143104.0,5953372160.0,2090819584,5968707584
run_13_repetition_23,DONE,largest_rectangle,basic,227953,4570.516174316406,1.3741721730813137,0.4637054511061057,0.4142527041155241,58.275992360896545,0.29696282579854955,0.13210141919977722,0.3410276530814944,41.599784684745394,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1510749818.5030675,5935586229.510955,1501634560.0,5935677440.0,1897537536,5944066048
run_11_repetition_23,DONE,hourglass_sum,efficient,385227,7704.727355957031,84.17021999497703,1.4170991967364055,0.19800083861180273,3.8582805185412026,9.33400575719971,0.36370646093692194,0.4874022787694926,3.37486152272801,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8512045904.10794,5913682238.837571,8880705536.0,5913395200.0,8907644928,5927026688
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_5_repetition_12,DONE,closest_numbers,efficient,28794,612.767822265625,32.83696366671858,22.329766382020097,17.9132875047881,22.54599416009311,4.167377991511904,16.21417726977118,8.286883574518663,15.717073864772402,18.18181800842285,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12935332404.965517,11690023039.11724,16269824000.0,11153068032.0,16430960640,19327344640
run_5_repetition_5,DONE,closest_numbers,efficient,26250,547.1119384765625,37.110200172080134,12.74102861361396,10.95524657758555,15.873597901566585,10.114993525626964,10.389225120831252,22.376771955561818,3.770878931633512,25.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,12566116151.81955,11149200668.87218,16318263296.0,10295271424.0,16433229824,19322216448
run_3_repetition_14,DONE,closest_numbers,human,25219,524.619384765625,25.20883672684431,4.557021614164114,6.966372098773718,17.71758844330907,10.870068233460188,12.692463994026184,34.100477032363415,7.577658623456955,13.055556297302246,0.0,0.0,0.0,0.0,0.0,7.692307949066162,0.0,12696917056.0,11116166656.0,16300617728.0,10268817408.0,16434176000,19327344640
run_16_repetition_21,DONE,median_array,basic,1801,31.52386474609375,0.43290042877197266,29.06627880443226,0.0,0.6060606349598278,1.777170267972079,54.52648080479015,1.7084639289162376,1.0606060895052822,0.0,13.793103218078612,0.0,0.0,0.0,57.89473724365234,0.0,0.0,1169272459.6363637,6050953402.181818,1192775680.0,6050762752.0,1259077632,6051549184
run_17_repetition_14,DONE,median_array,efficient,1802,34.2965087890625,0.43290042877197266,2.0202021165327593,1.1279461167075417,1.298701373013583,2.1861472563310103,0.0,0.0,73.6776859110052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1302943185.4545455,6044638114.909091,1325518848.0,6044733440.0,1379549184,6044733440
run_4_repetition_20,DONE,closest_numbers,basic,25413,541.754089355476,28.042694964150126,10.939283260079318,3.9855149586995444,35.48502266684244,6.823037912679273,23.94197574511979,2.2968092408291128,12.504953299381937,23.809524536132812,0.0,0.0,10.0,0.0,5.0,0.0,0.0,13114386924.155039,11220863817.426357,16299634688.0,10352893952.0,16414584832,19281641472
run_3_repetition_22,DONE,closest_numbers,human,25623,543.8314819335938,42.51359110612135,11.647732631976789,12.855185262973492,28.147488440000092,16.537367329230676,5.755466582224919,0.2372099417906541,3.077316955419687,42.48120307922363,4.761904716491699,0.0,25.062657356262207,0.0,0.0,0.0,0.0,12602919006.523077,11083005038.276922,16289247232.0,10112313344.0,16433471488,19327057920
run_7_repetition_3,DONE,array_manipulation,basic,246563,4451.820068359375,11.978217793438384,3.0042289891544387,0.9437889202680542,18.305539924862707,0.9268462464720542,18.068852967922265,17.068626555670022,26.951881363094337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14335800786.359806,11925868530.722853,16306231296.0,14074269696.0,16423120896,19327340544
run_3_repetition_5,DONE,closest_numbers,human,24815,523.3665161132812,45.89740993106176,27.43647265055823,14.647802958412775,3.2256309872581843,3.4409546738579158,5.549732927292112,5.766560739941067,14.395124047521561,43.650794982910156,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13042657475.047619,11122465678.222221,16296038400.0,10238965760.0,16418910208,19327311872
run_7_repetition_22,DONE,array_manipulation,basic,247779,4521.059204101555,44.046214286742675,3.166939740411697,8.981745748366079,3.5416068538542715,14.415477219320113,15.985470679498487,1.5766239346996431,5.449439872657099,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14257629775.27742,11892501226.529032,16300122112.0,14024187904.0,16421224448,19327344640
run_17_repetition_1,DONE,median_array,efficient,1801,35.6817626953125,74.89177495783025,5.304726600646973,1.3419913378628818,1.7532468275590376,0.6060606349598278,1.173020449551669,0.45454545454545453,1.0194106535478071,100.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,1215982871.2727273,6053826560.0,1232887808.0,6051991552.0,1300267008,6057496576
run_13_repetition_0,DONE,largest_rectangle,basic,231345,4598.862060546882,1.2758954584289708,0.5187892954996007,0.17558300639269472,40.78958684381014,0.2446747254419409,0.33520466840740726,0.2842293736848189,59.18842529303463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1460569369.2020726,6035053608.67703,1450115072.0,6033903616.0,2095902720,6050942976
run_7_repetition_23,DONE,array_manipulation,basic,249809,4489.161437988274,9.493339136886597,4.765316465187073,13.65871805973053,7.453771713447571,6.1569250835418705,11.5871520904541,23.716987983322145,19.78923766784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14307624661.8112,11979383000.2688,16304740352.0,14157725696.0,16433897472,19327344640
run_2_repetition_21,DONE,fibonacci_modified,efficient,613431,11153.522399902344,1.176589688766574,0.4286561307667675,22.974253593845322,0.5949529329728411,0.2876214141522318,0.23647641669199682,77.10405506829622,0.2890019087205308,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1435816528.9651124,6039542846.434953,1467342848.0,6038306816.0,1590460416,6070095872
run_3_repetition_24,DONE,closest_numbers,human,24014,504.99871826171875,43.36475667797151,8.828345822506263,17.241827185036705,13.814696374486704,18.61306082616087,13.697101436677526,0.628553433496444,1.1727771915373255,45.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,12770149124.196722,10737432374.557377,16269172736.0,9613948928.0,16397664256,19322896384
run_3_repetition_0,DONE,closest_numbers,human,27820,571.0386352539062,14.124531647837754,14.193851139528531,27.178050480835825,15.355988079774464,6.445185367097246,16.985046187191145,16.89230810665915,24.25915411178102,4.761904716491699,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12814010731.120567,11630370264.056738,16323313664.0,10902327296.0,16428937216,19327340544
run_12_repetition_17,DONE,largest_rectangle,human,232950,4665.901672363281,7.684008125988942,1.2755096392198042,0.2372784434624438,37.94960172221346,1.295767289287639,2.1234123870398127,0.38229637489515145,51.96409180152069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.35714340209961,1444494717.1457975,6117399845.324185,1437974528.0,6116646912.0,1873907712,6136569856
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_4_repetition_5,DONE,closest_numbers,basic,27223,583.9500122070312,52.21857876363008,6.6662948718969375,29.579648480899092,8.452842256297236,12.761529155399488,1.9392090154730754,10.687750626301419,4.58155149653338,48.68421173095703,0.0,14.078948020935059,0.0,0.0,0.0,0.0,0.0,12792773735.884058,11480455702.26087,16271579136.0,10879703040.0,16409014272,19327344640
run_15_repetition_24,DONE,median_array,human,266202,5311.6563720703125,0.6971276529558428,0.45343461051001566,17.435666192759264,0.3191015670249412,0.16464516386255487,0.4659230290232478,82.57812135105019,0.5584480547690177,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1321115358.9429429,6113453901.645646,1333755904.0,6112174080.0,1394601984,6135767040
run_8_repetition_15,DONE,array_manipulation,efficient,335199,5809.492919921875,16.11379259458666,7.169783254997604,10.261520780120922,20.621219108981894,1.417560424417986,0.7182197583596054,5.97080270207632,22.886474872957614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14006125328.028622,12346490611.329756,16282566656.0,14325874688.0,16408117248,16192544768
run_5_repetition_24,DONE,closest_numbers,efficient,29216,649.400512695298,35.47524582373129,18.37419249077101,10.325838279079747,21.98676893517778,3.441426708891585,11.57140939622312,9.399988290425894,32.255947043766845,41.05263137817383,3.6004644632339478,0.0,0.0,0.0,0.0,0.0,4.166666746139526,13012370016.864864,11930657210.81081,16245665792.0,11845314560.0,16411979776,19326623744
run_4_repetition_16,DONE,closest_numbers,basic,27819,588.9308471679833,21.30438755928202,12.635309976888887,12.077168782552084,10.83213150754888,9.234122688888657,14.286393081042783,54.450152211155455,8.776514963055334,5.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,13359814873.872341,11833907766.468084,16328409088.0,11717136384.0,16432128000,19327184896
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_14_repetition_10,DONE,largest_rectangle,efficient,231948,4499.9674072265625,1.3890224345073323,0.4730956646823144,38.9279977201286,0.28349787443491226,0.16201140118713117,0.45544778058284524,61.01704521491341,0.30045750796230164,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1809665151.8897502,6149719808.2205,1813102592.0,6148259840.0,2027454464,6168182784
run_9_repetition_7,DONE,hourglass_sum,human,240373,4824.414672851577,87.30921519684574,1.3652672077949506,0.2816911528532642,0.20761587930934586,12.638427475939565,0.5703387878779461,0.5047434856766775,0.17623906718227927,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8198129073.263508,6123147185.689111,8799637504.0,6122831872.0,8820977664,6133841920
run_2_repetition_3,DONE,fibonacci_modified,efficient,610406,11176.528259277373,1.226580283744932,0.537544026599799,7.956010984718253,11.03973855353589,0.16375607666150616,0.6952713226428351,65.73757759193606,15.654400208518203,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1519671646.2804718,6091160633.7090435,1547898880.0,6091112448.0,1664393216,6114181120
run_4_repetition_17,DONE,closest_numbers,basic,30086,641.9305419921875,30.748761958197544,14.83644509942908,11.074472772447686,31.285066990475904,8.596094807511882,13.327301398703927,15.91587473844227,23.23593480492893,25.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,13175017094.736841,12239389588.210526,16307083264.0,12215764992.0,16432865280,19327328256
run_6_repetition_23,DONE,array_manipulation,human,721094,11665.449523925781,16.295636880543334,7.792497524212256,9.492778616197631,12.232314611777879,6.0864670180057185,8.064756063853993,10.610074271703269,12.724266927924987,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15585884604.37736,14160206313.837957,16321091584.0,14543302656.0,16425218048,19327344640
