Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729434625973,4300,2316,400,520,3720,4300,4233,2928,3.4482758045196533,10.344827651977539,3.4482758045196533,0,6.6666669845581055,3.5714287757873535,6.896551609039307,3.4482758045196533,0,128407.71319580078,101466.5757446289,1212.1578369140625,16459386880,19327344640,1029967872,2129391616
200,1729434625973,4300,2316,400,520,3720,4300,4233,2928,3.4482758045196533,10.344827651977539,3.4482758045196533,0,6.6666669845581055,3.5714287757873535,6.896551609039307,3.4482758045196533,0,128407.72296142578,101466.58288574219,1212.1578369140625,16459386880,19327344640,1029967872,2129391616
200,1729434626173,4300,2316,400,520,3720,4300,4233,2928,63.15789031982422,15.000000953674316,0,0,0,0,0,0,0,128410.99841308594,101469.2607421875,1212.1578369140625,16459386880,19327344640,1243217920,2129391616
200,1729434626374,4300,2316,400,520,3720,4300,4233,2928,0,68.42105102539063,0,0,0,0,0,0,0,128414.40814208984,101472.05072021484,1212.1578369140625,16459386880,19327344640,1466417152,2129391616
200,1729434626574,4300,2316,400,520,3720,4300,4233,2928,4.761904716491699,73.68421173095703,0,0,0,0,0,0,0,128417.87176513672,101474.88757324219,1212.1578369140625,16459386880,19327344640,1709379584,2129391616
200,1729434626774,4300,2316,400,520,3720,4300,4233,2928,0,45,0,9.523809432983398,0,0,0,19.047618865966797,0,128421.27960205078,101477.67846679688,1212.1578369140625,16459386880,19327344640,1946615808,2129367040
200,1729434626974,4300,2316,400,520,3720,4300,4233,2928,0,0,0,0,0,0,0,73.68421173095703,0,128424.78283691406,101480.57147216797,1212.1578369140625,16459386880,19327344640,2173669376,2129313792
200,1729434627174,4300,2316,400,520,3720,4300,4233,2928,0,4.761904716491699,31.57894515991211,0,0,0,0,35,0,128428.21667480469,101483.3930053711,1212.1578369140625,16459386880,19327344640,2395336704,2129313792
200,1729434627374,4300,2316,400,520,3720,4300,4233,2928,0,4.761904716491699,50,0,0,0,0,25,0,128431.73553466797,101486.30358886719,1212.1578369140625,16459386880,19327344640,2632286208,2129313792
200,1729434627574,4300,2316,400,520,3720,4300,4233,2928,4.761904716491699,0,70,0,0,0,0,0,0,128435.24328613281,101489.20532226563,1212.1578369140625,16459386880,19327344640,2873970688,2129313792
200,1729434627774,4300,2316,400,520,3720,4300,4233,2928,0,0,76.19047546386719,0,0,0,0,0,0,128438.78430175781,101492.14068603516,1212.1578369140625,16459386880,19327344640,3103977472,2129313792
200,1729434627974,4300,2316,400,520,3720,4300,4233,2928,0,4.761904716491699,73.68421173095703,0,0,0,0,0,0,128442.38067626953,101495.12908935547,1212.1578369140625,16459386880,19327344640,3340935168,2129313792
200,1729434628174,4300,2316,400,520,3720,4300,4233,2928,0,0,75,0,0,0,0,0,0,128445.92510986328,101498.06518554688,1212.1578369140625,16459386880,19327344640,3572756480,2129313792
200,1729434628375,4300,2316,400,520,3720,4300,4233,2928,4.761904716491699,0,65,0,0,0,0,0,0,128449.34564208984,101500.88391113281,1212.1578369140625,16459386880,19327344640,3792666624,2129313792
200,1729434628575,4300,2316,400,520,3720,4300,4233,2928,0,0,73.68421173095703,0,0,0,0,0,0,128452.89080810547,101503.82336425781,1212.1578369140625,16459386880,19327344640,4022996992,2129313792
200,1729434628775,4300,2316,400,520,3720,4300,4233,2928,0,0,70.5882339477539,0,0,0,0,0,0,128456.46264648438,101506.79089355469,1212.1578369140625,16459386880,19327344640,4257497088,2129313792
200,1729434628975,4300,2316,400,520,3720,4300,4233,2928,0,0,0,0,0,0,0,75,0,128459.97033691406,101509.69213867188,1212.1578369140625,16459386880,19327344640,4496805888,2129313792
200,1729434629175,4300,2316,400,520,3720,4300,4233,2928,5,0,0,0,0,0,0,95,0,128463.62866210938,101512.72912597656,1212.1578369140625,16459386880,19327344640,5095223296,2129313792
200,1729434629375,4300,2316,400,520,3720,4300,4233,2928,0,0,0,0,0,0,0,100,0,128467.31298828125,101515.79107666016,1212.1578369140625,16459386880,19327344640,5846659072,2129313792
200,1729434629575,4300,2316,400,520,3720,4300,4233,2928,0,0,0,0,0,0,0,100,0,128470.92468261719,101518.77648925781,1212.1578369140625,16459386880,19327344640,6597976064,2129313792
200,1729434629775,4300,2316,400,520,3720,4300,4233,2928,0,0,0,0,0,0,0,100,0,128474.57165527344,101521.7998046875,1212.1578369140625,16459386880,19327344640,7341121536,2129313792
200,1729434629975,4300,2316,400,520,3720,4300,4233,2928,0,0,0,0,0,0,0,100,0,128478.2691040039,101524.87713623047,1212.1578369140625,16459386880,19327344640,7914409984,2129313792
200,1729434630175,4300,2316,400,520,3720,4300,4233,2928,4.761904716491699,4.761904716491699,0,0,0,0,0,100,0,128482.59106445313,101528.61688232422,1212.1578369140625,16459386880,19327344640,7034605568,2129313792
200,1729434630375,4300,2316,400,520,3720,4300,4233,2928,0,0,0,0,0,0,0,100,0,128486.9263305664,101532.37042236328,1212.1578369140625,16459386880,19327344640,6161702912,2129313792
200,1729434630576,4300,2316,400,520,3720,4300,4233,2928,0,0,0,0,0,0,0,100,0,128491.23956298828,101536.09698486328,1212.1578369140625,16459386880,19327344640,5293240320,2129313792
200,1729434630776,4300,2316,400,520,3720,4300,4233,2928,0,0,0,0,0,0,0,100,0,128495.50109863281,101539.7666015625,1212.1578369140625,16459386880,19327344640,4553043968,2129313792
200,1729434630976,4300,2316,400,520,3720,4300,4233,2928,4.761904716491699,0,0,5.263157844543457,0,0,0,100,0,128499.88079833984,101543.54455566406,1212.1578369140625,16459386880,19327344640,5077585920,2129219584
200,1729434631176,4300,2316,400,520,3720,4300,4233,2928,0,0,0,0,0,0,0,100,0,128504.19635009766,101547.30596923828,1212.1578369140625,16459386880,19327344640,5608132608,2129219584
200,1729434631376,4300,2316,400,520,3720,4300,4233,2928,0,0,4.761904716491699,0,0,0,0,100,0,128508.51196289063,101551.0726928711,1212.1578369140625,16459386880,19327344640,6133518336,2129219584
200,1729434631576,4300,2316,400,520,3720,4300,4233,2928,0,0,4.761904716491699,0,0,0,0,100,0,128512.83984375,101554.84594726563,1212.1578369140625,16459386880,19327344640,6658433024,2129219584
