Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729470957409,1361,4092,3140,2855,2853,4064,4198,2468,6.6666669845581055,10.714285850524902,3.3333334922790527,0,3.4482758045196533,6.6666669845581055,6.896551609039307,0,0,257622.51922607422,124525.40686035156,1487.73876953125,16459386880,19327344640,1468387328,3631206400
200,1729470957409,1361,4092,3140,2855,2853,4064,4198,2468,6.6666669845581055,10.714285850524902,3.3333334922790527,0,3.4482758045196533,6.6666669845581055,6.896551609039307,0,0,257622.51922607422,124525.40686035156,1487.73876953125,16459386880,19327344640,1468387328,3631206400
200,1729470957609,1361,4092,3140,2855,2853,4064,4198,2468,0,0,0,0,0,0,0,100,0,257626.859375,124529.18572998047,1487.73876953125,16459386880,19327344640,1527214080,3631206400
200,1729470957809,1361,4092,3140,2855,2853,4064,4198,2468,4.761904716491699,4.761904716491699,0,0,0,0,0,100,0,257631.09130859375,124532.85791015625,1487.73876953125,16459386880,19327344640,1593192448,3631206400
200,1729470958009,1361,4092,3140,2855,2853,4064,4198,2468,0,0,0,95,0,0,0,10,0,257635.3217163086,124536.52703857422,1487.7391357421875,16459386880,19327344640,1642049536,3631206400
200,1729470958209,1361,4092,3140,2855,2853,4064,4198,2468,4.761904716491699,0,0,100,0,0,0,0,0,257639.5053100586,124540.1537475586,1487.7391357421875,16459386880,19327344640,1699622912,3631206400
200,1729470958409,1361,4092,3140,2855,2853,4064,4198,2468,0,0,0,100,0,0,0,0,0,257643.68438720703,124543.76965332031,1487.744384765625,16459386880,19327344640,1746194432,3631206400
200,1729470958609,1361,4092,3140,2855,2853,4064,4198,2468,0,0,0,100,0,0,0,9.523809432983398,0,257647.8735961914,124547.39221191406,1487.7476806640625,16459386880,19327344640,1804800000,3631206400
200,1729470958809,1361,4092,3140,2855,2853,4064,4198,2468,0,0,0,100,0,0,0,0,0,257652.03985595703,124551.00317382813,1487.7476806640625,16459386880,19327344640,1863438336,3631206400
200,1729470959010,1361,4092,3140,2855,2853,4064,4198,2468,5,4.761904716491699,0,100,0,0,0,0,0,257656.20831298828,124554.62023925781,1487.748291015625,16459386880,19327344640,1913520128,3631206400
