Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729472533983,909,400,3714,4299,3815,399,4300,1590,3.3333334922790527,10.714285850524902,3.4482758045196533,3.4482758045196533,6.896551609039307,6.896551609039307,6.896551609039307,6.6666669845581055,0,25855.59521484375,149991.3296508789,1494.287109375,16459386880,19327344640,1413664768,3719819264
200,1729472533983,909,400,3714,4299,3815,399,4300,1590,3.3333334922790527,10.714285850524902,3.4482758045196533,3.4482758045196533,6.896551609039307,6.896551609039307,6.896551609039307,6.6666669845581055,0,25855.59521484375,149991.3296508789,1494.287109375,16459386880,19327344640,1413664768,3719819264
200,1729472534183,909,400,3714,4299,3815,399,4300,1590,0,100,0,5,0,0,0,0,0,25859.45574951172,149994.59454345703,1494.2930908203125,16459386880,19327344640,1460920320,3719819264
200,1729472534383,909,400,3714,4299,3815,399,4300,1590,14.285715103149414,90,0,0,0,0,0,0,0,25863.192016601563,149997.74591064453,1494.29443359375,16459386880,19327344640,1511239680,3719819264
200,1729472534583,909,400,3714,4299,3815,399,4300,1590,100,0,0,0,0,0,0,0,0,25867.4853515625,150001.46380615234,1494.29443359375,16459386880,19327344640,1561321472,3719819264
200,1729472534783,909,400,3714,4299,3815,399,4300,1590,100,4.761904716491699,0,0,0,0,0,0,0,25871.742431640625,150005.14489746094,1494.2978515625,16459386880,19327344640,1604284416,3719557120
200,1729472534983,909,400,3714,4299,3815,399,4300,1590,100,0,0,4.761904716491699,0,0,0,0,0,25875.958374023438,150008.78106689453,1494.3099365234375,16459386880,19327344640,1654366208,3719557120
200,1729472535183,909,400,3714,4299,3815,399,4300,1590,100,0,0,0,0,0,0,0,0,25880.15966796875,150012.38403320313,1494.3099365234375,16459386880,19327344640,1690046464,3719294976
200,1729472535383,909,400,3714,4299,3815,399,4300,1590,100,9.523809432983398,0,0,0,0,0,0,0,25884.36700439453,150015.9952392578,1494.3302001953125,16459386880,19327344640,1723748352,3719294976
200,1729472535583,909,400,3714,4299,3815,399,4300,1590,100,0,0,4.761904716491699,0,0,0,0,0,25888.556762695313,150019.6138305664,1494.3302001953125,16459386880,19327344640,1782087680,3719294976
200,1729472535783,909,400,3714,4299,3815,399,4300,1590,95,0,0,0,0,4.761904716491699,0,0,0,25892.718505859375,150023.2071533203,1494.3302001953125,16459386880,19327344640,1825873920,3719294976
200,1729472535984,909,400,3714,4299,3815,399,4300,1590,0,0,0,0,100,0,0,0,0,25896.8916015625,150026.80096435547,1494.3330078125,16459386880,19327344640,1873891328,3719294976
200,1729472536184,909,400,3714,4299,3815,399,4300,1590,0,0,0,0,100,0,0,0,0,25900.994750976563,150030.30743408203,1494.3330078125,16459386880,19327344640,1909321728,3719294976
200,1729472536384,909,400,3714,4299,3815,399,4300,1590,15.000000953674316,0,0,0,85,0,0,0,0,25905.268493652344,150033.97857666016,1494.3336181640625,16459386880,19327344640,1952890880,3719294976
200,1729472536584,909,400,3714,4299,3815,399,4300,1590,100,0,0,5,0,0,0,0,0,25909.462768554688,150037.59674072266,1494.3360595703125,16459386880,19327344640,1994715136,3719032832
200,1729472536784,909,400,3714,4299,3815,399,4300,1590,100,0,0,0,0,0,0,0,0,25913.643005371094,150041.2081298828,1494.3360595703125,16459386880,19327344640,2044780544,3719032832
200,1729472536984,909,400,3714,4299,3815,399,4300,1590,100,0,0,5,0,0,0,0,0,25917.931396484375,150044.91467285156,1494.3360595703125,16459386880,19327344640,2086604800,3719032832
