Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729477763415,3260,3699,3751,4300,4298,4185,4242,4299,0,13.793103218078613,3.4482758045196533,0,6.6666669845581055,0,3.4482758045196533,7.142857551574707,0,118585.197265625,228158.11267089844,1515.9049072265625,16459386880,19327344640,1793306624,3867480064
200,1729477763415,3260,3699,3751,4300,4298,4185,4242,4299,0,13.793103218078613,3.4482758045196533,0,6.6666669845581055,0,3.4482758045196533,7.142857551574707,0,118585.197265625,228158.11267089844,1515.9049072265625,16459386880,19327344640,1793306624,3867480064
200,1729477763615,3260,3699,3751,4300,4298,4185,4242,4299,4.761904716491699,0,73.68421173095703,0,0,0,0,0,0,118588.59259033203,228160.86450195313,1515.9102783203125,16459386880,19327344640,2028982272,3867480064
200,1729477763815,3260,3699,3751,4300,4298,4185,4242,4299,4.761904716491699,0,70,0,0,0,0,9.090909004211426,0,118592.04412841797,228163.67358398438,1515.91455078125,16459386880,19327344640,2254344192,3867480064
200,1729477764015,3260,3699,3751,4300,4298,4185,4242,4299,5,0,68.42105102539063,0,0,0,0,0,0,118595.52349853516,228166.50549316406,1515.9195556640625,16459386880,19327344640,2480328704,3867480064
200,1729477764215,3260,3699,3751,4300,4298,4185,4242,4299,0,0,71.42857360839844,0,0,0,0,0,0,118598.98919677734,228169.3292236328,1515.9195556640625,16459386880,19327344640,2704019456,3867480064
200,1729477764415,3260,3699,3751,4300,4298,4185,4242,4299,0,0,70,0,0,0,0,0,0,118602.4428100586,228172.13989257813,1515.9224853515625,16459386880,19327344640,2942681088,3867480064
200,1729477764615,3260,3699,3751,4300,4298,4185,4242,4299,0,0,73.68421173095703,0,0,0,0,5,0,118605.88360595703,228174.93536376953,1515.924560546875,16459386880,19327344640,3180228608,3867475968
200,1729477764815,3260,3699,3751,4300,4298,4185,4242,4299,4.761904716491699,0,70,0,5,0,0,0,0,118609.34014892578,228177.7529296875,1515.924560546875,16459386880,19327344640,3418521600,3867475968
200,1729477765015,3260,3699,3751,4300,4298,4185,4242,4299,0,0,68.42105102539063,0,0,0,0,0,0,118612.81072998047,228180.5811767578,1515.924560546875,16459386880,19327344640,3649056768,3867475968
200,1729477765215,3260,3699,3751,4300,4298,4185,4242,4299,4.761904716491699,0,73.68421173095703,0,0,0,0,0,0,118616.2925415039,228183.42053222656,1515.9259033203125,16459386880,19327344640,3884756992,3867475968
200,1729477765415,3260,3699,3751,4300,4298,4185,4242,4299,0,0,72.7272720336914,0,0,0,0,0,0,118619.81854248047,228186.30694580078,1515.9259033203125,16459386880,19327344640,4131942400,3867475968
200,1729477765616,3260,3699,3751,4300,4298,4185,4242,4299,4.761904716491699,0,72.22222137451172,0,0,0,0,4.761904716491699,0,118623.31237792969,228189.15478515625,1515.9288330078125,16459386880,19327344640,4370952192,3867475968
200,1729477765816,3260,3699,3751,4300,4298,4185,4242,4299,0,0,71.42857360839844,0,0,0,0,0,0,118626.8246459961,228192.02374267578,1515.9288330078125,16459386880,19327344640,4617248768,3867475968
200,1729477766016,3260,3699,3751,4300,4298,4185,4242,4299,4.761904716491699,0,72.22222137451172,0,0,0,0,0,0,118630.337890625,228194.89031982422,1515.9320068359375,16459386880,19327344640,4848189440,3867475968
200,1729477766216,3260,3699,3751,4300,4298,4185,4242,4299,0,0,73.68421173095703,0,0,0,0,0,0,118633.8521118164,228197.75659179688,1515.93359375,16459386880,19327344640,5091545088,3867475968
200,1729477766416,3260,3699,3751,4300,4298,4185,4242,4299,4.761904716491699,0,80.95238494873047,0,0,4.761904716491699,0,0,0,118637.43566894531,228200.68572998047,1515.93359375,16459386880,19327344640,5444476928,3867475968
200,1729477766616,3260,3699,3751,4300,4298,4185,4242,4299,0,0,100,0,0,0,0,5,0,118641.12274169922,228203.7169189453,1515.93359375,16459386880,19327344640,6195912704,3867475968
200,1729477766816,3260,3699,3751,4300,4298,4185,4242,4299,0,0,100,0,0,0,0,0,0,118644.7691040039,228206.71423339844,1515.93359375,16459386880,19327344640,6930755584,3867475968
200,1729477767016,3260,3699,3751,4300,4298,4185,4242,4299,4.761904716491699,0,100,0,0,0,0,0,0,118648.4243774414,228209.71466064453,1515.936767578125,16459386880,19327344640,7665676288,3867475968
200,1729477767216,3260,3699,3751,4300,4298,4185,4242,4299,0,0,100,0,0,0,0,0,0,118652.07690429688,228212.71197509766,1515.936767578125,16459386880,19327344640,8409112576,3867475968
200,1729477767416,3260,3699,3751,4300,4298,4185,4242,4299,0,5,100,0,0,0,4.761904716491699,4.761904716491699,0,118656.14666748047,228216.16021728516,1515.936767578125,16459386880,19327344640,8225124352,3867475968
200,1729477767617,3260,3699,3751,4300,4298,4185,4242,4299,5,0,100,4.761904716491699,0,0,0,0,0,118660.53430175781,228219.9224243164,1515.945068359375,16459386880,19327344640,7357038592,3867475968
200,1729477767817,3260,3699,3751,4300,4298,4185,4242,4299,4.761904716491699,0,100,0,0,0,0,0,0,118664.88153076172,228223.65704345703,1515.945068359375,16459386880,19327344640,6491934720,3867475968
200,1729477768017,3260,3699,3751,4300,4298,4185,4242,4299,0,0,100,0,0,0,0,0,0,118669.26098632813,228227.42083740234,1515.9468994140625,16459386880,19327344640,5621989376,3867475968
200,1729477768217,3260,3699,3751,4300,4298,4185,4242,4299,0,4.761904716491699,100,0,0,0,0,4.761904716491699,0,118673.59307861328,228231.12322998047,1515.9517822265625,16459386880,19327344640,5500477440,3867475968
200,1729477768417,3260,3699,3751,4300,4298,4185,4242,4299,4.761904716491699,0,100,0,0,0,0,0,0,118677.91632080078,228234.8583984375,1515.9517822265625,16459386880,19327344640,6027927552,3867475968
