Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729493047373,4300,4300,4300,4299,3511,4300,4302,4300,3.4482758045196533,13.793103218078613,13.333333969116211,3.4482758045196533,3.5714287757873535,6.896551609039307,3.5714287757873535,6.6666669845581055,0,141004.9610595703,205466.18322753906,1574.7117919921875,16459386880,19327344640,1239871488,5166465024
200,1729493047373,4300,4300,4300,4299,3511,4300,4302,4300,3.4482758045196533,13.793103218078613,13.333333969116211,3.4482758045196533,3.5714287757873535,6.896551609039307,3.5714287757873535,6.6666669845581055,0,141004.9610595703,205466.18322753906,1574.7117919921875,16459386880,19327344640,1239871488,5166465024
200,1729493047573,4300,4300,4300,4299,3511,4300,4302,4300,100,4.761904716491699,0,0,4.545454502105713,0,0,0,0,141009.1118774414,205469.7159423828,1574.7117919921875,16459386880,19327344640,1718009856,5166465024
200,1729493047773,4300,4300,4300,4299,3511,4300,4302,4300,100,0,0,0,0,0,0,0,0,141013.76403808594,205473.7905883789,1574.7117919921875,16459386880,19327344640,1905610752,5166465024
200,1729493047973,4300,4300,4300,4299,3511,4300,4302,4300,100,0,0,0,0,4.761904716491699,0,0,0,141018.39990234375,205477.81024169922,1574.71435546875,16459386880,19327344640,1894244352,5166465024
200,1729493048173,4300,4300,4300,4299,3511,4300,4302,4300,100,0,0,0,0,0,0,0,0,141023.04321289063,205481.8555908203,1574.7191162109375,16459386880,19327344640,1725337600,5166465024
200,1729493048374,4300,4300,4300,4299,3511,4300,4302,4300,100,0,0,0,0,0,0,0,0,141027.59661865234,205485.8458251953,1574.7191162109375,16459386880,19327344640,1725337600,5166465024
200,1729493048574,4300,4300,4300,4299,3511,4300,4302,4300,28.571430206298828,0,0,0,73.68421173095703,5,0,0,0,141032.1674194336,205489.84075927734,1574.7244873046875,16459386880,19327344640,1725231104,5166465024
200,1729493048774,4300,4300,4300,4299,3511,4300,4302,4300,100,4.761904716491699,0,0,0,0,0,0,0,141036.62713623047,205493.74060058594,1574.7244873046875,16459386880,19327344640,1716977664,5166465024
200,1729493048974,4300,4300,4300,4299,3511,4300,4302,4300,100,0,0,0,0,0,0,0,0,141041.1704711914,205497.71704101563,1574.7244873046875,16459386880,19327344640,1716977664,5166465024
200,1729493049174,4300,4300,4300,4299,3511,4300,4302,4300,100,0,0,0,0,0,0,0,0,141045.71502685547,205501.6864013672,1574.731689453125,16459386880,19327344640,1716977664,5166465024
