Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729483641535,3047,1249,4300,4300,2362,2464,4300,4288,3.5714287757873535,11.111111640930176,3.5714287757873535,0,0,3.5714287757873535,3.5714287757873535,6.896551609039307,0,229861.63873291016,60368.867248535156,1536.505615234375,16459386880,19327344640,1711284224,4206989312
200,1729483641535,3047,1249,4300,4300,2362,2464,4300,4288,3.5714287757873535,11.111111640930176,3.5714287757873535,0,0,3.5714287757873535,3.5714287757873535,6.896551609039307,0,229861.63873291016,60368.867248535156,1536.505615234375,16459386880,19327344640,1711284224,4206989312
200,1729483641735,3047,1249,4300,4300,2362,2464,4300,4288,0,0,0,0,0,0,70,0,0,229865.0454711914,60371.63037109375,1536.509033203125,16459386880,19327344640,1943883776,4206989312
200,1729483641936,3047,1249,4300,4300,2362,2464,4300,4288,61.904762268066406,5,4.761904716491699,0,0,4.761904716491699,14.285715103149414,0,0,229868.4149169922,60374.348571777344,1536.510498046875,16459386880,19327344640,2172272640,4206989312
200,1729483642136,3047,1249,4300,4300,2362,2464,4300,4288,71.42857360839844,0,0,0,0,0,0,0,0,229871.91217041016,60377.189514160156,1536.510498046875,16459386880,19327344640,2417553408,4206989312
200,1729483642336,3047,1249,4300,4300,2362,2464,4300,4288,68.42105102539063,4.761904716491699,0,0,4.761904716491699,0,0,0,0,229875.34210205078,60379.96179199219,1536.5196533203125,16459386880,19327344640,2650398720,4206989312
200,1729483642536,3047,1249,4300,4300,2362,2464,4300,4288,75,0,0,0,0,0,0,0,0,229878.77764892578,60382.74462890625,1536.52001953125,16459386880,19327344640,2881290240,4206989312
200,1729483642736,3047,1249,4300,4300,2362,2464,4300,4288,70,4.761904716491699,0,0,0,0,0,0,0,229882.20819091797,60385.526611328125,1536.52001953125,16459386880,19327344640,3111383040,4206989312
200,1729483642936,3047,1249,4300,4300,2362,2464,4300,4288,50,0,0,23.809524536132813,0,5,0,0,0,229885.69720458984,60388.34924316406,1536.531982421875,16459386880,19327344640,3348783104,4206989312
200,1729483643136,3047,1249,4300,4300,2362,2464,4300,4288,0,0,0,31.57894515991211,40,0,0,0,0,229889.1153564453,60391.115295410156,1536.533203125,16459386880,19327344640,3588861952,4206989312
200,1729483643336,3047,1249,4300,4300,2362,2464,4300,4288,4.761904716491699,0,0,0,73.68421173095703,0,0,0,0,229892.58782958984,60393.935791015625,1536.5347900390625,16459386880,19327344640,3823796224,4206989312
200,1729483643536,3047,1249,4300,4300,2362,2464,4300,4288,0,0,0,0,70,5,0,0,0,229896.11932373047,60396.817932128906,1536.5347900390625,16459386880,19327344640,4070801408,4206989312
200,1729483643737,3047,1249,4300,4300,2362,2464,4300,4288,0,0,0,0,75,0,4.761904716491699,0,0,229899.6195678711,60399.6640625,1536.53662109375,16459386880,19327344640,4309803008,4206989312
200,1729483643937,3047,1249,4300,4300,2362,2464,4300,4288,0,0,0,0,73.68421173095703,0,0,0,0,229903.1453857422,60402.53356933594,1536.5394287109375,16459386880,19327344640,4558270464,4206989312
200,1729483644137,3047,1249,4300,4300,2362,2464,4300,4288,5,0,0,0,75,0,0,0,0,229906.70935058594,60405.443115234375,1536.5394287109375,16459386880,19327344640,4795256832,4206989312
200,1729483644337,3047,1249,4300,4300,2362,2464,4300,4288,0,0,0,0,75,0,0,0,0,229910.2416381836,60408.31970214844,1536.54248046875,16459386880,19327344640,5043347456,4206989312
200,1729483644537,3047,1249,4300,4300,2362,2464,4300,4288,5,0,0,0,78.94737243652344,0,0,0,0,229913.8338623047,60411.25427246094,1536.54248046875,16459386880,19327344640,5367816192,4206989312
200,1729483644737,3047,1249,4300,4300,2362,2464,4300,4288,0,0,0,0,100,0,0,0,0,229917.6689453125,60414.42938232422,1536.54248046875,16459386880,19327344640,6110994432,4206989312
200,1729483644937,3047,1249,4300,4300,2362,2464,4300,4288,84.21052551269531,4.761904716491699,0,0,20,0,0,0,0,229921.44506835938,60417.542541503906,1536.54248046875,16459386880,19327344640,6853898240,4206989312
200,1729483645137,3047,1249,4300,4300,2362,2464,4300,4288,100,0,0,0,0,0,0,0,0,229925.2523803711,60420.691467285156,1536.54248046875,16459386880,19327344640,7597056000,4206989312
200,1729483645338,3047,1249,4300,4300,2362,2464,4300,4288,100,0,4.761904716491699,0,0,5,0,0,0,229929.04553222656,60423.79333496094,1536.570068359375,16459386880,19327344640,8340234240,4206989312
200,1729483645538,3047,1249,4300,4300,2362,2464,4300,4288,100,4.761904716491699,0,0,0,4.761904716491699,0,0,0,229933.13482666016,60427.233642578125,1536.582763671875,16459386880,19327344640,8213766144,4206727168
