Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729533236536,4299,4299,4300,4152,4065,4299,4299,3696,0,13.793103218078613,6.896551609039307,3.5714287757873535,3.4482758045196533,3.5714287757873535,3.4482758045196533,3.5714287757873535,0,196139.87329101563,144914.0708618164,5647.728515625,16459386880,19327344640,1352237056,6287589376
200,1729533236536,4299,4299,4300,4152,4065,4299,4299,3696,0,13.793103218078613,6.896551609039307,3.5714287757873535,3.4482758045196533,3.5714287757873535,3.4482758045196533,3.5714287757873535,0,196139.87329101563,144914.0708618164,5647.728515625,16459386880,19327344640,1352237056,6287589376
200,1729533236736,4299,4299,4300,4152,4065,4299,4299,3696,21.052631378173828,73.68421173095703,0,0,0,5,0,0,0,196143.70526123047,144917.25622558594,5647.728515625,16459386880,19327344640,1782775808,6287589376
200,1729533236936,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196148.43005371094,144921.37774658203,5647.7327880859375,16459386880,19327344640,1998770176,6287589376
200,1729533237136,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196153.1400756836,144925.48400878906,5647.7327880859375,16459386880,19327344640,2117152768,6287589376
200,1729533237336,4299,4299,4300,4152,4065,4299,4299,3696,100,5,4.761904716491699,0,5,4.761904716491699,0,0,0,196157.7612915039,144929.49780273438,5647.7327880859375,16459386880,19327344640,1850642432,6287327232
200,1729533237537,4299,4299,4300,4152,4065,4299,4299,3696,100,4.761904716491699,0,0,0,0,4.545454502105713,0,0,196162.36981201172,144933.52404785156,5647.7349853515625,16459386880,19327344640,1854513152,6285230080
200,1729533237737,4299,4299,4300,4152,4065,4299,4299,3696,100,4.761904716491699,0,0,0,0,0,0,0,196167.02081298828,144937.59881591797,5647.7349853515625,16459386880,19327344640,1846468608,6284967936
200,1729533237937,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196171.61126708984,144941.61126708984,5647.7366943359375,16459386880,19327344640,1839218688,6284967936
200,1729533238137,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196176.21356201172,144945.64099121094,5647.7366943359375,16459386880,19327344640,1839218688,6284967936
200,1729533238337,4299,4299,4300,4152,4065,4299,4299,3696,100,9.523809432983398,0,0,0,0,0,0,0,196180.81372070313,144949.66442871094,5647.7366943359375,16459386880,19327344640,1839099904,6284967936
200,1729533238537,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196185.42022705078,144953.68798828125,5647.7454833984375,16459386880,19327344640,1839099904,6284967936
200,1729533238737,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,5,0,0,196190.02111816406,144957.71160888672,5647.7454833984375,16459386880,19327344640,1839099904,6284967936
200,1729533238937,4299,4299,4300,4152,4065,4299,4299,3696,100,4.761904716491699,0,0,0,0,0,0,0,196194.60150146484,144961.7147216797,5647.7454833984375,16459386880,19327344640,1824710656,6284967936
200,1729533239137,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196199.1860961914,144965.7274169922,5647.7454833984375,16459386880,19327344640,1824710656,6284967936
200,1729533239337,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196203.80908203125,144969.76983642578,5647.7454833984375,16459386880,19327344640,1824710656,6284967936
200,1729533239537,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196208.37567138672,144973.7611694336,5647.7454833984375,16459386880,19327344640,1824698368,6284967936
200,1729533239737,4299,4299,4300,4152,4065,4299,4299,3696,100,5,0,0,0,0,0,0,0,196212.96362304688,144977.76947021484,5647.7454833984375,16459386880,19327344640,1819127808,6284967936
199,1729533239937,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,9.523809432983398,0,5,0,0,196217.57080078125,144981.78594970703,5647.751708984375,16459386880,19327344640,1810870272,6284967936
199,1729533240137,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196222.12731933594,144985.76708984375,5647.75390625,16459386880,19327344640,1810870272,6284967936
200,1729533240337,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,4.761904716491699,0,0,0,0,196226.6909790039,144989.75939941406,5647.75390625,16459386880,19327344640,1810870272,6284967936
200,1729533240538,4299,4299,4300,4152,4065,4299,4299,3696,100,4.761904716491699,0,0,0,0,0,0,0,196231.23309326172,144993.72814941406,5647.757080078125,16459386880,19327344640,1810870272,6284967936
200,1729533240738,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196235.79962158203,144997.7235107422,5647.757080078125,16459386880,19327344640,1810870272,6284967936
200,1729533240938,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,4.761904716491699,0,0,0,0,196240.34686279297,145001.69171142578,5647.7626953125,16459386880,19327344640,1797685248,6284967936
200,1729533241138,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196244.8983154297,145005.66900634766,5647.7626953125,16459386880,19327344640,1797685248,6284967936
200,1729533241338,4299,4299,4300,4152,4065,4299,4299,3696,100,4.761904716491699,0,0,0,0,0,0,0,196249.4375,145009.63549804688,5647.7626953125,16459386880,19327344640,1797685248,6284967936
200,1729533241538,4299,4299,4300,4152,4065,4299,4299,3696,80.95238494873047,0,0,0,15.000000953674316,0,0,0,0,196253.95245361328,145013.57733154297,5647.7626953125,16459386880,19327344640,1797681152,6284967936
200,1729533241738,4299,4299,4300,4152,4065,4299,4299,3696,52.6315803527832,4.761904716491699,0,0,52.38095474243164,0,0,0,0,196258.51428222656,145017.56622314453,5647.7626953125,16459386880,19327344640,1797677056,6284967936
200,1729533241938,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196263.03546142578,145021.51501464844,5647.7626953125,16459386880,19327344640,1785167872,6284967936
200,1729533242138,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196267.57641601563,145025.47967529297,5647.7626953125,16459386880,19327344640,1785167872,6284967936
200,1729533242338,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196272.119140625,145029.44818115234,5647.7626953125,16459386880,19327344640,1785167872,6284967936
200,1729533242539,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196276.65252685547,145033.40649414063,5647.7626953125,16459386880,19327344640,1785167872,6284967936
200,1729533242739,4299,4299,4300,4152,4065,4299,4299,3696,100,8.69565200805664,0,0,4.761904716491699,0,0,0,0,196281.1929321289,145037.3699951172,5647.7626953125,16459386880,19327344640,1785135104,6284967936
200,1729533242939,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196285.70721435547,145041.3013305664,5647.766845703125,16459386880,19327344640,1773154304,6284967936
200,1729533243139,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196290.24353027344,145045.26361083984,5647.766845703125,16459386880,19327344640,1773154304,6284967936
200,1729533243339,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,4.761904716491699,0,0,0,0,0,196294.77935791016,145049.2208251953,5647.766845703125,16459386880,19327344640,1773154304,6284967936
200,1729533243539,4299,4299,4300,4152,4065,4299,4299,3696,100,4.761904716491699,0,0,4.761904716491699,0,0,0,0,196299.2504272461,145053.11993408203,5647.766845703125,16459386880,19327344640,1773154304,6284967936
200,1729533243739,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196303.79443359375,145057.08618164063,5647.766845703125,16459386880,19327344640,1773154304,6284967936
200,1729533243940,4299,4299,4300,4152,4065,4299,4299,3696,95.23809814453125,0,0,0,0,0,4.761904716491699,0,0,196308.29321289063,145061.00372314453,5647.7684326171875,16459386880,19327344640,1761632256,6284967936
200,1729533244140,4299,4299,4300,4152,4065,4299,4299,3696,36.842105865478516,4.761904716491699,0,0,65,0,0,0,0,196312.78912353516,145064.92547607422,5647.7684326171875,16459386880,19327344640,1761632256,6284967936
200,1729533244340,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196317.29327392578,145068.8519897461,5647.7684326171875,16459386880,19327344640,1761632256,6284967936
200,1729533244540,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,4.761904716491699,0,0,0,0,196321.78680419922,145072.76739501953,5647.76904296875,16459386880,19327344640,1761632256,6284967936
200,1729533244740,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,9.090909004211426,0,0,0,196326.31256103516,145076.71606445313,5647.76904296875,16459386880,19327344640,1761632256,6284705792
200,1729533244940,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196330.82775878906,145080.6441040039,5647.76904296875,16459386880,19327344640,1750528000,6284705792
200,1729533245140,4299,4299,4300,4152,4065,4299,4299,3696,10,4.761904716491699,0,0,90,0,0,0,0,196335.36865234375,145084.60693359375,5647.76904296875,16459386880,19327344640,1750523904,6284705792
200,1729533245341,4299,4299,4300,4152,4065,4299,4299,3696,28.571430206298828,0,0,0,70,0,0,0,0,196339.8992919922,145088.55883789063,5647.76904296875,16459386880,19327344640,1750781952,6284705792
200,1729533245541,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196344.43212890625,145092.51177978516,5647.76904296875,16459386880,19327344640,1750781952,6284705792
200,1729533245741,4299,4299,4300,4152,4065,4299,4299,3696,100,0,4.761904716491699,0,0,0,0,0,0,196348.96673583984,145096.46520996094,5647.76904296875,16459386880,19327344640,1742516224,6284705792
200,1729533245941,4299,4299,4300,4152,4065,4299,4299,3696,100,4.761904716491699,0,0,0,0,0,0,0,196353.4962158203,145100.4122314453,5647.7713623046875,16459386880,19327344640,1742516224,6284705792
200,1729533246141,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196357.96697998047,145104.30810546875,5647.7713623046875,16459386880,19327344640,1740021760,6284705792
200,1729533246341,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,4.761904716491699,0,196362.56671142578,145108.3214111328,5647.7713623046875,16459386880,19327344640,1740021760,6284705792
200,1729533246541,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,4.761904716491699,0,0,0,0,0,196367.07983398438,145112.2515258789,5647.7742919921875,16459386880,19327344640,1740021760,6284705792
200,1729533246742,4299,4299,4300,4152,4065,4299,4299,3696,100,9.090909004211426,0,0,0,0,4.761904716491699,0,0,196371.60546875,145116.19647216797,5647.7742919921875,16459386880,19327344640,1740021760,6284705792
200,1729533246942,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196376.1094970703,145120.11791992188,5647.7742919921875,16459386880,19327344640,1732022272,6284705792
200,1729533247142,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196380.58435058594,145124.0161743164,5647.7742919921875,16459386880,19327344640,1732022272,6284705792
200,1729533247342,4299,4299,4300,4152,4065,4299,4299,3696,100,0,0,0,0,0,0,0,0,196385.10845947266,145127.95874023438,5647.7742919921875,16459386880,19327344640,1732280320,6284705792
