Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729443953714,400,2271,4300,4300,4084,400,2029,3158,0,16.129032135009766,6.45161247253418,6.6666669845581055,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,37245.35559082031,244804.98651123047,1299.409912109375,16459386880,19327344640,1120382976,2530000896
200,1729443953714,400,2271,4300,4300,4084,400,2029,3158,0,16.129032135009766,6.45161247253418,6.6666669845581055,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,37245.36932373047,244804.98651123047,1299.409912109375,16459386880,19327344640,1120382976,2530000896
200,1729443953914,400,2271,4300,4300,4084,400,2029,3158,4.761904716491699,0,0,0,0,0,95,0,0,37249.648864746094,244808.71838378906,1299.409912109375,16459386880,19327344640,1182683136,2530000896
200,1729443954114,400,2271,4300,4300,4084,400,2029,3158,0,0,0,0,0,0,100,0,0,37254.019775390625,244812.5185546875,1299.4219970703125,16459386880,19327344640,1220681728,2530000896
200,1729443954314,400,2271,4300,4300,4084,400,2029,3158,0,0,0,0,0,0,100,0,0,37258.32440185547,244816.2763671875,1299.4219970703125,16459386880,19327344640,1236164608,2530000896
200,1729443954515,400,2271,4300,4300,4084,400,2029,3158,0,0,0,0,5,4.761904716491699,100,0,0,37262.66864013672,244820.06506347656,1299.4219970703125,16459386880,19327344640,1259905024,2529476608
200,1729443954715,400,2271,4300,4300,4084,400,2029,3158,0,0,0,0,0,0,100,4.761904716491699,0,37267.017150878906,244823.85473632813,1299.425048828125,16459386880,19327344640,1276100608,2529476608
200,1729443954915,400,2271,4300,4300,4084,400,2029,3158,0,0,0,0,0,0,100,0,0,37271.349182128906,244827.63458251953,1299.425048828125,16459386880,19327344640,1292201984,2529476608
200,1729443955115,400,2271,4300,4300,4084,400,2029,3158,9.090909004211426,0,0,5,0,0,100,0,0,37275.67950439453,244831.38708496094,1299.4473876953125,16459386880,19327344640,1305456640,2529476608
200,1729443955315,400,2271,4300,4300,4084,400,2029,3158,0,0,0,0,0,0,100,0,0,37279.75213623047,244834.83459472656,1299.450927734375,16459386880,19327344640,1321971712,2529476608
0,1729443955515,400,2271,4300,4300,4084,400,2029,3158,0,0,0,0,0,0,10,0,0,37280.841369628906,244835.4379272461,1299.4700927734375,16459386880,19327344640,1322450944,2529214464
