Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729542089040,3196,4300,4300,4300,3621,4005,4300,4300,7.407407283782959,14.285715103149414,0,3.5714287757873535,0,0,3.5714287757873535,3.5714287757873535,0,96810.6138305664,18832.997680664063,5686.7884521484375,16459386880,19327344640,1168326656,6786023424
200,1729542089040,3196,4300,4300,4300,3621,4005,4300,4300,7.407407283782959,14.285715103149414,0,3.5714287757873535,0,0,3.5714287757873535,3.5714287757873535,0,96810.6138305664,18832.997680664063,5686.7884521484375,16459386880,19327344640,1168326656,6786023424
200,1729542089240,3196,4300,4300,4300,3621,4005,4300,4300,9.090909004211426,0,0,73.68421173095703,0,0,0,0,0,96813.96453857422,18835.70233154297,5686.7884521484375,16459386880,19327344640,1383747584,6786023424
200,1729542089440,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,75,4.761904716491699,0,0,0,0,96817.27252197266,18838.358825683594,5686.7884521484375,16459386880,19327344640,1608982528,6786023424
200,1729542089640,3196,4300,4300,4300,3621,4005,4300,4300,5,0,0,73.68421173095703,0,0,0,0,0,96820.55114746094,18840.980712890625,5686.7891845703125,16459386880,19327344640,1836433408,6786023424
200,1729542089840,3196,4300,4300,4300,3621,4005,4300,4300,5,0,5,70,5,0,0,0,0,96823.83984375,18843.615295410156,5686.7891845703125,16459386880,19327344640,2061332480,6786023424
200,1729542090041,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,0,0,75,0,0,0,4.761904716491699,0,96827.17517089844,18846.28564453125,5686.7950439453125,16459386880,19327344640,2296926208,6786023424
200,1729542090241,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,75,0,0,0,0,0,96830.4169921875,18848.874267578125,5686.7950439453125,16459386880,19327344640,2524790784,6786023424
200,1729542090441,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,4.761904716491699,0,71.42857360839844,0,0,0,0,0,96833.73223876953,18851.532836914063,5686.7950439453125,16459386880,19327344640,2756771840,6786023424
200,1729542090641,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,73.68421173095703,0,0,0,0,0,96837.01733398438,18854.154846191406,5686.7967529296875,16459386880,19327344640,2991607808,6786023424
200,1729542090841,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,0,0,73.68421173095703,0,0,0,0,0,96840.31921386719,18856.80010986328,5686.7967529296875,16459386880,19327344640,3218960384,6786023424
200,1729542091041,3196,4300,4300,4300,3621,4005,4300,4300,5,4.761904716491699,0,73.68421173095703,0,0,0,0,0,96843.66076660156,18859.47900390625,5686.7999267578125,16459386880,19327344640,3454914560,6786023424
200,1729542091241,3196,4300,4300,4300,3621,4005,4300,4300,31.81818199157715,0,0,50,0,0,0,0,0,96847.05767822266,18862.217407226563,5686.7999267578125,16459386880,19327344640,3695980544,6786023424
200,1729542091441,3196,4300,4300,4300,3621,4005,4300,4300,10.526315689086914,4.761904716491699,0,66.66667175292969,0,0,0,0,0,96850.49591064453,18864.996154785156,5686.7999267578125,16459386880,19327344640,3934765056,6786023424
200,1729542091641,3196,4300,4300,4300,3621,4005,4300,4300,38.095237731933594,0,0,45,0,0,4.761904716491699,0,0,96853.984375,18867.821044921875,5686.802001953125,16459386880,19327344640,4176457728,6786023424
200,1729542091842,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,75,0,0,0,0,0,96857.35791015625,18870.510314941406,5686.802001953125,16459386880,19327344640,4419821568,6786023424
200,1729542092042,3196,4300,4300,4300,3621,4005,4300,4300,5,0,0,80,0,0,0,0,0,96860.74206542969,18873.24609375,5686.804931640625,16459386880,19327344640,4653924352,6786023424
200,1729542092242,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,95,0,0,0,0,0,96864.31762695313,18876.147216796875,5686.804931640625,16459386880,19327344640,5320519680,6786023424
200,1729542092442,3196,4300,4300,4300,3621,4005,4300,4300,0,5,0,100,0,0,0,0,0,96867.96533203125,18879.123657226563,5686.804931640625,16459386880,19327344640,6055698432,6786023424
200,1729542092642,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,100,0,0,0,0,0,96871.59045410156,18882.08056640625,5686.8056640625,16459386880,19327344640,6790619136,6786023424
200,1729542092842,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,0,0,100,0,0,0,0,0,96875.21960449219,18885.040466308594,5686.8056640625,16459386880,19327344640,7525367808,6785761280
200,1729542093043,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,100,0,0,0,0,0,96878.97888183594,18888.11163330078,5686.8092041015625,16459386880,19327344640,7996825600,6785761280
200,1729542093243,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,0,0,100,0,0,0,0,0,96883.00469970703,18891.53173828125,5686.8092041015625,16459386880,19327344640,7138553856,6785761280
199,1729542093443,3196,4300,4300,4300,3621,4005,4300,4300,0,4.761904716491699,0,100,0,0,0,0,0,96887.04870605469,18894.944580078125,5686.8092041015625,16459386880,19327344640,6286991360,6785761280
200,1729542093643,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,100,0,0,0,0,0,96891.09765625,18898.35076904297,5686.812744140625,16459386880,19327344640,5440548864,6785761280
200,1729542093843,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,0,0,100,0,5,0,0,0,96895.1117553711,18901.72637939453,5686.812744140625,16459386880,19327344640,4661952512,6785761280
200,1729542094043,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,100,0,0,0,0,0,96899.08569335938,18905.047119140625,5686.8157958984375,16459386880,19327344640,5170307072,6785761280
200,1729542094243,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,100,0,0,0,0,0,96903.00280761719,18908.384826660156,5686.8157958984375,16459386880,19327344640,5671952384,6785761280
200,1729542094443,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,5,0,100,0,0,0,0,0,96906.9775390625,18911.771850585938,5686.8157958984375,16459386880,19327344640,6193209344,6785761280
200,1729542094644,3196,4300,4300,4300,3621,4005,4300,4300,0,4.761904716491699,0,100,0,0,0,0,0,96910.94543457031,18915.14208984375,5686.81787109375,16459386880,19327344640,6703112192,6785761280
200,1729542094844,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,100,4.761904716491699,0,0,0,0,96914.8999633789,18918.511352539063,5686.81787109375,16459386880,19327344640,7212998656,6785761280
200,1729542095044,3196,4300,4300,4300,3621,4005,4300,4300,9.523809432983398,0,0,100,0,0,0,0,0,96918.87170410156,18921.886779785156,5686.8193359375,16459386880,19327344640,7722848256,6785499136
200,1729542095244,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,100,0,0,0,0,0,96922.76788330078,18925.205932617188,5686.8193359375,16459386880,19327344640,8233783296,6785499136
200,1729542095444,3196,4300,4300,4300,3621,4005,4300,4300,5,0,0,100,0,0,0,0,0,96926.693359375,18928.548400878906,5686.8193359375,16459386880,19327344640,8752975872,6785499136
200,1729542095644,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,100,0,0,0,0,0,96930.61688232422,18931.88427734375,5686.8250732421875,16459386880,19327344640,9263910912,6785499136
200,1729542095845,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,0,0,100,0,0,0,0,0,96934.53503417969,18935.219482421875,5686.8250732421875,16459386880,19327344640,9775095808,6785499136
200,1729542096045,3196,4300,4300,4300,3621,4005,4300,4300,5,0,0,100,0,0,0,5,0,96938.50006103516,18938.58349609375,5686.829345703125,16459386880,19327344640,10302545920,6785499136
200,1729542096245,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,100,0,0,0,0,0,96942.40832519531,18941.90948486328,5686.829345703125,16459386880,19327344640,10829737984,6785499136
200,1729542096445,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,0,0,85,0,0,0,14.285715103149414,0,96946.32116699219,18945.240600585938,5686.829345703125,16459386880,19327344640,11366219776,6785499136
200,1729542096645,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,0,0,0,0,100,0,96950.24694824219,18948.57000732422,5686.8358154296875,16459386880,19327344640,11885154304,6785499136
200,1729542096845,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,0,0,0,5,0,0,100,0,96954.15753173828,18951.896423339844,5686.8358154296875,16459386880,19327344640,12405379072,6785499136
200,1729542097045,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,15.000000953674316,0,0,0,5,0,100,0,96958.30377197266,18955.409729003906,5686.84228515625,16459386880,19327344640,12890279936,6786547712
200,1729542097246,3196,4300,4300,4300,3621,4005,4300,4300,0,20,0,0,0,0,0,100,0,96962.47491455078,18958.956176757813,5686.842529296875,16459386880,19327344640,13404413952,6786547712
200,1729542097446,3196,4300,4300,4300,3621,4005,4300,4300,9.523809432983398,15.789472579956055,0,0,0,0,0,100,0,96966.65069580078,18962.498596191406,5686.842529296875,16459386880,19327344640,13915287552,6786547712
200,1729542097646,3196,4300,4300,4300,3621,4005,4300,4300,9.523809432983398,15.000000953674316,0,0,0,0,0,100,0,96970.83203125,18966.07696533203,5686.846435546875,16459386880,19327344640,14426505216,6786547712
200,1729542097846,3196,4300,4300,4300,3621,4005,4300,4300,0,15.000000953674316,0,0,0,0,0,100,0,96975.00555419922,18969.642944335938,5686.846435546875,16459386880,19327344640,14937849856,6786547712
200,1729542098046,3196,4300,4300,4300,3621,4005,4300,4300,5,15.000000953674316,0,0,0,0,0,100,0,96979.1675415039,18973.192932128906,5686.8487548828125,16459386880,19327344640,15458082816,6786547712
220,1729542098246,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,14.285715103149414,0,0,0,0,0,100,0,96983.27099609375,18976.7001953125,5686.8487548828125,16459386880,19327344640,15970918400,6786547712
198,1729542098468,3196,4300,4300,4300,3621,4005,4300,4300,17.39130401611328,50,0,4.34782600402832,0,0,0,95.83332824707031,0,96988.30633544922,18981.046264648438,5686.8492431640625,16459386880,19327344640,16329953280,6796509184
200,1729542098667,3196,4300,4300,4300,3621,4005,4300,4300,17.39130401611328,50,0,4.34782600402832,0,0,0,95.83332824707031,0,96993.47644042969,18985.518920898438,5686.87939453125,16459386880,19327344640,16336879616,7034699776
200,1729542098867,3196,4300,4300,4300,3621,4005,4300,4300,43.589744567871094,14.634145736694336,34.14634323120117,0,5.128205299377441,5.128205299377441,10.256410598754883,94.73684692382813,0,96998.57684326172,18989.98223876953,5686.87939453125,16459386880,19327344640,16335843328,7323602944
199,1729542099067,3196,4300,4300,4300,3621,4005,4300,4300,9.523809432983398,0,15.000000953674316,0,40,55,0,95.23809814453125,0,97003.51458740234,18994.27276611328,5686.8804931640625,16459386880,19327344640,16357548032,7593508864
200,1729542099267,3196,4300,4300,4300,3621,4005,4300,4300,0,0,15.000000953674316,0,100,0,0,100,0,97008.59368896484,18998.704833984375,5686.8834228515625,16459386880,19327344640,16353734656,7817715712
200,1729542099467,3196,4300,4300,4300,3621,4005,4300,4300,55,9.090909004211426,0,0,45,4.761904716491699,15.000000953674316,80,0,97014.13012695313,19003.592712402344,5686.8834228515625,16459386880,19327344640,16353374208,8165068800
200,1729542099667,3196,4300,4300,4300,3621,4005,4300,4300,95,0,5.263157844543457,0,0,0,95,0,0,97019.62310791016,19008.44677734375,5686.88623046875,16459386880,19327344640,16358690816,8501673984
200,1729542099867,3196,4300,4300,4300,3621,4005,4300,4300,100,0,9.090909004211426,0,0,0,100,0,0,97024.8837890625,19013.071899414063,5686.88623046875,16459386880,19327344640,16351318016,8781103104
200,1729542100067,3196,4300,4300,4300,3621,4005,4300,4300,95,4.545454502105713,5.555555820465088,0,0,0,100,0,0,97030.55603027344,19018.129455566406,5686.88623046875,16459386880,19327344640,16351195136,9141600256
200,1729542100267,3196,4300,4300,4300,3621,4005,4300,4300,95,5,0,0,0,0,100,0,0,97036.03649902344,19022.982543945313,5686.890625,16459386880,19327344640,16362897408,9493544960
200,1729542100468,3196,4300,4300,4300,3621,4005,4300,4300,100,0,0,0,0,0,95.23809814453125,0,0,97041.72863769531,19028.053955078125,5686.890625,16459386880,19327344640,16346681344,9858310144
200,1729542100668,3196,4300,4300,4300,3621,4005,4300,4300,100,5,0,0,0,0,100,0,0,97047.12463378906,19032.838256835938,5686.890625,16459386880,19327344640,16342753280,10228469760
200,1729542100868,3196,4300,4300,4300,3621,4005,4300,4300,73.68421173095703,4.761904716491699,0,4.761904716491699,0,0,63.15789031982422,0,0,97051.71484375,19036.81622314453,5686.890625,16459386880,19327344640,16282910720,10519539712
200,1729542101068,3196,4300,4300,4300,3621,4005,4300,4300,45,0,5.263157844543457,0,0,0,50,0,0,97055.77227783203,19040.263610839844,5686.8948974609375,16459386880,19327344640,16274767872,10718490624
200,1729542101268,3196,4300,4300,4300,3621,4005,4300,4300,40,0,0,0,0,0,50,0,0,97059.73748779297,19043.63690185547,5686.8948974609375,16459386880,19327344640,16304578560,10901807104
200,1729542101468,3196,4300,4300,4300,3621,4005,4300,4300,45,5,4.761904716491699,5,0,0,50,0,0,97063.61920166016,19046.92315673828,5686.8948974609375,16459386880,19327344640,16311357440,11092262912
200,1729542101668,3196,4300,4300,4300,3621,4005,4300,4300,40,0,0,0,0,0,47.36842346191406,0,0,97067.39184570313,19050.095092773438,5686.8970947265625,16459386880,19327344640,16342769664,11267375104
200,1729542101868,3196,4300,4300,4300,3621,4005,4300,4300,52.38095474243164,0,5,0,0,0,44.4444465637207,0,0,97071.42547607422,19053.535400390625,5686.8970947265625,16459386880,19327344640,16325173248,11480870912
200,1729542102069,3196,4300,4300,4300,3621,4005,4300,4300,52.6315803527832,0,5.263157844543457,0,4.761904716491699,0,28.571430206298828,15.789472579956055,0,97075.07263183594,19056.521484375,5686.8974609375,16459386880,19327344640,16325836800,11655262208
200,1729542102269,3196,4300,4300,4300,3621,4005,4300,4300,42.105262756347656,0,0,0,0,0,55,10.526315689086914,0,97079.2392578125,19060.026733398438,5686.8974609375,16459386880,19327344640,16307466240,11849977856
200,1729542102469,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,0,0,0,0,47.619049072265625,47.36842346191406,4.545454502105713,0,97083.07153320313,19063.210083007813,5686.8974609375,16459386880,19327344640,16327405568,12028645376
200,1729542102669,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,0,0,30.000001907348633,50,21.052631378173828,0,97087.06317138672,19066.564208984375,5686.899169921875,16459386880,19327344640,16345636864,12207362048
200,1729542102869,3196,4300,4300,4300,3621,4005,4300,4300,21.052631378173828,5,9.523809432983398,0,0,0,50,25,0,97090.95556640625,19069.826171875,5686.899169921875,16459386880,19327344640,16339005440,12409532416
200,1729542103069,3196,4300,4300,4300,3621,4005,4300,4300,60.000003814697266,20,0,0,0,0,0,25,0,97094.79705810547,19073.05291748047,5686.899169921875,16459386880,19327344640,16309190656,12630601728
200,1729542103269,3196,4300,4300,4300,3621,4005,4300,4300,45,0,4.761904716491699,0,0,0,0,47.36842346191406,0,97098.60552978516,19076.25128173828,5686.899169921875,16459386880,19327344640,16296579072,12824363008
200,1729542103469,3196,4300,4300,4300,3621,4005,4300,4300,50,5,0,0,0,0,0,47.36842346191406,0,97102.68432617188,19079.704345703125,5686.899169921875,16459386880,19327344640,16276750336,13034938368
200,1729542103669,3196,4300,4300,4300,3621,4005,4300,4300,45,0,4.761904716491699,0,0,4.761904716491699,0,45,0,97106.55285644531,19082.950805664063,5686.901611328125,16459386880,19327344640,16291840000,13217771520
200,1729542103870,3196,4300,4300,4300,3621,4005,4300,4300,45,0,0,0,0,0,0,52.38095474243164,0,97110.48937988281,19086.278686523438,5686.901611328125,16459386880,19327344640,16323211264,13392502784
200,1729542104070,3196,4300,4300,4300,3621,4005,4300,4300,45,4.761904716491699,0,0,0,0,0,47.36842346191406,0,97114.11102294922,19089.287841796875,5686.9044189453125,16459386880,19327344640,16321863680,13582626816
200,1729542104270,3196,4300,4300,4300,3621,4005,4300,4300,47.36842346191406,0,0,0,0,0,0,50,0,97117.9575805664,19092.532348632813,5686.9044189453125,16459386880,19327344640,16341966848,13764681728
200,1729542104470,3196,4300,4300,4300,3621,4005,4300,4300,45,0,0,0,0,0,0,45,0,97121.5590209961,19095.51873779297,5686.9044189453125,16459386880,19327344640,16346165248,13941743616
200,1729542104670,3196,4300,4300,4300,3621,4005,4300,4300,55,4.761904716491699,0,0,0,0,0,47.36842346191406,0,97125.58862304688,19098.930908203125,5686.9044189453125,16459386880,19327344640,16316149760,14160191488
199,1729542104870,3196,4300,4300,4300,3621,4005,4300,4300,45,0,0,0,0,0,0,47.36842346191406,0,97129.31756591797,19102.052612304688,5686.9044189453125,16459386880,19327344640,16311635968,14359523328
200,1729542105070,3196,4300,4300,4300,3621,4005,4300,4300,45,5,5,0,5,0,0,52.38095474243164,0,97133.27264404297,19105.386352539063,5686.90771484375,16459386880,19327344640,16285134848,14564528128
200,1729542105270,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,0,45,0,0,42.105262756347656,0,97137.21881103516,19108.7333984375,5686.90771484375,16459386880,19327344640,16281128960,14758039552
200,1729542105470,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,0,0,0,47.36842346191406,0,0,55,0,97141.34265136719,19112.240783691406,5686.9080810546875,16459386880,19327344640,16315994112,14913814528
200,1729542105671,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,0,42.85714340209961,0,0,42.85714340209961,0,97145.3994140625,19115.685119628906,5686.9083251953125,16459386880,19327344640,16292499456,15136206848
200,1729542105871,3196,4300,4300,4300,3621,4005,4300,4300,0,0,4.761904716491699,0,40,0,0,50,0,97149.33270263672,19119.01300048828,5686.9083251953125,16459386880,19327344640,16312320000,15288393728
200,1729542106071,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,0,42.105262756347656,0,0,44.4444465637207,0,97153.33068847656,19122.40545654297,5686.9083251953125,16459386880,19327344640,16320589824,15466127360
200,1729542106271,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,0,42.105262756347656,0,0,50,0,97157.42016601563,19125.884826660156,5686.9083251953125,16459386880,19327344640,16337633280,15640276992
200,1729542106471,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,0,0,0,42.85714340209961,0,0,45,0,97161.4501953125,19129.302795410156,5686.9083251953125,16459386880,19327344640,16336478208,15817510912
200,1729542106671,3196,4300,4300,4300,3621,4005,4300,4300,0,4.761904716491699,5,0,42.105262756347656,0,0,45,0,97165.41876220703,19132.653747558594,5686.9102783203125,16459386880,19327344640,16343339008,15994052608
200,1729542106871,3196,4300,4300,4300,3621,4005,4300,4300,0,30.000001907348633,5,5,45,4.761904716491699,4.761904716491699,16.666667938232422,0,97169.38732910156,19136.010375976563,5686.9102783203125,16459386880,19327344640,16366309376,16171204608
199,1729542107071,3196,4300,4300,4300,3621,4005,4300,4300,0,0,5,0,52.6315803527832,0,0,42.105262756347656,0,97172.85400390625,19138.85723876953,5686.9102783203125,16459386880,19327344640,16363933696,16353882112
199,1729542107271,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,0,50,5.263157844543457,0,47.36842346191406,0,97176.48901367188,19141.865966796875,5686.9102783203125,16459386880,19327344640,16380870656,16529559552
200,1729542107472,3196,4300,4300,4300,3621,4005,4300,4300,0,0,5,0,47.619049072265625,5,0,42.105262756347656,0,97179.90301513672,19144.660583496094,5686.9110107421875,16459386880,19327344640,16366948352,16697475072
200,1729542107672,3196,4300,4300,4300,3621,4005,4300,4300,50,0,0,9.523809432983398,5.263157844543457,9.523809432983398,0,52.6315803527832,0,97183.66320800781,19147.79852294922,5686.9110107421875,16459386880,19327344640,16361873408,16880050176
200,1729542107872,3196,4300,4300,4300,3621,4005,4300,4300,57.142860412597656,0,0,0,0,0,0,45,0,97187.69744873047,19151.229553222656,5686.9112548828125,16459386880,19327344640,16350543872,17060081664
200,1729542108072,3196,4300,4300,4300,3621,4005,4300,4300,78.94737243652344,0,0,0,4.761904716491699,0,0,63.6363639831543,0,97192.3910522461,19155.322387695313,5686.913818359375,16459386880,19327344640,16381542400,17185927168
200,1729542108272,3196,4300,4300,4300,3621,4005,4300,4300,100,0,0,0,0,0,0,95,0,97198.06243896484,19160.421325683594,5686.913818359375,16459386880,19327344640,16388943872,17187094528
200,1729542108472,3196,4300,4300,4300,3621,4005,4300,4300,100,4.761904716491699,0,5,0,0,0,100,0,97203.47021484375,19165.263061523438,5686.913818359375,16459386880,19327344640,16389545984,17187901440
200,1729542108672,3196,4300,4300,4300,3621,4005,4300,4300,100,5,0,19.047618865966797,0,0,0,100,0,97208.91271972656,19170.130310058594,5686.915771484375,16459386880,19327344640,16388698112,17189081088
196,1729542108875,3196,4300,4300,4300,3621,4005,4300,4300,100,35,4.761904716491699,0,0,0,0,90,0,97214.9066772461,19175.536010742188,5686.915771484375,16459386880,19327344640,16389853184,17222864896
200,1729542109072,3196,4300,4300,4300,3621,4005,4300,4300,100,35,4.761904716491699,0,0,0,0,90,0,97218.77941894531,19178.810180664063,5686.9171142578125,16459386880,19327344640,16334565376,17446473728
200,1729542109272,3196,4300,4300,4300,3621,4005,4300,4300,20.512821197509766,0,0,0,21.052631378173828,0,2.5,47.5,0,97222.73754882813,19182.176391601563,5686.9171142578125,16459386880,19327344640,16367026176,17610575872
200,1729542109473,3196,4300,4300,4300,3621,4005,4300,4300,0,4.761904716491699,0,0,70,0,0,63.15789031982422,0,97227.419921875,19186.270080566406,5686.9171142578125,16459386880,19327344640,16374591488,17745317888
200,1729542109673,3196,4300,4300,4300,3621,4005,4300,4300,0,0,0,0,50,0,0,47.36842346191406,0,97231.56036376953,19189.78692626953,5686.919189453125,16459386880,19327344640,16313876480,17957130240
200,1729542109873,3196,4300,4300,4300,3621,4005,4300,4300,60.000003814697266,10,30.000001907348633,0,5,0,0,75,0,97236.89434814453,19194.50439453125,5686.919189453125,16459386880,19327344640,16348323840,18029481984
200,1729542110073,3196,4300,4300,4300,3621,4005,4300,4300,0,52.6315803527832,0,0,0,0,5,42.105262756347656,0,97240.75189208984,19197.708862304688,5686.920166015625,16459386880,19327344640,16286060544,18257338368
200,1729542110273,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,50,0,0,0,0,0,63.15789031982422,0,97244.79821777344,19201.15838623047,5686.9205322265625,16459386880,19327344640,16383848448,18340995072
200,1729542110473,3196,4300,4300,4300,3621,4005,4300,4300,70,30.000001907348633,5,0,0,40,25,95.23809814453125,0,97250.41119384766,19206.194885253906,5686.9205322265625,16459386880,19327344640,16388481024,18341924864
200,1729542110673,3196,4300,4300,4300,3621,4005,4300,4300,84.21052551269531,20,0,0,0,0,0,100,0,97255.67254638672,19210.880798339844,5686.9228515625,16459386880,19327344640,16378925056,18353549312
200,1729542110873,3196,4300,4300,4300,3621,4005,4300,4300,4.761904716491699,90,0,0,4.761904716491699,0,5,52.38095474243164,0,97259.86730957031,19214.420043945313,5686.9228515625,16459386880,19327344640,16374722560,18532081664
200,1729542111073,3196,4300,4300,4300,3621,4005,4300,4300,0,65,4.761904716491699,10.526315689086914,0,14.285715103149414,5,52.6315803527832,0,97263.93347167969,19217.86199951172,5686.92578125,16459386880,19327344640,16300875776,18756796416
200,1729542111274,3196,4300,4300,4300,3621,4005,4300,4300,0,50,0,0,0,0,0,42.105262756347656,0,97267.70068359375,19221.019653320313,5686.92578125,16459386880,19327344640,16303472640,18947874816
200,1729542111474,3196,4300,4300,4300,3621,4005,4300,4300,38.095237731933594,47.619049072265625,0,0,0,0,0,85,0,97272.28936767578,19225.02294921875,5686.92578125,16459386880,19327344640,16376217600,18967580672
200,1729542111674,3196,4300,4300,4300,3621,4005,4300,4300,90.47618865966797,0,0,90,0,0,42.105262756347656,9.523809432983398,0,97278.20043945313,19230.34765625,5686.9285888671875,16459386880,19327344640,16328638464,19029364736
200,1729542111874,3196,4300,4300,4300,3621,4005,4300,4300,25,0,0,47.619049072265625,0,0,4.761904716491699,27.77777862548828,0,97281.98651123047,19233.52703857422,5686.9285888671875,16459386880,19327344640,16364568576,19211431936
200,1729542112074,3196,4300,4300,4300,3621,4005,4300,4300,20,0,0,57.894737243652344,0,0,10,65,0,97286.09716796875,19237.033935546875,5686.93310546875,16459386880,19327344640,16385474560,19314966528
201,1729542112274,3196,4300,4300,4300,3621,4005,4300,4300,100,0,0,0,0,0,0,95.23809814453125,0,97291.4955444336,19241.86260986328,5686.93310546875,16459386880,19327344640,16379592704,19322331136
199,1729542112477,3196,4300,4300,4300,3621,4005,4300,4300,100,0,20,0,0,0,0,83.33332824707031,0,97297.13146972656,19246.843627929688,5686.93310546875,16459386880,19327344640,16425168896,19327344640
198,1729542112678,3196,4300,4300,4300,3621,4005,4300,4300,15.000000953674316,19.047618865966797,5.263157844543457,15.789472579956055,75,11.111111640930176,15.789472579956055,95,0,97302.59478759766,19251.611267089844,5686.93310546875,16459386880,19327344640,15055503360,18259230720
