Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729491741755,4302,2428,3461,3120,4300,2669,2602,2898,0,14.285715103149414,3.7037036418914795,0,3.5714287757873535,0,3.5714287757873535,6.6666669845581055,0,115551.37701416016,183943.07049560547,1569.5042724609375,16459386880,19327344640,1223843840,5122277376
200,1729491741755,4302,2428,3461,3120,4300,2669,2602,2898,0,14.285715103149414,3.7037036418914795,0,3.5714287757873535,0,3.5714287757873535,6.6666669845581055,0,115551.37701416016,183943.07049560547,1569.5042724609375,16459386880,19327344640,1223843840,5122277376
200,1729491741955,4302,2428,3461,3120,4300,2669,2602,2898,4.761904716491699,100,0,0,0,0,0,0,0,115555.32531738281,183946.3592529297,1569.524169921875,16459386880,19327344640,1704075264,5122277376
200,1729491742155,4302,2428,3461,3120,4300,2669,2602,2898,0,100,0,5,0,0,0,0,0,115559.15649414063,183949.6112060547,1569.524169921875,16459386880,19327344640,1881354240,5122277376
200,1729491742355,4302,2428,3461,3120,4300,2669,2602,2898,5,100,4.761904716491699,0,0,0,0,0,0,115563.02880859375,183952.8843383789,1569.524169921875,16459386880,19327344640,2018631680,5122154496
200,1729491742555,4302,2428,3461,3120,4300,2669,2602,2898,4.761904716491699,100,0,0,0,0,0,0,0,115566.81677246094,183956.01837158203,1569.566162109375,16459386880,19327344640,1724702720,5122068480
200,1729491742755,4302,2428,3461,3120,4300,2669,2602,2898,40,65,0,0,4.545454502105713,0,9.090909004211426,0,0,115570.87127685547,183959.5137939453,1569.566162109375,16459386880,19327344640,1724960768,5122031616
200,1729491742955,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,4.761904716491699,0,0,0,115575.46002197266,183963.54376220703,1569.566162109375,16459386880,19327344640,1716518912,5122015232
200,1729491743155,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,0,0,0,0,115579.95245361328,183967.45776367188,1569.5906982421875,16459386880,19327344640,1691107328,5122015232
200,1729491743355,4302,2428,3461,3120,4300,2669,2602,2898,100,4.761904716491699,0,0,0,0,0,0,0,115584.4921875,183971.4404296875,1569.5906982421875,16459386880,19327344640,1691107328,5121994752
200,1729491743555,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,0,0,0,0,115588.98181152344,183975.37573242188,1569.5906982421875,16459386880,19327344640,1691107328,5121941504
200,1729491743755,4302,2428,3461,3120,4300,2669,2602,2898,100,4.761904716491699,0,4.761904716491699,0,0,0,0,0,115593.4965209961,183979.33142089844,1569.5931396484375,16459386880,19327344640,1691107328,5121912832
200,1729491743956,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,4.761904716491699,0,5.263157844543457,0,0,115598.08276367188,183983.35388183594,1569.5931396484375,16459386880,19327344640,1683107840,5121912832
200,1729491744156,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,0,0,0,0,115602.58032226563,183987.29779052734,1569.5931396484375,16459386880,19327344640,1683107840,5121912832
200,1729491744356,4302,2428,3461,3120,4300,2669,2602,2898,100,4.761904716491699,0,0,0,0,0,0,0,115607.1275024414,183991.27783203125,1569.5953369140625,16459386880,19327344640,1683107840,5121855488
200,1729491744556,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,0,4.761904716491699,0,0,115611.59838867188,183995.1929321289,1569.5953369140625,16459386880,19327344640,1666592768,5121839104
200,1729491744756,4302,2428,3461,3120,4300,2669,2602,2898,100,4.761904716491699,0,0,0,0,0,0,0,115616.11889648438,183999.1527709961,1569.5953369140625,16459386880,19327344640,1658593280,5121802240
200,1729491744956,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,0,0,0,0,115620.61059570313,184003.0772705078,1569.60107421875,16459386880,19327344640,1658470400,5121802240
200,1729491745156,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,0,0,0,0,115625.06970214844,184006.98120117188,1569.60107421875,16459386880,19327344640,1658462208,5121802240
200,1729491745356,4302,2428,3461,3120,4300,2669,2602,2898,100,4.761904716491699,0,0,0,0,0,0,0,115629.58367919922,184010.9298095703,1569.60107421875,16459386880,19327344640,1658400768,5121781760
200,1729491745556,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,0,0,0,0,115634.11407470703,184014.87854003906,1569.61572265625,16459386880,19327344640,1658400768,5121781760
200,1729491745757,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,0,0,0,0,115638.61706542969,184018.81579589844,1569.61572265625,16459386880,19327344640,1658400768,5121757184
200,1729491745957,4302,2428,3461,3120,4300,2669,2602,2898,0,0,4.761904716491699,0,100,0,5,0,0,115643.1259765625,184022.75762939453,1569.61572265625,16459386880,19327344640,1650143232,5121744896
200,1729491746157,4302,2428,3461,3120,4300,2669,2602,2898,0,0,0,0,100,0,0,0,0,115647.59460449219,184026.66094970703,1569.618896484375,16459386880,19327344640,1650143232,5121744896
200,1729491746357,4302,2428,3461,3120,4300,2669,2602,2898,71.42857360839844,0,0,0,30.000001907348633,0,0,0,0,115652.09497070313,184030.5994873047,1569.618896484375,16459386880,19327344640,1650143232,5121720320
200,1729491746557,4302,2428,3461,3120,4300,2669,2602,2898,100,5,0,0,0,0,0,0,0,115656.58935546875,184034.53479003906,1569.618896484375,16459386880,19327344640,1650143232,5121720320
200,1729491746757,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,4.761904716491699,0,0,0,115661.08520507813,184038.46160888672,1569.62255859375,16459386880,19327344640,1634177024,5121699840
200,1729491746957,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,0,0,0,0,115665.59265136719,184042.40014648438,1569.62255859375,16459386880,19327344640,1626906624,5121687552
200,1729491747158,4302,2428,3461,3120,4300,2669,2602,2898,100,0,0,0,0,0,0,0,0,115670.05517578125,184046.30694580078,1569.62255859375,16459386880,19327344640,1626906624,5121687552
200,1729491747358,4302,2428,3461,3120,4300,2669,2602,2898,100,4.761904716491699,0,4.761904716491699,0,0,0,0,0,115674.59442138672,184050.27435302734,1569.624267578125,16459386880,19327344640,1626906624,5121634304
200,1729491747558,4302,2428,3461,3120,4300,2669,2602,2898,100,5,0,0,0,0,0,0,0,115679.09649658203,184054.2025756836,1569.63037109375,16459386880,19327344640,1627672576,5121503232
200,1729491747758,4302,2428,3461,3120,4300,2669,2602,2898,95,0,0,0,5,0,0,0,0,115683.60083007813,184058.1395263672,1569.63037109375,16459386880,19327344640,1619415040,5121478656
200,1729491747958,4302,2428,3461,3120,4300,2669,2602,2898,0,0,0,0,100,0,0,0,0,115688.11938476563,184062.08428955078,1569.636474609375,16459386880,19327344640,1619415040,5121445888
200,1729491748158,4302,2428,3461,3120,4300,2669,2602,2898,0,0,0,0,100,0,0,0,0,115692.54333496094,184065.95190429688,1569.636474609375,16459386880,19327344640,1619415040,5121445888
200,1729491748359,4302,2428,3461,3120,4300,2669,2602,2898,0,5,0,0,100,0,0,5,0,115697.02624511719,184069.8695678711,1569.636474609375,16459386880,19327344640,1619415040,5121396736
200,1729491748559,4302,2428,3461,3120,4300,2669,2602,2898,0,0,0,0,100,0,0,0,0,115701.5454711914,184073.81030273438,1569.639892578125,16459386880,19327344640,1619415040,5121351680
200,1729491748759,4302,2428,3461,3120,4300,2669,2602,2898,0,0,0,0,100,0,0,0,0,115706.02697753906,184077.72900390625,1569.639892578125,16459386880,19327344640,1619415040,5121318912
