Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729437057586,3913,4040,2973,4137,3605,400,4141,3555,3.7037036418914795,13.793103218078613,6.896551609039307,6.6666669845581055,6.896551609039307,3.4482758045196533,3.5714287757873535,3.4482758045196533,0,174117.85205078125,140253.03875732422,1236.0118408203125,16459386880,19327344640,2739712000,1619746816
200,1729437057586,3913,4040,2973,4137,3605,400,4141,3555,3.7037036418914795,13.793103218078613,6.896551609039307,6.6666669845581055,6.896551609039307,3.4482758045196533,3.5714287757873535,3.4482758045196533,0,174117.85205078125,140253.03875732422,1236.0118408203125,16459386880,19327344640,2739712000,1619746816
200,1729437057786,3913,4040,2973,4137,3605,400,4141,3555,4.761904716491699,45,0,0,0,55,4.761904716491699,0,0,174122.0086669922,140256.55322265625,1236.0118408203125,16459386880,19327344640,3219910656,1619746816
200,1729437057987,3913,4040,2973,4137,3605,400,4141,3555,4.761904716491699,0,75,0,0,25,0,0,0,174126.62084960938,140260.5014038086,1236.0406494140625,16459386880,19327344640,3429642240,1619746816
200,1729437058187,3913,4040,2973,4137,3605,400,4141,3555,0,0,100,0,0,0,0,0,0,174131.04052734375,140264.30407714844,1236.0406494140625,16459386880,19327344640,3520864256,1619746816
200,1729437058387,3913,4040,2973,4137,3605,400,4141,3555,4.761904716491699,5,100,0,9.090909004211426,0,5,0,0,174135.4229736328,140268.0111694336,1236.087158203125,16459386880,19327344640,3274326016,1619746816
200,1729437058587,3913,4040,2973,4137,3605,400,4141,3555,0,0,100,0,0,0,0,5,0,174139.60162353516,140271.60614013672,1236.0927734375,16459386880,19327344640,3274326016,1619746816
200,1729437058787,3913,4040,2973,4137,3605,400,4141,3555,4.761904716491699,0,70,35,0,0,0,0,0,174144.0337524414,140275.45263671875,1236.0927734375,16459386880,19327344640,3257942016,1619746816
200,1729437058987,3913,4040,2973,4137,3605,400,4141,3555,5,0,0,100,5,5,0,0,0,174148.53369140625,140279.3233642578,1236.1212158203125,16459386880,19327344640,3257942016,1619746816
200,1729437059187,3913,4040,2973,4137,3605,400,4141,3555,0,0,4.761904716491699,100,0,0,5,0,0,174152.94036865234,140283.14965820313,1236.1212158203125,16459386880,19327344640,3257942016,1619746816
200,1729437059387,3913,4040,2973,4137,3605,400,4141,3555,4.761904716491699,5,0,100,0,0,0,0,0,174157.2943725586,140286.89971923828,1236.1378173828125,16459386880,19327344640,3257942016,1619746816
200,1729437059587,3913,4040,2973,4137,3605,400,4141,3555,0,0,0,100,0,0,0,0,0,174161.57415771484,140290.6058959961,1236.1378173828125,16459386880,19327344640,3257942016,1619746816
200,1729437059787,3913,4040,2973,4137,3605,400,4141,3555,10,5,5,100,10,0,5.263157844543457,5,0,174166.2410888672,140294.5458984375,1236.235595703125,16459386880,19327344640,3253784576,1619746816
200,1729437059988,3913,4040,2973,4137,3605,400,4141,3555,10.526315689086914,5,5,20,15.000000953674316,10,9.523809432983398,90,0,174171.27813720703,140298.66925048828,1236.4490966796875,16459386880,19327344640,3253784576,1619746816
200,1729437060188,3913,4040,2973,4137,3605,400,4141,3555,4.761904716491699,0,0,0,4.761904716491699,0,0,100,0,174175.61602783203,140302.4008178711,1236.4603271484375,16459386880,19327344640,3253784576,1619746816
200,1729437060388,3913,4040,2973,4137,3605,400,4141,3555,5.263157844543457,10,9.523809432983398,9.523809432983398,0,5,5,100,0,174180.4989013672,140306.40185546875,1236.67041015625,16459386880,19327344640,3253772288,1619746816
200,1729437060588,3913,4040,2973,4137,3605,400,4141,3555,19.047618865966797,5.263157844543457,5.263157844543457,10.526315689086914,10,5.263157844543457,15.000000953674316,100,0,174185.68975830078,140310.64447021484,1236.924072265625,16459386880,19327344640,3253719040,1619746816
199,1729437060788,3913,4040,2973,4137,3605,400,4141,3555,5,10,10,5,10,4.761904716491699,10,100,0,174190.61895751953,140314.7592163086,1237.0665283203125,16459386880,19327344640,3244855296,1619746816
200,1729437060988,3913,4040,2973,4137,3605,400,4141,3555,15.789472579956055,23.809524536132813,19.047618865966797,80,10.526315689086914,19.047618865966797,20,30.000001907348633,0,174195.98559570313,140319.18255615234,1237.29541015625,16459386880,19327344640,3246661632,1619746816
200,1729437061188,3913,4040,2973,4137,3605,400,4141,3555,9.523809432983398,15.000000953674316,5.263157844543457,100,9.523809432983398,5.263157844543457,10.526315689086914,19.047618865966797,0,174201.01220703125,140323.34552001953,1237.46240234375,16459386880,19327344640,3237761024,1619746816
200,1729437061388,3913,4040,2973,4137,3605,400,4141,3555,9.523809432983398,10.526315689086914,4.761904716491699,100,5.263157844543457,5,0,0,0,174205.6474609375,140327.28479003906,1237.530029296875,16459386880,19327344640,3229503488,1619746816
200,1729437061588,3913,4040,2973,4137,3605,400,4141,3555,5.263157844543457,9.523809432983398,5.263157844543457,100,10,10,9.523809432983398,15.000000953674316,0,174210.55780029297,140331.294921875,1237.756103515625,16459386880,19327344640,3230519296,1619746816
200,1729437061788,3913,4040,2973,4137,3605,400,4141,3555,0,0,0,100,0,0,4.761904716491699,0,0,174214.82440185547,140334.97924804688,1237.756103515625,16459386880,19327344640,3222261760,1619746816
200,1729437061988,3913,4040,2973,4137,3605,400,4141,3555,4.761904716491699,0,5,100,0,0,0,0,0,174219.1488647461,140338.6953125,1237.767822265625,16459386880,19327344640,3222261760,1619746816
200,1729437062188,3913,4040,2973,4137,3605,400,4141,3555,0,5,0,100,5,0,0,10,0,174223.60626220703,140342.48626708984,1237.828125,16459386880,19327344640,3222261760,1619746816
200,1729437062388,3913,4040,2973,4137,3605,400,4141,3555,5,0,5,100,4.761904716491699,5,0,5,0,174228.05102539063,140346.24951171875,1237.9014892578125,16459386880,19327344640,3222261760,1619746816
200,1729437062589,3913,4040,2973,4137,3605,400,4141,3555,0,0,0,100,0,0,5,0,0,174232.30694580078,140349.92791748047,1237.9014892578125,16459386880,19327344640,3222261760,1619746816
200,1729437062789,3913,4040,2973,4137,3605,400,4141,3555,9.090909004211426,4.761904716491699,0,100,0,0,0,5,0,174236.71630859375,140353.74951171875,1237.9014892578125,16459386880,19327344640,3214262272,1619746816
200,1729437062989,3913,4040,2973,4137,3605,400,4141,3555,5,0,9.090909004211426,100,5,5,9.090909004211426,9.090909004211426,0,174241.07556152344,140357.50555419922,1237.907470703125,16459386880,19327344640,3214262272,1619746816
200,1729437063189,3913,4040,2973,4137,3605,400,4141,3555,4.761904716491699,9.523809432983398,0,100,0,9.090909004211426,0,0,0,174245.4439086914,140361.2861328125,1237.907470703125,16459386880,19327344640,3214262272,1619746816
200,1729437063389,3913,4040,2973,4137,3605,400,4141,3555,5,4.761904716491699,5,100,5,0,0,4.761904716491699,0,174249.86334228516,140365.1005859375,1237.9141845703125,16459386880,19327344640,3195068416,1619746816
