Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729531339170,4349,4416,4300,3851,4412,4449,3657,3924,3.4482758045196533,13.793103218078613,3.5714287757873535,3.5714287757873535,0,6.896551609039307,3.4482758045196533,0,0,160437.4301147461,115072.39453125,5638.7796630859375,16459386880,19327344640,1225764864,6252064768
200,1729531339170,4349,4416,4300,3851,4412,4449,3657,3924,3.4482758045196533,13.793103218078613,3.5714287757873535,3.5714287757873535,0,6.896551609039307,3.4482758045196533,0,0,160437.4301147461,115072.39453125,5638.7796630859375,16459386880,19327344640,1225764864,6252064768
200,1729531339370,4349,4416,4300,3851,4412,4449,3657,3924,0,0,0,4.761904716491699,0,100,0,0,0,160441.2713623047,115075.63946533203,5638.7796630859375,16459386880,19327344640,1280729088,6252064768
200,1729531339571,4349,4416,4300,3851,4412,4449,3657,3924,0,0,0,0,0,100,0,0,0,160444.87463378906,115078.68005371094,5638.7835693359375,16459386880,19327344640,1309765632,6252064768
200,1729531339771,4349,4416,4300,3851,4412,4449,3657,3924,4.761904716491699,0,0,0,0,100,0,0,0,160448.47705078125,115081.71789550781,5638.7835693359375,16459386880,19327344640,1309786112,6252064768
199,1729531339971,4349,4416,4300,3851,4412,4449,3657,3924,5,0,0,0,0,100,0,0,0,160452.16674804688,115084.83221435547,5638.7835693359375,16459386880,19327344640,1309786112,6252064768
200,1729531340171,4349,4416,4300,3851,4412,4449,3657,3924,4.761904716491699,0,0,0,0,100,5,0,0,160455.783203125,115087.86828613281,5638.7904052734375,16459386880,19327344640,1309773824,6252064768
200,1729531340371,4349,4416,4300,3851,4412,4449,3657,3924,0,0,0,0,0,100,0,0,0,160459.40728759766,115090.92749023438,5638.7904052734375,16459386880,19327344640,1309773824,6252064768
199,1729531340571,4349,4416,4300,3851,4412,4449,3657,3924,4.761904716491699,0,0,0,0,100,0,0,0,160462.99908447266,115093.95202636719,5638.793212890625,16459386880,19327344640,1309773824,6252064768
200,1729531340771,4349,4416,4300,3851,4412,4449,3657,3924,4.761904716491699,0,0,0,0,100,0,0,0,160466.59271240234,115096.9859008789,5638.793212890625,16459386880,19327344640,1311838208,6252064768
200,1729531340971,4349,4416,4300,3851,4412,4449,3657,3924,2.5,2.4390242099761963,0,0,0,100,0,0,0,160470.19396972656,115100.02502441406,5638.793212890625,16459386880,19327344640,1313902592,6252064768
200,1729531341171,4349,4416,4300,3851,4412,4449,3657,3924,0,40,0,0,0,59.09090805053711,0,0,0,160473.84271240234,115103.10327148438,5638.7974853515625,16459386880,19327344640,1313902592,6252064768
200,1729531341371,4349,4416,4300,3851,4412,4449,3657,3924,4.761904716491699,55,0,0,0,47.36842346191406,0,0,0,160477.4940185547,115106.19036865234,5638.7974853515625,16459386880,19327344640,1313902592,6252064768
200,1729531341571,4349,4416,4300,3851,4412,4449,3657,3924,0,0,0,0,0,100,0,0,0,160481.14282226563,115109.27227783203,5638.798828125,16459386880,19327344640,1313902592,6252064768
200,1729531341772,4349,4416,4300,3851,4412,4449,3657,3924,0,0,0,0,0,100,0,0,0,160484.7628173828,115112.33410644531,5638.798828125,16459386880,19327344640,1318289408,6252064768
200,1729531341972,4349,4416,4300,3851,4412,4449,3657,3924,0,0,0,0,0,100,0,0,0,160488.4448852539,115115.43267822266,5638.798828125,16459386880,19327344640,1318289408,6252064768
