Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729566199685,4165,4169,4152,4183,4179,3951,4163,4130,80,14.285715103149414,10.714285850524902,3.7037036418914795,25,7.142857551574707,3.7037036418914795,10.344827651977539,0,23530.490783691406,137444.63122558594,5776.0526123046875,16459386880,19327344640,1206599680,8029577216
200,1729566199685,4165,4169,4152,4183,4179,3951,4163,4130,80,14.285715103149414,10.714285850524902,3.7037036418914795,25,7.142857551574707,3.7037036418914795,10.344827651977539,0,23530.490783691406,137444.63122558594,5776.0526123046875,16459386880,19327344640,1206599680,8029577216
200,1729566199885,4165,4169,4152,4183,4179,3951,4163,4130,100,80.95238494873047,5,4.761904716491699,0,14.285715103149414,0,5,0,23535.319580078125,137448.80322265625,5776.0526123046875,16459386880,19327344640,1266245632,8029315072
200,1729566200085,4165,4169,4152,4183,4179,3951,4163,4130,100,26.3157901763916,0,5,0,80,0,0,0,23539.47869873047,137452.31640625,5776.0531005859375,16459386880,19327344640,1301336064,8029315072
200,1729566200286,4165,4169,4152,4183,4179,3951,4163,4130,42.85714340209961,0,0,0,60.000003814697266,100,0,0,0,23543.385314941406,137455.5771484375,5776.0531005859375,16459386880,19327344640,1351983104,8029315072
200,1729566200486,4165,4169,4152,4183,4179,3951,4163,4130,0,95,4.761904716491699,0,100,10,5,0,0,23547.296020507813,137458.84350585938,5776.0531005859375,16459386880,19327344640,1396396032,8028266496
200,1729566200686,4165,4169,4152,4183,4179,3951,4163,4130,0,100,0,0,100,0,0,0,0,23551.173278808594,137462.0668334961,5776.06005859375,16459386880,19327344640,1438785536,8028004352
200,1729566200886,4165,4169,4152,4183,4179,3951,4163,4130,4.761904716491699,100,0,0,100,0,5,0,0,23555.10760498047,137465.3631591797,5776.06005859375,16459386880,19327344640,1489244160,8028004352
200,1729566201086,4165,4169,4152,4183,4179,3951,4163,4130,0,100,0,0,100,0,0,5,0,23559.020935058594,137468.64654541016,5776.06005859375,16459386880,19327344640,1541382144,8026955776
200,1729566201286,4165,4169,4152,4183,4179,3951,4163,4130,0,100,0,5,85,0,5,0,0,23562.828552246094,137471.80780029297,5776.06591796875,16459386880,19327344640,1584766976,8025907200
200,1729566201486,4165,4169,4152,4183,4179,3951,4163,4130,10,28.571430206298828,63.15789031982422,4.761904716491699,0,50,15.789472579956055,14.285715103149414,0,23566.779846191406,137475.16149902344,5776.06591796875,16459386880,19327344640,1637744640,8025645056
200,1729566201686,4165,4169,4152,4183,4179,3951,4163,4130,9.523809432983398,47.36842346191406,80,21.052631378173828,4.761904716491699,20,21.052631378173828,0,0,23570.655700683594,137478.42614746094,5776.06689453125,16459386880,19327344640,1668001792,8022761472
200,1729566201886,4165,4169,4152,4183,4179,3951,4163,4130,13.636363983154297,20,60.000003814697266,19.047618865966797,5.263157844543457,5,47.619049072265625,47.619049072265625,0,23574.682739257813,137481.83905029297,5776.06689453125,16459386880,19327344640,1684434944,8021712896
200,1729566202087,4165,4169,4152,4183,4179,3951,4163,4130,23.809524536132813,10.526315689086914,100,15.789472579956055,20,26.3157901763916,15.789472579956055,22.22222328186035,0,23578.61932373047,137485.1220703125,5776.06689453125,16459386880,19327344640,1726976000,8020140032
200,1729566202287,4165,4169,4152,4183,4179,3951,4163,4130,0,0,95.23809814453125,0,15.000000953674316,0,5.263157844543457,30.000001907348633,0,23582.170776367188,137487.96405029297,5776.06689453125,16459386880,19327344640,1759731712,8019353600
199,1729566202487,4165,4169,4152,4183,4179,3951,4163,4130,81.81818389892578,9.090909004211426,100,77.2727279663086,80,80.95238494873047,20,80,0,23587.73370361328,137492.92053222656,5776.06689453125,16459386880,19327344640,1891147776,8019353600
200,1729566202687,4165,4169,4152,4183,4179,3951,4163,4130,100,5.263157844543457,100,100,100,100,13.636363983154297,100,0,23592.133666992188,137496.66815185547,5776.068359375,16459386880,19327344640,1930010624,8019353600
