Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729436824178,3300,4554,3912,400,593,4200,2837,4103,3.4482758045196533,10.344827651977539,10,3.4482758045196533,3.4482758045196533,3.4482758045196533,6.6666669845581055,0,0,169461.7954711914,136297.05352783203,1223.0347900390625,16459386880,19327344640,1910493184,1644912640
200,1729436824178,3300,4554,3912,400,593,4200,2837,4103,3.4482758045196533,10.344827651977539,10,3.4482758045196533,3.4482758045196533,3.4482758045196533,6.6666669845581055,0,0,169461.7954711914,136297.05352783203,1223.0347900390625,16459386880,19327344640,1910493184,1644912640
200,1729436824378,3300,4554,3912,400,593,4200,2837,4103,0,0,0,0,0,0,0,100,0,169465.99737548828,136300.6029663086,1223.0400390625,16459386880,19327344640,2381688832,1644912640
200,1729436824578,3300,4554,3912,400,593,4200,2837,4103,0,0,0,0,0,5,0,100,0,169470.54852294922,136304.54907226563,1223.0426025390625,16459386880,19327344640,2575429632,1644912640
200,1729436824778,3300,4554,3912,400,593,4200,2837,4103,5,0,0,0,0,0,0,100,0,169475.09301757813,136308.44842529297,1223.0426025390625,16459386880,19327344640,2565238784,1644912640
200,1729436824979,3300,4554,3912,400,593,4200,2837,4103,0,0,0,0,0,0,0,100,0,169479.5044555664,136312.27514648438,1223.0465087890625,16459386880,19327344640,2378862592,1644912640
200,1729436825179,3300,4554,3912,400,593,4200,2837,4103,0,4.761904716491699,0,0,0,0,0,100,0,169483.82397460938,136316.03033447266,1223.0465087890625,16459386880,19327344640,2378862592,1644912640
200,1729436825379,3300,4554,3912,400,593,4200,2837,4103,0,0,0,65,0,0,0,35,0,169488.1824951172,136319.8168334961,1223.0465087890625,16459386880,19327344640,2378801152,1644912640
200,1729436825579,3300,4554,3912,400,593,4200,2837,4103,4.761904716491699,0,0,100,0,5,0,0,0,169492.51928710938,136323.56018066406,1223.0621337890625,16459386880,19327344640,2368315392,1644912640
200,1729436825779,3300,4554,3912,400,593,4200,2837,4103,9.090909004211426,0,0,100,0,0,0,0,0,169496.8862915039,136327.35571289063,1223.0621337890625,16459386880,19327344640,2351788032,1644912640
200,1729436825979,3300,4554,3912,400,593,4200,2837,4103,0,5,0,100,0,0,0,0,0,169501.30700683594,136331.19024658203,1223.0665283203125,16459386880,19327344640,2351788032,1644912640
200,1729436826179,3300,4554,3912,400,593,4200,2837,4103,0,0,0,100,0,0,0,0,0,169505.6483154297,136334.9580078125,1223.0677490234375,16459386880,19327344640,2351788032,1644912640
200,1729436826379,3300,4554,3912,400,593,4200,2837,4103,0,0,0,100,0,4.761904716491699,0,0,0,169510.03662109375,136338.77319335938,1223.0677490234375,16459386880,19327344640,2351788032,1644912640
200,1729436826580,3300,4554,3912,400,593,4200,2837,4103,5,0,0,100,0,0,0,0,0,169514.4246826172,136342.56317138672,1223.0701904296875,16459386880,19327344640,2351788032,1644912640
200,1729436826780,3300,4554,3912,400,593,4200,2837,4103,4.761904716491699,0,0,100,5,0,0,0,0,169518.81182861328,136346.3709716797,1223.0723876953125,16459386880,19327344640,2351788032,1644912640
200,1729436826980,3300,4554,3912,400,593,4200,2837,4103,0,0,0,100,0,0,0,0,0,169523.18389892578,136350.1753540039,1223.0777587890625,16459386880,19327344640,2335272960,1644912640
200,1729436827180,3300,4554,3912,400,593,4200,2837,4103,0,0,0,100,0,0,0,0,0,169527.48693847656,136353.9090576172,1223.0777587890625,16459386880,19327344640,2335272960,1644912640
200,1729436827380,3300,4554,3912,400,593,4200,2837,4103,0,0,0,100,0,0,0,0,0,169531.8819580078,136357.7163696289,1223.084228515625,16459386880,19327344640,2335272960,1644912640
200,1729436827580,3300,4554,3912,400,593,4200,2837,4103,4.761904716491699,0,0,100,0,0,0,0,0,169536.24072265625,136361.49291992188,1223.0875244140625,16459386880,19327344640,2335272960,1644912640
200,1729436827780,3300,4554,3912,400,593,4200,2837,4103,5,0,4.761904716491699,100,0,0,0,0,0,169540.58990478516,136365.26788330078,1223.0875244140625,16459386880,19327344640,2335272960,1644912640
200,1729436827980,3300,4554,3912,400,593,4200,2837,4103,0,0,0,100,0,0,0,0,0,169544.94372558594,136369.0414428711,1223.091552734375,16459386880,19327344640,2327015424,1644912640
200,1729436828180,3300,4554,3912,400,593,4200,2837,4103,0,0,0,100,0,0,0,0,0,169549.25561523438,136372.78247070313,1223.091552734375,16459386880,19327344640,2327015424,1644912640
200,1729436828380,3300,4554,3912,400,593,4200,2837,4103,0,0,0,100,0,5,0,0,0,169553.6005859375,136376.5526123047,1223.091552734375,16459386880,19327344640,2327015424,1644912640
200,1729436828581,3300,4554,3912,400,593,4200,2837,4103,5,4.761904716491699,0,100,0,0,0,0,0,169557.9415283203,136380.2989501953,1223.1036376953125,16459386880,19327344640,2326892544,1644912640
200,1729436828781,3300,4554,3912,400,593,4200,2837,4103,0,0,5,100,0,0,0,0,0,169562.29711914063,136384.07720947266,1223.1036376953125,16459386880,19327344640,2318831616,1644912640
200,1729436828981,3300,4554,3912,400,593,4200,2837,4103,0,4.761904716491699,0,100,0,0,0,0,0,169566.63861083984,136387.83416748047,1223.1068115234375,16459386880,19327344640,2318831616,1644912640
200,1729436829181,3300,4554,3912,400,593,4200,2837,4103,4.761904716491699,0,0,100,0,0,0,0,0,169570.98846435547,136391.60290527344,1223.109619140625,16459386880,19327344640,2318831616,1644912640
200,1729436829381,3300,4554,3912,400,593,4200,2837,4103,5,0,0,100,0,0,0,0,0,169575.33905029297,136395.37426757813,1223.109619140625,16459386880,19327344640,2318831616,1644912640
200,1729436829581,3300,4554,3912,400,593,4200,2837,4103,0,0,0,100,0,0,0,0,0,169579.67846679688,136399.12908935547,1223.11572265625,16459386880,19327344640,2318831616,1644912640
200,1729436829781,3300,4554,3912,400,593,4200,2837,4103,0,0,0,100,0,0,0,0,0,169584.0630493164,136402.92614746094,1223.1195068359375,16459386880,19327344640,2318819328,1644912640
200,1729436829981,3300,4554,3912,400,593,4200,2837,4103,0,0,0,100,0,0,0,0,0,169588.4330444336,136406.7032470703,1223.125244140625,16459386880,19327344640,2310561792,1644912640
200,1729436830182,3300,4554,3912,400,593,4200,2837,4103,0,4.761904716491699,0,100,0,0,0,0,0,169592.7470703125,136410.44305419922,1223.125244140625,16459386880,19327344640,2310561792,1644912640
