Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729480377395,4300,3441,4300,2945,941,2572,3724,3804,6.45161247253418,10,3.3333334922790527,0,3.3333334922790527,3.22580623626709,3.4482758045196533,3.4482758045196533,0,167693.79510498047,7839.428771972656,1523.85888671875,16459386880,19327344640,1166123008,4329533440
200,1729480377395,4300,3441,4300,2945,941,2572,3724,3804,6.45161247253418,10,3.3333334922790527,0,3.3333334922790527,3.22580623626709,3.4482758045196533,3.4482758045196533,0,167693.79510498047,7839.428771972656,1523.85888671875,16459386880,19327344640,1166123008,4329533440
200,1729480377595,4300,3441,4300,2945,941,2572,3724,3804,4.761904716491699,73.68421173095703,0,0,0,0,0,4.761904716491699,0,167697.16912841797,7842.143310546875,1523.85888671875,16459386880,19327344640,1399435264,4329271296
200,1729480377795,4300,3441,4300,2945,941,2572,3724,3804,0,70,0,0,0,0,0,0,0,167700.4790649414,7844.76806640625,1523.875244140625,16459386880,19327344640,1615884288,4329271296
200,1729480377995,4300,3441,4300,2945,941,2572,3724,3804,0,73.68421173095703,0,0,0,0,0,0,0,167703.87200927734,7847.489013671875,1523.875244140625,16459386880,19327344640,1842126848,4329271296
200,1729480378196,4300,3441,4300,2945,941,2572,3724,3804,0,73.68421173095703,0,0,0,0,0,0,0,167707.29083251953,7850.236511230469,1523.875244140625,16459386880,19327344640,2068439040,4329271296
200,1729480378396,4300,3441,4300,2945,941,2572,3724,3804,5,73.68421173095703,0,0,0,0,0,0,0,167710.703125,7852.9661865234375,1523.8846435546875,16459386880,19327344640,2279137280,4329271296
200,1729480378596,4300,3441,4300,2945,941,2572,3724,3804,0,71.42857360839844,0,0,4.761904716491699,0,0,5,0,167714.12731933594,7855.715270996094,1523.8846435546875,16459386880,19327344640,2508521472,4329009152
200,1729480378796,4300,3441,4300,2945,941,2572,3724,3804,5,75,0,0,0,0,0,0,0,167717.564453125,7858.4752197265625,1523.8846435546875,16459386880,19327344640,2740760576,4329009152
200,1729480378996,4300,3441,4300,2945,941,2572,3724,3804,0,73.68421173095703,0,0,0,0,0,0,0,167720.98406982422,7861.217346191406,1523.88720703125,16459386880,19327344640,2966470656,4329009152
200,1729480379196,4300,3441,4300,2945,941,2572,3724,3804,0,75,0,0,0,0,0,0,0,167724.36169433594,7863.922607421875,1523.88720703125,16459386880,19327344640,3197607936,4328747008
200,1729480379396,4300,3441,4300,2945,941,2572,3724,3804,4.761904716491699,75,0,0,0,0,0,5,0,167727.84478759766,7866.728698730469,1523.888916015625,16459386880,19327344640,3435073536,4328484864
200,1729480379596,4300,3441,4300,2945,941,2572,3724,3804,0,78.94737243652344,0,0,0,0,0,0,0,167731.40844726563,7869.61328125,1523.890869140625,16459386880,19327344640,3673460736,4328484864
200,1729480379796,4300,3441,4300,2945,941,2572,3724,3804,0,80,0,0,0,4.761904716491699,0,0,0,167735.06396484375,7872.5904541015625,1523.8919677734375,16459386880,19327344640,3920773120,4328484864
200,1729480379996,4300,3441,4300,2945,941,2572,3724,3804,0,78.94737243652344,0,0,0,0,0,0,0,167738.67431640625,7875.525939941406,1523.8919677734375,16459386880,19327344640,4169056256,4328484864
200,1729480380197,4300,3441,4300,2945,941,2572,3724,3804,60.000003814697266,23.809524536132813,0,0,0,0,0,4.761904716491699,0,167742.37896728516,7878.560852050781,1523.8939208984375,16459386880,19327344640,4420481024,4328484864
200,1729480380397,4300,3441,4300,2945,941,2572,3724,3804,73.68421173095703,4.761904716491699,0,0,0,0,0,4.761904716491699,0,167746.04296875,7881.561096191406,1523.8985595703125,16459386880,19327344640,4661641216,4328484864
200,1729480380597,4300,3441,4300,2945,941,2572,3724,3804,100,0,0,0,0,0,4.761904716491699,0,0,167749.8992919922,7884.747253417969,1523.8985595703125,16459386880,19327344640,5335236608,4328222720
200,1729480380797,4300,3441,4300,2945,941,2572,3724,3804,100,4.761904716491699,0,0,0,0,5,0,0,167753.73278808594,7887.898742675781,1523.9111328125,16459386880,19327344640,6075944960,4327960576
200,1729480380997,4300,3441,4300,2945,941,2572,3724,3804,100,0,0,0,4.761904716491699,0,0,0,0,167757.60009765625,7891.098937988281,1523.9111328125,16459386880,19327344640,6835232768,4327960576
200,1729480381197,4300,3441,4300,2945,941,2572,3724,3804,100,0,4.761904716491699,4.761904716491699,0,0,0,0,0,167761.43060302734,7894.259094238281,1523.9111328125,16459386880,19327344640,7578406912,4327960576
