Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729550140878,3945,4300,4300,4070,3838,4300,4299,4300,0,10.344827651977539,0,0,0,3.4482758045196533,3.5714287757873535,3.3333334922790527,0,248083.3525390625,146572.4305419922,5716.7860107421875,16459386880,19327344640,1036697600,7267463168
200,1729550140878,3945,4300,4300,4070,3838,4300,4299,4300,0,10.344827651977539,0,0,0,3.4482758045196533,3.5714287757873535,3.3333334922790527,0,248083.3525390625,146572.4305419922,5716.7860107421875,16459386880,19327344640,1036697600,7267463168
200,1729550141078,3945,4300,4300,4070,3838,4300,4299,4300,95,0,0,0,0,0,0,0,0,248087.41094970703,146575.83923339844,5716.7860107421875,16459386880,19327344640,1482756096,7267463168
200,1729550141279,3945,4300,4300,4070,3838,4300,4299,4300,100,0,5,0,0,0,0,0,0,248091.96514892578,146579.7855834961,5716.7860107421875,16459386880,19327344640,1707048960,7267201024
200,1729550141479,3945,4300,4300,4070,3838,4300,4299,4300,100,5,0,0,0,0,5,0,0,248096.5014038086,146583.68292236328,5716.78662109375,16459386880,19327344640,1860722688,7267201024
200,1729550141679,3945,4300,4300,4070,3838,4300,4299,4300,100,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,0,0,248100.92065429688,146587.49475097656,5716.78662109375,16459386880,19327344640,1558208512,7266414592
200,1729550141879,3945,4300,4300,4070,3838,4300,4299,4300,100,4.761904716491699,0,0,0,0,0,0,0,248105.35577392578,146591.33856201172,5716.78662109375,16459386880,19327344640,1554599936,7264317440
200,1729550142079,3945,4300,4300,4070,3838,4300,4299,4300,100,0,0,0,0,5,10.526315689086914,0,0,248110.02264404297,146595.40936279297,5716.78662109375,16459386880,19327344640,1579380736,7264317440
200,1729550142279,3945,4300,4300,4070,3838,4300,4299,4300,60.000003814697266,4.761904716491699,0,0,45,0,0,5.263157844543457,0,248114.45080566406,146599.2442626953,5716.78662109375,16459386880,19327344640,1608208384,7264055296
200,1729550142479,3945,4300,4300,4070,3838,4300,4299,4300,0,4.761904716491699,0,0,100,0,0,0,0,248118.79815673828,146603.00897216797,5716.78662109375,16459386880,19327344640,1608155136,7264055296
200,1729550142679,3945,4300,4300,4070,3838,4300,4299,4300,4.761904716491699,0,0,0,100,0,0,0,0,248123.1876220703,146606.80590820313,5716.7935791015625,16459386880,19327344640,1608101888,7264055296
200,1729550142879,3945,4300,4300,4070,3838,4300,4299,4300,0,0,4.761904716491699,0,100,0,0,0,0,248127.55334472656,146610.5912475586,5716.7935791015625,16459386880,19327344640,1600098304,7264055296
