Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729538411139,2799,4293,4300,4299,1003,4300,4300,4299,3.5714287757873535,7.142857551574707,3.7037036418914795,3.5714287757873535,0,7.142857551574707,0,3.4482758045196533,0,30864.03594970703,225809.34393310547,5672.740478515625,16459386880,19327344640,1294462976,6531850240
200,1729538411139,2799,4293,4300,4299,1003,4300,4300,4299,3.5714287757873535,7.142857551574707,3.7037036418914795,3.5714287757873535,0,7.142857551574707,0,3.4482758045196533,0,30864.03594970703,225809.34393310547,5672.740478515625,16459386880,19327344640,1294462976,6531850240
200,1729538411339,2799,4293,4300,4299,1003,4300,4300,4299,0,95,0,0,0,5,0,0,0,30867.72540283203,225812.45782470703,5672.7476806640625,16459386880,19327344640,1337987072,6531850240
200,1729538411539,2799,4293,4300,4299,1003,4300,4300,4299,0,100,0,0,0,0,0,0,0,30871.32257080078,225815.48461914063,5672.7476806640625,16459386880,19327344640,1382150144,6531588096
200,1729538411739,2799,4293,4300,4299,1003,4300,4300,4299,9.523809432983398,100,0,0,0,0,0,0,0,30874.87908935547,225818.46392822266,5672.7493896484375,16459386880,19327344640,1430700032,6531588096
200,1729538411939,2799,4293,4300,4299,1003,4300,4300,4299,0,100,0,0,0,0,4.761904716491699,0,0,30878.467346191406,225821.4842529297,5672.7493896484375,16459386880,19327344640,1473851392,6531325952
200,1729538412139,2799,4293,4300,4299,1003,4300,4300,4299,0,100,0,0,0,0,0,0,0,30881.99383544922,225824.44439697266,5672.7493896484375,16459386880,19327344640,1516208128,6531325952
200,1729538412339,2799,4293,4300,4299,1003,4300,4300,4299,5,100,0,0,0,0,0,0,0,30885.59783935547,225827.45263671875,5672.7548828125,16459386880,19327344640,1551638528,6531325952
200,1729538412539,2799,4293,4300,4299,1003,4300,4300,4299,0,100,0,0,0,0,0,0,0,30889.136840820313,225830.43103027344,5672.7548828125,16459386880,19327344640,1602252800,6531325952
200,1729538412740,2799,4293,4300,4299,1003,4300,4300,4299,4.761904716491699,100,0,0,0,0,0,0,0,30892.673217773438,225833.40069580078,5672.7572021484375,16459386880,19327344640,1653125120,6531325952
