Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729535767323,2521,782,4058,4201,2565,4137,400,3097,0,13.333333969116211,3.5714287757873535,0,3.4482758045196533,0,3.4482758045196533,6.6666669845581055,0,244535.25592041016,185528.37268066406,5659.798828125,16459386880,19327344640,1178648576,6495850496
200,1729535767323,2521,782,4058,4201,2565,4137,400,3097,0,13.333333969116211,3.5714287757873535,0,3.4482758045196533,0,3.4482758045196533,6.6666669845581055,0,244535.25592041016,185528.37268066406,5659.798828125,16459386880,19327344640,1178648576,6495850496
200,1729535767523,2521,782,4058,4201,2565,4137,400,3097,4.761904716491699,0,5,0,0,0,0,71.42857360839844,0,244538.625,185531.0542602539,5659.799560546875,16459386880,19327344640,1388752896,6495850496
200,1729535767723,2521,782,4058,4201,2565,4137,400,3097,5,0,0,0,0,0,0,71.42857360839844,0,244542.0590209961,185533.83081054688,5659.799560546875,16459386880,19327344640,1617137664,6495850496
200,1729535767923,2521,782,4058,4201,2565,4137,400,3097,0,0,0,0,0,0,0,72.7272720336914,0,244545.4920654297,185536.58612060547,5659.799560546875,16459386880,19327344640,1855418368,6495850496
200,1729535768123,2521,782,4058,4201,2565,4137,400,3097,4.761904716491699,0,4.761904716491699,0,0,0,0,72.22222137451172,0,244548.94598388672,185539.33435058594,5659.8197021484375,16459386880,19327344640,2083389440,6495588352
200,1729535768324,2521,782,4058,4201,2565,4137,400,3097,0,0,21.052631378173828,0,0,0,0,47.36842346191406,0,244552.38287353516,185542.09210205078,5659.8197021484375,16459386880,19327344640,2317242368,6495326208
200,1729535768524,2521,782,4058,4201,2565,4137,400,3097,5,0,0,0,0,0,0,73.68421173095703,0,244555.81817626953,185544.84912109375,5659.8197021484375,16459386880,19327344640,2557304832,6495326208
200,1729535768724,2521,782,4058,4201,2565,4137,400,3097,0,0,4.761904716491699,0,0,0,0,70,0,244559.2257080078,185547.57525634766,5659.8197021484375,16459386880,19327344640,2793091072,6495326208
200,1729535768924,2521,782,4058,4201,2565,4137,400,3097,4.761904716491699,0,0,0,0,0,0,71.42857360839844,0,244562.5824584961,185550.25170898438,5659.8197021484375,16459386880,19327344640,3031814144,6495326208
200,1729535769124,2521,782,4058,4201,2565,4137,400,3097,0,0,0,0,0,4.761904716491699,0,72.22222137451172,0,244565.9603881836,185552.93139648438,5659.835693359375,16459386880,19327344640,3264847872,6493229056
200,1729535769324,2521,782,4058,4201,2565,4137,400,3097,4.761904716491699,0,0,0,0,0,0,71.42857360839844,0,244569.29431152344,185555.5831298828,5659.835693359375,16459386880,19327344640,3505176576,6492966912
