Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729461445642,3470,4299,3385,2416,4300,4297,4300,4185,0,16.666667938232422,3.5714287757873535,0,0,6.6666669845581055,3.4482758045196533,3.4482758045196533,0,79577.41418457031,235514.34423828125,1453.5869140625,16459386880,19327344640,1762811904,3123417088
200,1729461445642,3470,4299,3385,2416,4300,4297,4300,4185,0,16.666667938232422,3.5714287757873535,0,0,6.6666669845581055,3.4482758045196533,3.4482758045196533,0,79577.41418457031,235514.34423828125,1453.5869140625,16459386880,19327344640,1762811904,3123417088
200,1729461445842,3470,4299,3385,2416,4300,4297,4300,4185,42.85714340209961,0,0,4.761904716491699,57.142860412597656,0,0,4.761904716491699,0,79581.86737060547,235518.25244140625,1453.5869140625,16459386880,19327344640,1808646144,3123286016
200,1729461446042,3470,4299,3385,2416,4300,4297,4300,4185,25,0,5,0,80,5.263157844543457,0,0,0,79586.34973144531,235522.16436767578,1453.5999755859375,16459386880,19327344640,1853804544,3123286016
200,1729461446243,3470,4299,3385,2416,4300,4297,4300,4185,100,0,0,0,0,4.761904716491699,0,0,0,79590.73754882813,235526.01165771484,1453.5999755859375,16459386880,19327344640,1915478016,3123286016
200,1729461446443,3470,4299,3385,2416,4300,4297,4300,4185,100,5,0,0,0,0,0,0,0,79595.11224365234,235529.84204101563,1453.5999755859375,16459386880,19327344640,1957023744,3123286016
200,1729461446643,3470,4299,3385,2416,4300,4297,4300,4185,100,0,0,0,0,0,0,0,0,79599.49114990234,235533.6665649414,1453.6060791015625,16459386880,19327344640,2006568960,3123286016
200,1729461446843,3470,4299,3385,2416,4300,4297,4300,4185,100,0,0,0,0,0,0,0,0,79603.79821777344,235537.4058227539,1453.6060791015625,16459386880,19327344640,2039599104,3123286016
200,1729461447043,3470,4299,3385,2416,4300,4297,4300,4185,100,4.761904716491699,0,0,0,9.090909004211426,0,0,0,79608.12731933594,235541.18463134766,1453.612060546875,16459386880,19327344640,2063155200,3123286016
200,1729461447243,3470,4299,3385,2416,4300,4297,4300,4185,100,0,0,0,0,0,0,0,0,79612.47497558594,235544.98266601563,1453.6158447265625,16459386880,19327344640,2112700416,3123286016
200,1729461447443,3470,4299,3385,2416,4300,4297,4300,4185,100,0,0,0,0,0,0,0,0,79616.82836914063,235548.79766845703,1453.6158447265625,16459386880,19327344640,2162245632,3123286016
200,1729461447644,3470,4299,3385,2416,4300,4297,4300,4185,100,0,0,0,0,0,0,0,0,79621.16094970703,235552.58612060547,1453.6192626953125,16459386880,19327344640,2211532800,3123286016
200,1729461447844,3470,4299,3385,2416,4300,4297,4300,4185,100,0,0,0,0,5,0,0,0,79625.45434570313,235556.2744140625,1453.6231689453125,16459386880,19327344640,2228047872,3123286016
200,1729461448044,3470,4299,3385,2416,4300,4297,4300,4185,100,4.761904716491699,4.761904716491699,0,0,0,0,0,0,79629.80639648438,235560.07904052734,1453.6251220703125,16459386880,19327344640,2277593088,3123286016
200,1729461448244,3470,4299,3385,2416,4300,4297,4300,4185,100,5,0,0,0,0,0,0,0,79634.12908935547,235563.86004638672,1453.6251220703125,16459386880,19327344640,2327138304,3123286016
200,1729461448444,3470,4299,3385,2416,4300,4297,4300,4185,100,0,4.761904716491699,0,0,0,0,0,0,79638.45422363281,235567.6372680664,1453.6287841796875,16459386880,19327344640,2368425984,3123286016
