Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729473478961,3665,2942,2973,4300,2811,4300,4300,3348,0,14.285715103149414,0,3.4482758045196533,3.5714287757873535,3.4482758045196533,6.6666669845581055,6.6666669845581055,0,43717.17736816406,165247.4155883789,1497.7889404296875,16459386880,19327344640,1151938560,3977220096
200,1729473478961,3665,2942,2973,4300,2811,4300,4300,3348,0,14.285715103149414,0,3.4482758045196533,3.5714287757873535,3.4482758045196533,6.6666669845581055,6.6666669845581055,0,43717.17736816406,165247.4155883789,1497.7889404296875,16459386880,19327344640,1151938560,3977220096
200,1729473479161,3665,2942,2973,4300,2811,4300,4300,3348,9.523809432983398,0,0,66.66667175292969,9.090909004211426,0,0,0,0,43720.42907714844,165250.0015258789,1497.8023681640625,16459386880,19327344640,1368092672,3975647232
200,1729473479361,3665,2942,2973,4300,2811,4300,4300,3348,0,0,0,71.42857360839844,0,0,0,0,0,43723.86572265625,165252.78131103516,1497.8023681640625,16459386880,19327344640,1592225792,3975647232
200,1729473479562,3665,2942,2973,4300,2811,4300,4300,3348,4.761904716491699,4.761904716491699,0,75,0,0,0,0,0,43727.31134033203,165255.56805419922,1497.8023681640625,16459386880,19327344640,1821028352,3975385088
200,1729473479762,3665,2942,2973,4300,2811,4300,4300,3348,0,0,0,70,0,0,0,0,0,43730.72082519531,165258.3120727539,1497.8056640625,16459386880,19327344640,2045796352,3974074368
200,1729473479962,3665,2942,2973,4300,2811,4300,4300,3348,0,0,0,70,0,0,0,0,0,43734.161376953125,165261.09326171875,1497.8056640625,16459386880,19327344640,2263764992,3974074368
200,1729473480162,3665,2942,2973,4300,2811,4300,4300,3348,4.761904716491699,0,25,45,5,0,0,0,0,43737.64959716797,165263.90594482422,1497.81689453125,16459386880,19327344640,2479812608,3973287936
200,1729473480362,3665,2942,2973,4300,2811,4300,4300,3348,0,0,70,0,0,0,0,0,0,43741.178955078125,165266.77716064453,1497.8172607421875,16459386880,19327344640,2726006784,3973287936
200,1729473480562,3665,2942,2973,4300,2811,4300,4300,3348,5,0,73.68421173095703,0,0,0,0,0,0,43744.658264160156,165269.60131835938,1497.8172607421875,16459386880,19327344640,2954444800,3973287936
200,1729473480762,3665,2942,2973,4300,2811,4300,4300,3348,4.761904716491699,4.761904716491699,63.15789031982422,5,0,0,0,0,0,43748.14727783203,165272.42279052734,1497.8297119140625,16459386880,19327344640,3184037888,3973287936
200,1729473480962,3665,2942,2973,4300,2811,4300,4300,3348,0,0,61.904762268066406,15.789472579956055,0,0,0,0,0,43751.59362792969,165275.19805908203,1497.8411865234375,16459386880,19327344640,3424530432,3973025792
200,1729473481162,3665,2942,2973,4300,2811,4300,4300,3348,9.090909004211426,0,0,80,0,0,0,0,0,43755.093322753906,165278.03216552734,1497.8428955078125,16459386880,19327344640,3678953472,3973025792
200,1729473481362,3665,2942,2973,4300,2811,4300,4300,3348,0,0,0,80,0,0,0,0,0,43758.62176513672,165280.892578125,1497.8428955078125,16459386880,19327344640,3960061952,3973025792
200,1729473481563,3665,2942,2973,4300,2811,4300,4300,3348,0,0,70,19.047618865966797,0,0,0,0,0,43762.393310546875,165283.9877319336,1497.846923828125,16459386880,19327344640,4244561920,3972763648
200,1729473481763,3665,2942,2973,4300,2811,4300,4300,3348,0,0,90,0,0,0,0,0,0,43766.1689453125,165287.0916748047,1497.846923828125,16459386880,19327344640,4534595584,3972763648
200,1729473481963,3665,2942,2973,4300,2811,4300,4300,3348,4.761904716491699,0,94.73684692382813,0,0,0,0,0,0,43769.8876953125,165290.13610839844,1497.846923828125,16459386880,19327344640,5028044800,3972501504
200,1729473482163,3665,2942,2973,4300,2811,4300,4300,3348,4.761904716491699,0,100,0,0,0,4.761904716491699,0,0,43773.58612060547,165293.1544189453,1497.855224609375,16459386880,19327344640,5762904064,3972501504
200,1729473482363,3665,2942,2973,4300,2811,4300,4300,3348,0,0,100,0,0,0,0,0,0,43777.251892089844,165296.1512451172,1497.855224609375,16459386880,19327344640,6506082304,3972501504
199,1729473482563,3665,2942,2973,4300,2811,4300,4300,3348,0,0,100,4.761904716491699,0,0,0,0,0,43780.95361328125,165299.17993164063,1497.855224609375,16459386880,19327344640,7240974336,3972501504
200,1729473482763,3665,2942,2973,4300,2811,4300,4300,3348,4.761904716491699,0,100,0,0,0,0,0,0,43784.635498046875,165302.18884277344,1497.858154296875,16459386880,19327344640,7975641088,3972501504
200,1729473482963,3665,2942,2973,4300,2811,4300,4300,3348,0,0,90.47618865966797,0,0,0,10,0,0,43788.81042480469,165305.72381591797,1497.858154296875,16459386880,19327344640,7445008384,3972239360
200,1729473483163,3665,2942,2973,4300,2811,4300,4300,3348,4.761904716491699,0,0,0,0,0,100,0,0,43793.068115234375,165309.3494873047,1497.861328125,16459386880,19327344640,6590914560,3972239360
200,1729473483363,3665,2942,2973,4300,2811,4300,4300,3348,5,0,0,0,0,0,100,0,0,43797.311767578125,165312.9608154297,1497.8629150390625,16459386880,19327344640,5728870400,3972239360
200,1729473483564,3665,2942,2973,4300,2811,4300,4300,3348,0,0,0,0,0,0,100,0,0,43801.56463623047,165316.58056640625,1497.8629150390625,16459386880,19327344640,4900102144,3971977216
200,1729473483764,3665,2942,2973,4300,2811,4300,4300,3348,5,0,0,0,0,0,100,0,0,43805.788330078125,165320.15576171875,1497.8677978515625,16459386880,19327344640,4985102336,3971977216
200,1729473483964,3665,2942,2973,4300,2811,4300,4300,3348,0,0,0,0,0,0,100,4.761904716491699,0,43810.005432128906,165323.7562866211,1497.870361328125,16459386880,19327344640,5514629120,3971977216
