Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729552753170,2471,3505,2157,4573,400,400,4509,4580,0,13.793103218078613,3.4482758045196533,3.5714287757873535,3.5714287757873535,3.5714287757873535,7.142857551574707,0,0,33974.40771484375,186837.8412475586,5728.3135986328125,16459386880,19327344640,1277464576,7417282560
200,1729552753170,2471,3505,2157,4573,400,400,4509,4580,0,13.793103218078613,3.4482758045196533,3.5714287757873535,3.5714287757873535,3.5714287757873535,7.142857551574707,0,0,33974.42559814453,186837.85583496094,5728.3135986328125,16459386880,19327344640,1277464576,7417282560
200,1729552753371,2471,3505,2157,4573,400,400,4509,4580,0,0,0,0,0,100,0,0,0,33978.16540527344,186841.00610351563,5728.318603515625,16459386880,19327344640,1348808704,7417282560
200,1729552753571,2471,3505,2157,4573,400,400,4509,4580,0,0,0,0,0,100,0,0,0,33981.82586669922,186844.01788330078,5728.318603515625,16459386880,19327344640,1404350464,7417282560
200,1729552753771,2471,3505,2157,4573,400,400,4509,4580,4.761904716491699,35,0,0,0,63.15789031982422,0,0,0,33985.46728515625,186847.0278930664,5728.3214111328125,16459386880,19327344640,1450590208,7417020416
200,1729552753971,2471,3505,2157,4573,400,400,4509,4580,9.523809432983398,25,78.94737243652344,0,0,0,0,0,0,33989.38311767578,186850.35083007813,5728.3214111328125,16459386880,19327344640,1499394048,7417020416
200,1729552754171,2471,3505,2157,4573,400,400,4509,4580,0,0,100,0,0,0,0,0,0,33993.40789794922,186853.7553100586,5728.3214111328125,16459386880,19327344640,1543389184,7417020416
200,1729552754371,2471,3505,2157,4573,400,400,4509,4580,0,0,100,0,0,0,0,0,0,33997.321044921875,186857.02465820313,5728.3260498046875,16459386880,19327344640,1580175360,7417020416
200,1729552754571,2471,3505,2157,4573,400,400,4509,4580,9.090909004211426,0,100,50,0,0,0,0,0,34002.23034667969,186861.30310058594,5728.3260498046875,16459386880,19327344640,1641377792,7417020416
200,1729552754771,2471,3505,2157,4573,400,400,4509,4580,5,4.761904716491699,76.19047546386719,90,0,0,25,0,0,34007.30859375,186865.6866455078,5728.326904296875,16459386880,19327344640,1686134784,7417020416
