Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729518566691,4112,3103,400,4649,400,1750,400,4073,3.4482758045196533,10.344827651977539,6.6666669845581055,0,3.4482758045196533,0,3.4482758045196533,3.4482758045196533,0,189914.17706298828,183503.6890258789,5561.9874267578125,16459386880,19327344640,1251532800,5754916864
200,1729518566691,4112,3103,400,4649,400,1750,400,4073,3.4482758045196533,10.344827651977539,6.6666669845581055,0,3.4482758045196533,0,3.4482758045196533,3.4482758045196533,0,189914.17706298828,183503.6890258789,5561.9874267578125,16459386880,19327344640,1251532800,5754916864
200,1729518566891,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,95,0,0,0,0,0,0,0,189917.92364501953,183506.80590820313,5561.9874267578125,16459386880,19327344640,1329463296,5754916864
200,1729518567092,4112,3103,400,4649,400,1750,400,4073,0,100,0,0,5,0,0,0,0,189921.6446533203,183509.85858154297,5561.9886474609375,16459386880,19327344640,1384869888,5754916864
200,1729518567292,4112,3103,400,4649,400,1750,400,4073,0,100,0,0,0,0,0,0,0,189925.34271240234,183512.85345458984,5561.9886474609375,16459386880,19327344640,1423519744,5754654720
200,1729518567492,4112,3103,400,4649,400,1750,400,4073,5,100,0,4.761904716491699,0,4.761904716491699,0,0,0,189929.05908203125,183515.90966796875,5561.9918212890625,16459386880,19327344640,1475055616,5752033280
200,1729518567692,4112,3103,400,4649,400,1750,400,4073,0,100,0,0,0,0,0,0,0,189932.67236328125,183518.84985351563,5561.9918212890625,16459386880,19327344640,1521438720,5752033280
200,1729518567892,4112,3103,400,4649,400,1750,400,4073,0,100,0,0,5,0,0,0,0,189936.30291748047,183521.7855834961,5561.9918212890625,16459386880,19327344640,1553027072,5751771136
200,1729518568092,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,100,0,0,0,4.545454502105713,0,0,0,189939.93237304688,183524.78717041016,5562.0062255859375,16459386880,19327344640,1618599936,5751771136
200,1729518568293,4112,3103,400,4649,400,1750,400,4073,0,61.904762268066406,0,4.761904716491699,0,36.842105865478516,0,0,0,189943.62567138672,183527.76849365234,5562.0062255859375,16459386880,19327344640,1651752960,5751508992
200,1729518568493,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,100,0,0,0,189947.21716308594,183530.6964111328,5562.0079345703125,16459386880,19327344640,1706369024,5751508992
200,1729518568693,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,100,0,0,0,189950.82415771484,183533.58837890625,5562.0079345703125,16459386880,19327344640,1736736768,5751508992
200,1729518568893,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,4.761904716491699,100,0,0,0,189954.45916748047,183536.63800048828,5562.0079345703125,16459386880,19327344640,1795723264,5751508992
200,1729518569093,4112,3103,400,4649,400,1750,400,4073,5,0,0,0,5,100,0,0,0,189958.0746459961,183539.49938964844,5562.00927734375,16459386880,19327344640,1802735616,5751508992
200,1729518569293,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,100,0,0,0,189961.71356201172,183542.51342773438,5562.00927734375,16459386880,19327344640,1862930432,5751508992
200,1729518569493,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,100,0,5,0,189965.31494140625,183545.5194091797,5562.0115966796875,16459386880,19327344640,1930858496,5751508992
200,1729518569694,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,100,0,0,0,189969.01544189453,183548.45056152344,5562.0115966796875,16459386880,19327344640,1938317312,5751508992
200,1729518569894,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,100,0,0,0,189972.498046875,183551.30249023438,5562.0115966796875,16459386880,19327344640,1982066688,5751508992
200,1729518570094,4112,3103,400,4649,400,1750,400,4073,0,68.42105102539063,0,0,4.761904716491699,35,0,0,0,189976.13262939453,183554.3150024414,5562.0137939453125,16459386880,19327344640,2048536576,5751508992
199,1729518570294,4112,3103,400,4649,400,1750,400,4073,0,60.000003814697266,0,35,0,0,0,0,0,189979.69940185547,183557.2640991211,5562.0137939453125,16459386880,19327344640,2101157888,5751508992
200,1729518570494,4112,3103,400,4649,400,1750,400,4073,5,0,0,100,0,0,0,0,0,189983.3392944336,183560.1381225586,5562.0159912109375,16459386880,19327344640,2101157888,5751508992
200,1729518570694,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,189987.20001220703,183563.38439941406,5562.0159912109375,16459386880,19327344640,2160861184,5751508992
200,1729518570894,4112,3103,400,4649,400,1750,400,4073,0,0,5,100,0,0,0,0,0,189991.36151123047,183566.9644165039,5562.0159912109375,16459386880,19327344640,2219114496,5751508992
200,1729518571094,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,189995.51239013672,183570.51782226563,5562.0208740234375,16459386880,19327344640,2293346304,5751508992
200,1729518571294,4112,3103,400,4649,400,1750,400,4073,0,4.761904716491699,0,100,4.761904716491699,0,0,0,0,189999.22802734375,183573.49951171875,5562.0208740234375,16459386880,19327344640,2299842560,5751246848
200,1729518571494,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190002.58032226563,183576.1046142578,5562.0223388671875,16459386880,19327344640,2300100608,5751246848
200,1729518571695,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190006.64190673828,183579.57513427734,5562.0223388671875,16459386880,19327344640,2366996480,5751246848
200,1729518571895,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,100,0,0,0,0,0,190010.77221679688,183583.12481689453,5562.0223388671875,16459386880,19327344640,2415505408,5751246848
200,1729518572095,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190014.9164428711,183586.67279052734,5562.028076171875,16459386880,19327344640,2499342336,5751246848
200,1729518572295,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,5,0,0,0,0,190018.84466552734,183589.9644165039,5562.028076171875,16459386880,19327344640,2551308288,5751246848
200,1729518572495,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,4.761904716491699,0,190022.68823242188,183593.02825927734,5562.0299072265625,16459386880,19327344640,2551308288,5751246848
200,1729518572695,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190025.8699951172,183595.4698486328,5562.0299072265625,16459386880,19327344640,2551308288,5751246848
200,1729518572895,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,60.000003814697266,0,0,0,42.105262756347656,0,190029.9141845703,183598.90631103516,5562.0299072265625,16459386880,19327344640,2601947136,5750984704
200,1729518573095,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,5,0,0,100,0,190034.06286621094,183602.45892333984,5562.0316162109375,16459386880,19327344640,2676563968,5750984704
200,1729518573295,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,0,0,0,0,100,0,190038.20471191406,183606.0132446289,5562.0316162109375,16459386880,19327344640,2744209408,5750722560
200,1729518573495,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,0,0,100,0,190042.3143310547,183609.53424072266,5562.032470703125,16459386880,19327344640,2819739648,5750722560
200,1729518573696,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,0,4.761904716491699,100,0,190046.1357421875,183612.7236328125,5562.032470703125,16459386880,19327344640,2863460352,5750722560
200,1729518573896,4112,3103,400,4649,400,1750,400,4073,0,0,4.761904716491699,76.19047546386719,0,0,0,23.809524536132813,0,190049.8784790039,183615.68798828125,5562.032470703125,16459386880,19327344640,2854203392,5750722560
200,1729518574096,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,5,0,0,0,0,190053.4569091797,183618.50494384766,5562.0350341796875,16459386880,19327344640,2854080512,5750460416
200,1729518574296,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,100,0,0,0,0,0,190056.7495727539,183621.11560058594,5562.0350341796875,16459386880,19327344640,2876477440,5750460416
200,1729518574496,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190060.90264892578,183624.67901611328,5562.037109375,16459386880,19327344640,2952130560,5750460416
200,1729518574696,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190065.0073852539,183628.20336914063,5562.037109375,16459386880,19327344640,3018493952,5750460416
200,1729518574897,4112,3103,400,4649,400,1750,400,4073,0,5,0,100,0,0,0,0,0,190069.20330810547,183631.8080444336,5562.037109375,16459386880,19327344640,3085205504,5750198272
200,1729518575097,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,100,0,0,0,0,0,190073.3271484375,183635.33850097656,5562.0428466796875,16459386880,19327344640,3152502784,5750198272
200,1729518575297,4112,3103,400,4649,400,1750,400,4073,5,4.761904716491699,4.761904716491699,100,4.761904716491699,0,0,0,0,190077.51971435547,183638.939453125,5562.0428466796875,16459386880,19327344640,3227381760,5750198272
200,1729518575497,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190081.09100341797,183641.8145751953,5562.044189453125,16459386880,19327344640,3249225728,5750198272
200,1729518575697,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190084.92614746094,183644.87255859375,5562.044189453125,16459386880,19327344640,3249225728,5750198272
200,1729518575897,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,5.263157844543457,0,0,0,0,190088.75146484375,183647.93182373047,5562.044189453125,16459386880,19327344640,3249160192,5750198272
200,1729518576098,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,100,4.761904716491699,0,0,0,0,190091.60174560547,183650.0526123047,5562.045654296875,16459386880,19327344640,3240456192,5750198272
200,1729518576298,4112,3103,400,4649,400,1750,400,4073,0,0,4.761904716491699,100,4.761904716491699,0,0,0,0,190095.70098876953,183653.54956054688,5562.045654296875,16459386880,19327344640,3308650496,5750198272
200,1729518576498,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190099.8521118164,183657.10711669922,5562.0489501953125,16459386880,19327344640,3376046080,5750198272
200,1729518576698,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190103.96368408203,183660.6361694336,5562.0489501953125,16459386880,19327344640,3451699200,5750198272
200,1729518576898,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,4.761904716491699,0,0,0,190108.14910888672,183664.23370361328,5562.0489501953125,16459386880,19327344640,3509035008,5750198272
200,1729518577098,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190112.30236816406,183667.794921875,5562.0516357421875,16459386880,19327344640,3576184832,5750198272
200,1729518577299,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,100,5,0,0,0,0,190116.4497680664,183671.3575439453,5562.0516357421875,16459386880,19327344640,3651837952,5750198272
200,1729518577499,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190120.61297607422,183674.93035888672,5562.0545654296875,16459386880,19327344640,3719233536,5750198272
200,1729518577699,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190124.0340576172,183677.6342163086,5562.0545654296875,16459386880,19327344640,3742142464,5750198272
200,1729518577899,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190127.88159179688,183680.70825195313,5562.0545654296875,16459386880,19327344640,3724591104,5749936128
200,1729518578099,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,5,0,0,0,0,190131.99926757813,183684.0360107422,5562.055908203125,16459386880,19327344640,3724468224,5749936128
200,1729518578299,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,4.761904716491699,0,100,0,0,0,0,0,190135.05200195313,183686.35162353516,5562.055908203125,16459386880,19327344640,3724603392,5749936128
200,1729518578499,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190137.95538330078,183688.55157470703,5562.055908203125,16459386880,19327344640,3732328448,5749936128
200,1729518578700,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,100,0,0,0,0,0,190142.13299560547,183692.14916992188,5562.055908203125,16459386880,19327344640,3799457792,5749936128
200,1729518578900,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,4.761904716491699,0,0,190146.31713867188,183695.7423095703,5562.055908203125,16459386880,19327344640,3867398144,5749936128
200,1729518579100,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,4.761904716491699,0,0,0,0,190150.48333740234,183699.30694580078,5562.060302734375,16459386880,19327344640,3934670848,5749936128
200,1729518579300,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190154.66119384766,183702.86462402344,5562.060302734375,16459386880,19327344640,4001943552,5749936128
200,1729518579500,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190158.78997802734,183706.4267578125,5562.0618896484375,16459386880,19327344640,4076564480,5749936128
200,1729518579700,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,100,0,0,0,0,0,190162.90643310547,183709.96173095703,5562.0618896484375,16459386880,19327344640,4143693824,5749936128
200,1729518579900,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190167.06677246094,183713.53076171875,5562.0618896484375,16459386880,19327344640,4219371520,5749936128
200,1729518580101,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190171.2255859375,183717.08825683594,5562.064697265625,16459386880,19327344640,4280614912,5749673984
200,1729518580301,4112,3103,400,4649,400,1750,400,4073,5,4.761904716491699,0,100,0,0,0,0,0,190175.19110107422,183720.43560791016,5562.064697265625,16459386880,19327344640,4341084160,5749673984
200,1729518580501,4112,3103,400,4649,400,1750,400,4073,0,0,4.761904716491699,100,5,0,0,0,0,190178.51654052734,183722.98016357422,5562.067626953125,16459386880,19327344640,4340961280,5749673984
200,1729518580701,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190182.40924072266,183726.08239746094,5562.067626953125,16459386880,19327344640,4340961280,5749673984
200,1729518580901,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,100,0,0,0,4.761904716491699,0,190186.5023803711,183729.41436767578,5562.067626953125,16459386880,19327344640,4335034368,5749673984
200,1729518581101,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190189.84033203125,183732.00115966797,5562.0706787109375,16459386880,19327344640,4335222784,5749673984
200,1729518581302,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190192.73388671875,183734.16815185547,5562.0706787109375,16459386880,19327344640,4335222784,5749411840
200,1729518581502,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,5,0,0,0,0,190196.07989501953,183736.84490966797,5562.0721435546875,16459386880,19327344640,4364558336,5749411840
200,1729518581702,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190200.21868896484,183740.3984375,5562.0721435546875,16459386880,19327344640,4431953920,5749411840
200,1729518581902,4112,3103,400,4649,400,1750,400,4073,5,0,0,60.000003814697266,0,0,0,35,0,190204.39233398438,183743.95770263672,5562.0721435546875,16459386880,19327344640,4506656768,5749411840
200,1729518582102,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,0,0,100,0,190208.53314208984,183747.5137939453,5562.074462890625,16459386880,19327344640,4577476608,5749411840
200,1729518582302,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,0,0,100,0,190212.6837158203,183751.10162353516,5562.074462890625,16459386880,19327344640,4644872192,5749411840
200,1729518582503,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,4.761904716491699,0,100,0,190216.8106689453,183754.63873291016,5562.0767822265625,16459386880,19327344640,4712001536,5749411840
200,1729518582703,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,0,0,100,0,190220.90747070313,183758.14196777344,5562.0767822265625,16459386880,19327344640,4787654656,5749411840
200,1729518582903,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,0,0,0,0,100,0,190225.05798339844,183761.70642089844,5562.0767822265625,16459386880,19327344640,4851183616,5748625408
200,1729518583103,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,5,0,0,100,0,190229.1925048828,183765.25122070313,5562.0791015625,16459386880,19327344640,4926832640,5748625408
200,1729518583303,4112,3103,400,4649,400,1750,400,4073,0,0,4.761904716491699,0,4.761904716491699,0,0,100,0,190233.34442138672,183768.81451416016,5562.0791015625,16459386880,19327344640,4994179072,5748363264
200,1729518583503,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,0,0,100,0,190237.47680664063,183772.35723876953,5562.080810546875,16459386880,19327344640,5061308416,5748363264
200,1729518583703,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,0,0,100,0,190241.35906982422,183775.6160888672,5562.080810546875,16459386880,19327344640,5122043904,5748363264
200,1729518583904,4112,3103,400,4649,400,1750,400,4073,5,0,0,0,0,0,0,100,0,190244.63623046875,183778.12133789063,5562.080810546875,16459386880,19327344640,5118103552,5748363264
200,1729518584104,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,0,0,0,0,100,0,190248.52618408203,183781.23114013672,5562.08544921875,16459386880,19327344640,5118361600,5748363264
200,1729518584304,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,4.761904716491699,0,0,100,0,190252.4638671875,183784.3881225586,5562.08544921875,16459386880,19327344640,5118361600,5748101120
200,1729518584504,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,0,0,100,0,190256.74981689453,183787.8953857422,5562.08544921875,16459386880,19327344640,5118361600,5748101120
200,1729518584704,4112,3103,400,4649,400,1750,400,4073,0,0,0,0,0,0,0,100,0,190259.82873535156,183790.2329711914,5562.08544921875,16459386880,19327344640,5118361600,5748101120
200,1729518584904,4112,3103,400,4649,400,1750,400,4073,0,0,4.761904716491699,4.761904716491699,0,0,0,100,0,190262.75744628906,183792.4136352539,5562.08544921875,16459386880,19327344640,5114994688,5748101120
200,1729518585104,4112,3103,400,4649,400,1750,400,4073,4.761904716491699,0,0,89.47368621826172,0,0,0,15.000000953674316,0,190265.4774169922,183794.4321899414,5562.086669921875,16459386880,19327344640,5114994688,5748101120
200,1729518585305,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,0,0,0,0,0,190269.68243408203,183798.03857421875,5562.086669921875,16459386880,19327344640,5182656512,5748101120
200,1729518585505,4112,3103,400,4649,400,1750,400,4073,0,0,0,100,4.761904716491699,0,0,0,0,190273.81231689453,183801.57196044922,5562.090576171875,16459386880,19327344640,5250052096,5748101120
