Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729566518843,4299,4300,4300,4028,4300,2689,4299,2399,6.896551609039307,13.793103218078613,7.142857551574707,3.5714287757873535,3.7037036418914795,0,0,0,0,29665.68096923828,142494.4608154297,5778.2298583984375,16459386880,19327344640,1083166720,8056569856
200,1729566518843,4299,4300,4300,4028,4300,2689,4299,2399,6.896551609039307,13.793103218078613,7.142857551574707,3.5714287757873535,3.7037036418914795,0,0,0,0,29665.68096923828,142494.4608154297,5778.2298583984375,16459386880,19327344640,1083158528,8056569856
200,1729566519043,4299,4300,4300,4028,4300,2689,4299,2399,95,4.761904716491699,0,0,0,0,0,0,0,29669.930725097656,142498.12133789063,5778.2335205078125,16459386880,19327344640,1144246272,8056569856
200,1729566519243,4299,4300,4300,4028,4300,2689,4299,2399,100,0,0,4.761904716491699,0,4.761904716491699,0,0,0,29674.2275390625,142501.8341064453,5778.2335205078125,16459386880,19327344640,1190064128,8056307712
200,1729566519443,4299,4300,4300,4028,4300,2689,4299,2399,100,4.761904716491699,0,0,0,0,0,0,0,29678.47589111328,142505.50030517578,5778.2340087890625,16459386880,19327344640,1243746304,8056307712
200,1729566519643,4299,4300,4300,4028,4300,2689,4299,2399,100,0,0,0,0,0,0,0,0,29682.738342285156,142509.1781616211,5778.2340087890625,16459386880,19327344640,1290326016,8055783424
200,1729566519844,4299,4300,4300,4028,4300,2689,4299,2399,100,0,0,0,0,0,0,0,0,29687.018920898438,142512.87145996094,5778.2340087890625,16459386880,19327344640,1344294912,8055521280
200,1729566520044,4299,4300,4300,4028,4300,2689,4299,2399,100,4.761904716491699,9.523809432983398,0,4.761904716491699,0,0,0,0,29691.289672851563,142516.51654052734,5778.2410888671875,16459386880,19327344640,1383981056,8053424128
200,1729566520244,4299,4300,4300,4028,4300,2689,4299,2399,100,0,0,0,0,4.761904716491699,0,0,0,29695.57830810547,142520.22119140625,5778.2410888671875,16459386880,19327344640,1429540864,8053424128
200,1729566520444,4299,4300,4300,4028,4300,2689,4299,2399,100,0,0,0,0,0,0,0,0,29699.83331298828,142523.89727783203,5778.244873046875,16459386880,19327344640,1483616256,8053424128
200,1729566520644,4299,4300,4300,4028,4300,2689,4299,2399,84.21052551269531,4.761904716491699,0,0,15.789472579956055,0,0,0,0,29704.058044433594,142527.5487060547,5778.244873046875,16459386880,19327344640,1535770624,8053424128
200,1729566520844,4299,4300,4300,4028,4300,2689,4299,2399,95.23809814453125,0,0,0,4.761904716491699,0,0,0,0,29708.345336914063,142531.2540283203,5778.244873046875,16459386880,19327344640,1583800320,8053424128
200,1729566521044,4299,4300,4300,4028,4300,2689,4299,2399,100,0,4.761904716491699,0,0,0,0,0,0,29712.51025390625,142534.80291748047,5778.249267578125,16459386880,19327344640,1618964480,8053424128
200,1729566521244,4299,4300,4300,4028,4300,2689,4299,2399,100,0,0,0,0,0,0,0,0,29716.849243164063,142538.5347290039,5778.249267578125,16459386880,19327344640,1654247424,8053424128
200,1729566521444,4299,4300,4300,4028,4300,2689,4299,2399,100,5,0,0,4.761904716491699,0,0,0,0,29721.077880859375,142542.18768310547,5778.249267578125,16459386880,19327344640,1696317440,8053161984
200,1729566521645,4299,4300,4300,4028,4300,2689,4299,2399,100,0,0,0,0,0,0,0,0,29725.32586669922,142545.85870361328,5778.249267578125,16459386880,19327344640,1742405632,8053161984
200,1729566521845,4299,4300,4300,4028,4300,2689,4299,2399,100,0,0,0,0,0,0,0,0,29729.57177734375,142549.52935791016,5778.249267578125,16459386880,19327344640,1784094720,8053161984
200,1729566522045,4299,4300,4300,4028,4300,2689,4299,2399,100,9.090909004211426,4.761904716491699,0,0,0,0,0,0,29733.830444335938,142553.20764160156,5778.251953125,16459386880,19327344640,1834430464,8052637696
200,1729566522245,4299,4300,4300,4028,4300,2689,4299,2399,100,4.761904716491699,0,0,0,0,0,0,0,29738.08251953125,142556.8526611328,5778.251953125,16459386880,19327344640,1869852672,8052637696
200,1729566522445,4299,4300,4300,4028,4300,2689,4299,2399,100,0,0,0,0,0,0,0,0,29742.322204589844,142560.51397705078,5778.2548828125,16459386880,19327344640,1911943168,8052375552
200,1729566522645,4299,4300,4300,4028,4300,2689,4299,2399,100,0,0,0,0,0,0,0,0,29746.5439453125,142564.16107177734,5778.2548828125,16459386880,19327344640,1961963520,8052375552
200,1729566522845,4299,4300,4300,4028,4300,2689,4299,2399,100,5,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,0,29750.800231933594,142567.84143066406,5778.2548828125,16459386880,19327344640,2003329024,8052375552
200,1729566523046,4299,4300,4300,4028,4300,2689,4299,2399,100,4.545454502105713,0,0,4.761904716491699,0,0,0,0,29755.082153320313,142571.53729248047,5778.259033203125,16459386880,19327344640,2053677056,8052375552
