Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729494224163,4298,4290,821,400,4300,3289,2953,747,0,11.111111640930176,0,3.5714287757873535,3.5714287757873535,3.7037036418914795,0,6.896551609039307,0,164449.3172607422,225591.87005615234,1579.239501953125,16459386880,19327344640,1580097536,5041991680
200,1729494224163,4298,4290,821,400,4300,3289,2953,747,0,11.111111640930176,0,3.5714287757873535,3.5714287757873535,3.7037036418914795,0,6.896551609039307,0,164449.3172607422,225591.87005615234,1579.239501953125,16459386880,19327344640,1580097536,5041991680
200,1729494224364,4298,4290,821,400,4300,3289,2953,747,4.761904716491699,0,0,4.761904716491699,0,0,76.19047546386719,0,0,164452.82098388672,225594.7142944336,1579.239501953125,16459386880,19327344640,1799102464,5041991680
200,1729494224564,4298,4290,821,400,4300,3289,2953,747,0,52.6315803527832,0,0,0,4.761904716491699,15.000000953674316,0,0,164456.2202758789,225597.43853759766,1579.2431640625,16459386880,19327344640,2030755840,5041958912
200,1729494224764,4298,4290,821,400,4300,3289,2953,747,5,0,0,0,0,0,73.68421173095703,0,0,164459.79821777344,225600.34912109375,1579.2431640625,16459386880,19327344640,2264678400,5041958912
200,1729494224964,4298,4290,821,400,4300,3289,2953,747,0,0,0,0,4.761904716491699,0,70,0,0,164463.38061523438,225603.27032470703,1579.2431640625,16459386880,19327344640,2487013376,5041512448
200,1729494225164,4298,4290,821,400,4300,3289,2953,747,4.761904716491699,52.38095474243164,0,0,0,0,21.052631378173828,0,0,164466.9034423828,225606.1123046875,1579.246337890625,16459386880,19327344640,2709831680,5041512448
200,1729494225364,4298,4290,821,400,4300,3289,2953,747,0,73.68421173095703,0,0,0,0,0,0,0,164470.2528076172,225608.77368164063,1579.246337890625,16459386880,19327344640,2944086016,5041512448
200,1729494225564,4298,4290,821,400,4300,3289,2953,747,4.761904716491699,63.6363639831543,0,0,0,0,10,0,0,164473.67254638672,225611.50762939453,1579.246337890625,16459386880,19327344640,3169423360,5041475584
200,1729494225765,4298,4290,821,400,4300,3289,2953,747,0,73.68421173095703,0,0,9.090909004211426,0,0,0,0,164477.0662841797,225614.20623779297,1579.247802734375,16459386880,19327344640,3398033408,5041471488
200,1729494225965,4298,4290,821,400,4300,3289,2953,747,4.761904716491699,71.42857360839844,0,0,0,0,0,0,0,164480.4832763672,225616.9310913086,1579.247802734375,16459386880,19327344640,3632164864,5041426432
200,1729494226165,4298,4290,821,400,4300,3289,2953,747,0,75,0,0,0,0,0,4.761904716491699,0,164484.00408935547,225619.75897216797,1579.247802734375,16459386880,19327344640,3867185152,5041426432
200,1729494226365,4298,4290,821,400,4300,3289,2953,747,4.761904716491699,73.68421173095703,0,0,4.761904716491699,0,0,0,0,164487.52783203125,225622.5816040039,1579.254150390625,16459386880,19327344640,4108185600,5041426432
200,1729494226565,4298,4290,821,400,4300,3289,2953,747,9.090909004211426,75,0,0,0,0,0,0,0,164491.0219116211,225625.3853149414,1579.254150390625,16459386880,19327344640,4344213504,5041389568
200,1729494226765,4298,4290,821,400,4300,3289,2953,747,0,80,4.761904716491699,0,0,0,0,0,0,164494.54278564453,225628.2113647461,1579.254150390625,16459386880,19327344640,4584402944,5041389568
200,1729494226965,4298,4290,821,400,4300,3289,2953,747,0,75,0,0,5,0,0,0,0,164498.0679321289,225631.0414428711,1579.2557373046875,16459386880,19327344640,4824264704,5041389568
200,1729494227166,4298,4290,821,400,4300,3289,2953,747,4.761904716491699,76.19047546386719,0,0,0,0,0,0,0,164501.59967041016,225633.86920166016,1579.27001953125,16459386880,19327344640,5064880128,5041389568
200,1729494227366,4298,4290,821,400,4300,3289,2953,747,0,100,0,0,0,0,0,0,0,164505.31225585938,225636.87896728516,1579.27001953125,16459386880,19327344640,5748416512,5041389568
200,1729494227566,4298,4290,821,400,4300,3289,2953,747,4.761904716491699,33.333335876464844,70,0,0,0,0,0,0,164509.1333618164,225640.00915527344,1579.2725830078125,16459386880,19327344640,6499319808,5041389568
200,1729494227766,4298,4290,821,400,4300,3289,2953,747,5,4.761904716491699,100,0,0,0,0,0,0,164512.82092285156,225643.01538085938,1579.2725830078125,16459386880,19327344640,7242498048,5041389568
200,1729494227966,4298,4290,821,400,4300,3289,2953,747,0,0,100,0,0,0,0,0,0,164516.49169921875,225646.00970458984,1579.2725830078125,16459386880,19327344640,7985676288,5041389568
200,1729494228166,4298,4290,821,400,4300,3289,2953,747,0,0,100,0,0,0,0,0,0,164520.302734375,225649.13818359375,1579.289794921875,16459386880,19327344640,8317321216,5041385472
200,1729494228366,4298,4290,821,400,4300,3289,2953,747,0,0,100,0,0,0,0,0,0,164524.69232177734,225652.89971923828,1579.289794921875,16459386880,19327344640,7442341888,5041385472
200,1729494228567,4298,4290,821,400,4300,3289,2953,747,9.090909004211426,0,100,0,0,0,0,0,0,164529.09747314453,225656.67236328125,1579.289794921875,16459386880,19327344640,6559141888,5041385472
200,1729494228767,4298,4290,821,400,4300,3289,2953,747,0,0,100,0,0,0,0,0,0,164533.5040283203,225660.4282836914,1579.29296875,16459386880,19327344640,5703892992,5041385472
200,1729494228967,4298,4290,821,400,4300,3289,2953,747,0,0,100,20,0,0,0,0,0,164538.22955322266,225664.5089111328,1579.29296875,16459386880,19327344640,5146411008,5041328128
200,1729494229167,4298,4290,821,400,4300,3289,2953,747,9.090909004211426,0,100,0,0,0,0,0,0,164542.587890625,225668.2265625,1579.2943115234375,16459386880,19327344640,5672828928,5041328128
200,1729494229367,4298,4290,821,400,4300,3289,2953,747,0,0,100,0,0,0,0,0,0,164546.85125732422,225671.88848876953,1579.2978515625,16459386880,19327344640,6196150272,5041328128
200,1729494229567,4298,4290,821,400,4300,3289,2953,747,0,0,100,0,0,0,0,5,0,164551.11743164063,225675.56280517578,1579.2978515625,16459386880,19327344640,6712500224,5041266688
200,1729494229768,4298,4290,821,400,4300,3289,2953,747,0,0,80,0,0,0,15.789472579956055,0,0,164555.3969116211,225679.24481201172,1579.29931640625,16459386880,19327344640,7238918144,5041266688
200,1729494229968,4298,4290,821,400,4300,3289,2953,747,0,4.761904716491699,0,0,0,0,100,0,0,164559.69311523438,225682.91998291016,1579.3018798828125,16459386880,19327344640,7757078528,5041229824
200,1729494230168,4298,4290,821,400,4300,3289,2953,747,4.761904716491699,0,0,0,0,0,100,0,0,164563.9512939453,225686.60546875,1579.306396484375,16459386880,19327344640,8285044736,5041221632
200,1729494230368,4298,4290,821,400,4300,3289,2953,747,4.761904716491699,0,0,0,0,0,100,0,0,164568.2225341797,225690.28881835938,1579.306396484375,16459386880,19327344640,8811462656,5041221632
200,1729494230568,4298,4290,821,400,4300,3289,2953,747,0,0,0,0,0,0,100,0,0,164572.5343017578,225693.9976196289,1579.312255859375,16459386880,19327344640,9338912768,5041192960
200,1729494230768,4298,4290,821,400,4300,3289,2953,747,0,0,0,0,0,4.545454502105713,100,0,0,164576.80834960938,225697.68188476563,1579.3131103515625,16459386880,19327344640,9858088960,5041192960
200,1729494230968,4298,4290,821,400,4300,3289,2953,747,0,0,0,0,0,0,100,0,0,164581.07928466797,225701.36328125,1579.3131103515625,16459386880,19327344640,10378440704,5041135616
200,1729494231169,4298,4290,821,400,4300,3289,2953,747,9.523809432983398,0,0,0,0,0,100,0,0,164585.3839111328,225705.05798339844,1579.317626953125,16459386880,19327344640,10922405888,5041135616
200,1729494231369,4298,4290,821,400,4300,3289,2953,747,4.761904716491699,0,0,9.090909004211426,0,0,100,4.761904716491699,0,164589.62335205078,225708.7134399414,1579.317626953125,16459386880,19327344640,11449856000,5041135616
200,1729494231569,4298,4290,821,400,4300,3289,2953,747,0,0,0,0,0,0,100,0,0,164593.9122314453,225712.4096069336,1579.317626953125,16459386880,19327344640,11986079744,5041106944
200,1729494231769,4298,4290,821,400,4300,3289,2953,747,0,0,0,0,0,0,100,0,0,164598.20794677734,225716.10717773438,1579.3221435546875,16459386880,19327344640,12514562048,5041106944
200,1729494231969,4298,4290,821,400,4300,3289,2953,747,5,4.761904716491699,0,52.38095474243164,5,0,68.42105102539063,0,0,164602.44897460938,225719.6671142578,1579.3221435546875,16459386880,19327344640,12849049600,5045874688
200,1729494232169,4298,4290,821,400,4300,3289,2953,747,0,0,4.761904716491699,15.000000953674316,4.545454502105713,0,100,0,0,164607.06188964844,225723.64642333984,1579.3253173828125,16459386880,19327344640,13364428800,5043515392
200,1729494232369,4298,4290,821,400,4300,3289,2953,747,5,0,0,10.526315689086914,0,0,100,0,0,164611.62310791016,225727.57427978516,1579.328857421875,16459386880,19327344640,13885591552,5043515392
200,1729494232570,4298,4290,821,400,4300,3289,2953,747,0,0,0,15.000000953674316,0,0,100,0,0,164616.17114257813,225731.5122680664,1579.328857421875,16459386880,19327344640,14405685248,5043515392
200,1729494232770,4298,4290,821,400,4300,3289,2953,747,5,0,0,15.000000953674316,0,0,100,0,0,164620.7342529297,225735.45819091797,1579.328857421875,16459386880,19327344640,14923460608,5043515392
200,1729494232970,4298,4290,821,400,4300,3289,2953,747,0,0,0,14.285715103149414,9.523809432983398,0,100,0,0,164625.29998779297,225739.40643310547,1579.33203125,16459386880,19327344640,15443816448,5043515392
199,1729494233170,4298,4290,821,400,4300,3289,2953,747,0,0,0,11.111111640930176,0,0,100,0,0,164629.8663330078,225743.36328125,1579.33349609375,16459386880,19327344640,15963545600,5043515392
199,1729494233370,4298,4290,821,400,4300,3289,2953,747,5,0,0,42.85714340209961,0,0,95,0,0,164634.85424804688,225747.72265625,1579.33349609375,16459386880,19327344640,16282775552,5171195904
200,1729494233570,4298,4290,821,400,4300,3289,2953,747,0,4.761904716491699,63.15789031982422,100,0,0,35,0,0,164640.7333984375,225752.96557617188,1579.3372802734375,16459386880,19327344640,16279412736,5543940096
200,1729494233770,4298,4290,821,400,4300,3289,2953,747,0,0,100,100,0,0,0,0,0,164646.62860107422,225758.22619628906,1579.338134765625,16459386880,19327344640,16298541056,5910265856
