Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729432529203,4138,4113,400,1970,3657,3742,4250,1852,3.4482758045196533,16.129032135009766,3.3333334922790527,0,3.4482758045196533,3.5714287757873535,3.4482758045196533,3.4482758045196533,0,91803.22717285156,70538.10266113281,1203.4456787109375,16459386880,19327344640,1874931712,1609039872
200,1729432529203,4138,4113,400,1970,3657,3742,4250,1852,3.4482758045196533,16.129032135009766,3.3333334922790527,0,3.4482758045196533,3.5714287757873535,3.4482758045196533,3.4482758045196533,0,91803.22717285156,70538.10266113281,1203.4456787109375,16459386880,19327344640,1874931712,1609039872
200,1729432529403,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,5,0,0,0,0,0,91806.8529663086,70541.18884277344,1203.4456787109375,16459386880,19327344640,1881128960,1609039872
200,1729432529604,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,0,0,0,0,0,0,91810.5375366211,70544.32043457031,1203.45556640625,16459386880,19327344640,1882935296,1609039872
200,1729432529804,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,0,0,0,0,0,0,91814.22137451172,70547.46411132813,1203.45556640625,16459386880,19327344640,1868869632,1609039872
200,1729432530004,4138,4113,400,1970,3657,3742,4250,1852,100,4.761904716491699,0,0,0,0,0,0,0,91817.95733642578,70550.65051269531,1203.459716796875,16459386880,19327344640,1858383872,1609039872
200,1729432530204,4138,4113,400,1970,3657,3742,4250,1852,90,0,0,0,14.285715103149414,0,0,0,0,91821.64630126953,70553.79040527344,1203.4619140625,16459386880,19327344640,1860190208,1609039872
200,1729432530404,4138,4113,400,1970,3657,3742,4250,1852,31.57894515991211,0,0,0,68.42105102539063,0,0,0,0,91825.35516357422,70556.95593261719,1203.4619140625,16459386880,19327344640,1862770688,1609039872
200,1729432530604,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,0,0,0,0,0,0,91829.04766845703,70560.09759521484,1203.4654541015625,16459386880,19327344640,1864577024,1609039872
200,1729432530804,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,0,0,0,0,5,0,91832.77117919922,70563.27075195313,1203.467529296875,16459386880,19327344640,1855025152,1609039872
200,1729432531005,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,0,0,0,0,0,0,91836.45861816406,70566.40942382813,1203.470703125,16459386880,19327344640,1855025152,1609039872
200,1729432531205,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,0,0,0,0,0,0,91840.11694335938,70569.52624511719,1203.470703125,16459386880,19327344640,1855025152,1609039872
200,1729432531405,4138,4113,400,1970,3657,3742,4250,1852,15.000000953674316,4.761904716491699,0,0,85,0,0,0,0,91843.82922363281,70572.69372558594,1203.4722900390625,16459386880,19327344640,1855025152,1609039872
200,1729432531605,4138,4113,400,1970,3657,3742,4250,1852,0,0,0,0,100,0,0,0,0,91847.56225585938,70575.88305664063,1203.4722900390625,16459386880,19327344640,1855025152,1609039872
200,1729432531805,4138,4113,400,1970,3657,3742,4250,1852,90,0,0,0,10,0,0,0,0,91851.2592163086,70579.03576660156,1203.4722900390625,16459386880,19327344640,1844879360,1609039872
200,1729432532005,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,0,4.761904716491699,0,0,0,0,91854.95343017578,70582.18664550781,1203.4742431640625,16459386880,19327344640,1846685696,1609039872
200,1729432532206,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,0,0,0,0,0,0,91858.62145996094,70585.31365966797,1203.4742431640625,16459386880,19327344640,1848750080,1609039872
200,1729432532406,4138,4113,400,1970,3657,3742,4250,1852,100,4.761904716491699,4.761904716491699,0,0,0,0,0,0,91862.32415771484,70588.46765136719,1203.4742431640625,16459386880,19327344640,1848750080,1609039872
200,1729432532606,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,0,0,0,0,0,0,91866.02453613281,70591.61212158203,1203.48095703125,16459386880,19327344640,1852878848,1609039872
200,1729432532806,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,0,0,0,0,0,0,91869.75067138672,70594.78747558594,1203.48095703125,16459386880,19327344640,1844224000,1609039872
200,1729432533006,4138,4113,400,1970,3657,3742,4250,1852,100,5,0,0,0,0,0,0,0,91873.4642944336,70597.953125,1203.482177734375,16459386880,19327344640,1843965952,1609039872
200,1729432533206,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,0,0,0,0,0,0,91877.1743774414,70601.11334228516,1203.4840087890625,16459386880,19327344640,1843965952,1609039872
200,1729432533406,4138,4113,400,1970,3657,3742,4250,1852,100,4.761904716491699,4.761904716491699,0,0,5,0,0,0,91880.986328125,70604.37237548828,1203.4840087890625,16459386880,19327344640,1845485568,1609039872
200,1729432533606,4138,4113,400,1970,3657,3742,4250,1852,100,0,0,4.761904716491699,0,0,0,0,0,91884.6929321289,70607.53118896484,1203.4857177734375,16459386880,19327344640,1846517760,1609039872
200,1729432533807,4138,4113,400,1970,3657,3742,4250,1852,100,4.761904716491699,0,0,0,0,0,0,0,91888.38684082031,70610.67761230469,1203.4886474609375,16459386880,19327344640,1838989312,1609039872
