Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729471535799,4207,1957,2199,3641,802,400,3108,4226,3.4482758045196533,11.111111640930176,0,6.896551609039307,0,0,3.5714287757873535,3.7037036418914795,0,6142.424255371094,133342.36755371094,1490.55078125,16459386880,19327344640,1246777344,3828744192
200,1729471535799,4207,1957,2199,3641,802,400,3108,4226,3.4482758045196533,11.111111640930176,0,6.896551609039307,0,0,3.5714287757873535,3.7037036418914795,0,6142.424255371094,133342.36755371094,1490.55078125,16459386880,19327344640,1246777344,3828744192
200,1729471535999,4207,1957,2199,3641,802,400,3108,4226,0,4.761904716491699,0,0,0,75,4.761904716491699,0,0,6145.7529296875,133345.02758789063,1490.5645751953125,16459386880,19327344640,1472090112,3828744192
200,1729471536199,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,0,0,4.761904716491699,71.42857360839844,0,0,0,6149.0472412109375,133347.6557006836,1490.5645751953125,16459386880,19327344640,1689657344,3828482048
200,1729471536399,4207,1957,2199,3641,802,400,3108,4226,0,0,0,0,0,73.68421173095703,0,0,0,6152.393371582031,133350.33068847656,1490.5645751953125,16459386880,19327344640,1923874816,3828482048
200,1729471536599,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,0,0,0,73.68421173095703,0,0,0,6155.747009277344,133352.99548339844,1490.5689697265625,16459386880,19327344640,2145992704,3828219904
200,1729471536800,4207,1957,2199,3641,802,400,3108,4226,0,0,4.761904716491699,0,0,65,0,0,0,6159.0662841796875,133355.66186523438,1490.5689697265625,16459386880,19327344640,2381619200,3828219904
200,1729471537000,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,0,0,4.761904716491699,73.68421173095703,0,0,0,6162.410461425781,133358.32989501953,1490.5704345703125,16459386880,19327344640,2609156096,3828219904
200,1729471537200,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,0,0,0,76.19047546386719,0,0,0,6165.822021484375,133361.06549072266,1490.5775146484375,16459386880,19327344640,2839908352,3828219904
200,1729471537400,4207,1957,2199,3641,802,400,3108,4226,0,0,0,0,0,75,0,0,0,6169.171081542969,133363.74053955078,1490.5799560546875,16459386880,19327344640,3067576320,3828219904
200,1729471537600,4207,1957,2199,3641,802,400,3108,4226,0,0,0,0,0,70,0,0,0,6172.518127441406,133366.41876220703,1490.5799560546875,16459386880,19327344640,3298963456,3828219904
200,1729471537800,4207,1957,2199,3641,802,400,3108,4226,0,4.761904716491699,0,0,0,73.68421173095703,0,4.761904716491699,0,6175.92578125,133369.15032958984,1490.582275390625,16459386880,19327344640,3535613952,3828219904
200,1729471538000,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,0,0,0,78.94737243652344,0,4.761904716491699,0,6179.361877441406,133371.90783691406,1490.583740234375,16459386880,19327344640,3777380352,3828219904
200,1729471538201,4207,1957,2199,3641,802,400,3108,4226,0,0,0,0,0,75,0,0,0,6182.7952880859375,133374.6654663086,1490.583740234375,16459386880,19327344640,4014452736,3828219904
200,1729471538401,4207,1957,2199,3641,802,400,3108,4226,0,5,0,0,0,75,0,0,0,6186.25146484375,133377.4384765625,1490.5902099609375,16459386880,19327344640,4248391680,3828219904
200,1729471538601,4207,1957,2199,3641,802,400,3108,4226,0,0,0,0,0,73.68421173095703,0,0,0,6189.6326904296875,133380.14556884766,1490.5902099609375,16459386880,19327344640,4491722752,3828219904
200,1729471538801,4207,1957,2199,3641,802,400,3108,4226,0,0,0,0,0,42.105262756347656,0,30.000001907348633,0,6193.130676269531,133382.97271728516,1490.5902099609375,16459386880,19327344640,4733427712,3828219904
200,1729471539001,4207,1957,2199,3641,802,400,3108,4226,0,0,0,0,0,0,0,95,0,6196.711486816406,133385.8793334961,1490.593994140625,16459386880,19327344640,5399887872,3828219904
200,1729471539201,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,0,0,4.761904716491699,0,0,100,0,6200.294616699219,133388.79290771484,1490.5965576171875,16459386880,19327344640,6143066112,3828219904
200,1729471539401,4207,1957,2199,3641,802,400,3108,4226,0,0,0,0,0,0,0,100,0,6203.870544433594,133391.7021484375,1490.5985107421875,16459386880,19327344640,6886244352,3828219904
200,1729471539601,4207,1957,2199,3641,802,400,3108,4226,0,4.761904716491699,0,0,0,0,0,100,0,6207.447509765625,133394.61541748047,1490.6007080078125,16459386880,19327344640,7629422592,3828219904
200,1729471539801,4207,1957,2199,3641,802,400,3108,4226,0,0,5,0,0,0,0,100,0,6211.19384765625,133397.70733642578,1490.6007080078125,16459386880,19327344640,8017207296,3828219904
200,1729471540002,4207,1957,2199,3641,802,400,3108,4226,0,5,0,0,5.263157844543457,0,0,100,0,6215.607116699219,133401.49005126953,1490.60302734375,16459386880,19327344640,7152472064,3828219904
200,1729471540202,4207,1957,2199,3641,802,400,3108,4226,0,0,0,0,4.761904716491699,0,4.761904716491699,100,0,6219.994567871094,133405.2491455078,1490.607421875,16459386880,19327344640,6285598720,3828219904
200,1729471540402,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,0,100,0,0,0,0,0,6224.35302734375,133408.9769897461,1490.6085205078125,16459386880,19327344640,5427814400,3828219904
200,1729471540602,4207,1957,2199,3641,802,400,3108,4226,0,0,0,100,0,0,0,0,0,6228.643859863281,133412.63818359375,1490.6085205078125,16459386880,19327344640,4775510016,3828219904
200,1729471540802,4207,1957,2199,3641,802,400,3108,4226,0,0,0,100,5,0,0,0,0,6232.996520996094,133416.35485839844,1490.612548828125,16459386880,19327344640,5300895744,3828219904
200,1729471541002,4207,1957,2199,3641,802,400,3108,4226,0,0,0,100,4.761904716491699,0,4.761904716491699,0,0,6237.278076171875,133420.04931640625,1490.612548828125,16459386880,19327344640,5832474624,3828219904
200,1729471541202,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,0,100,0,0,0,0,0,6241.57080078125,133423.7608642578,1490.612548828125,16459386880,19327344640,6352695296,3828219904
200,1729471541402,4207,1957,2199,3641,802,400,3108,4226,0,0,0,100,0,0,0,0,0,6245.881286621094,133427.45782470703,1490.6336669921875,16459386880,19327344640,6883241984,3828219904
200,1729471541603,4207,1957,2199,3641,802,400,3108,4226,0,0,0,100,0,0,0,0,0,6250.1492919921875,133431.14544677734,1490.6336669921875,16459386880,19327344640,7409659904,3828219904
200,1729471541803,4207,1957,2199,3641,802,400,3108,4226,0,0,0,100,0,5,0,0,0,6254.4423828125,133434.85382080078,1490.6336669921875,16459386880,19327344640,7937368064,3828219904
200,1729471542003,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,0,100,5,0,0,0,0,6258.7236328125,133438.52825927734,1490.6544189453125,16459386880,19327344640,8463785984,3828219904
200,1729471542203,4207,1957,2199,3641,802,400,3108,4226,0,0,4.761904716491699,100,0,0,0,0,0,6262.985656738281,133442.21478271484,1490.6544189453125,16459386880,19327344640,8991236096,3828219904
200,1729471542403,4207,1957,2199,3641,802,400,3108,4226,0,0,0,100,0,0,0,0,0,6267.235595703125,133445.88397216797,1490.6553955078125,16459386880,19327344640,9534943232,3828219904
200,1729471542603,4207,1957,2199,3641,802,400,3108,4226,0,0,0,100,0,0,0,0,0,6271.4718017578125,133449.54864501953,1490.6553955078125,16459386880,19327344640,10062393344,3828219904
200,1729471542803,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,0,100,4.761904716491699,0,0,0,0,6275.714294433594,133453.21075439453,1490.658447265625,16459386880,19327344640,10590875648,3827957760
200,1729471543003,4207,1957,2199,3641,802,400,3108,4226,0,0,0,100,0,0,0,0,0,6279.971008300781,133456.88317871094,1490.6595458984375,16459386880,19327344640,11126726656,3827957760
200,1729471543204,4207,1957,2199,3641,802,400,3108,4226,0,0,5,95.23809814453125,0,0,0,0,0,6284.2098388671875,133460.53161621094,1490.6595458984375,16459386880,19327344640,11630399488,3827957760
200,1729471543404,4207,1957,2199,3641,802,400,3108,4226,0,0,40,75,0,0,0,0,0,6288.7476806640625,133464.39654541016,1490.6650390625,16459386880,19327344640,12030701568,3827957760
200,1729471543604,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,10.526315689086914,100,0,0,0,0,0,6293.3018798828125,133468.35040283203,1490.6650390625,16459386880,19327344640,12567232512,3827957760
200,1729471543804,4207,1957,2199,3641,802,400,3108,4226,4.761904716491699,0,20,100,0,0,0,0,0,6298.019470214844,133472.4461669922,1490.6650390625,16459386880,19327344640,13084119040,3828482048
