Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729536734807,3861,4339,4300,4161,3936,4299,4336,3972,3.4482758045196533,10.344827651977539,3.4482758045196533,3.3333334922790527,3.4482758045196533,6.45161247253418,3.4482758045196533,3.4482758045196533,0,262010.6880493164,199684.86584472656,5665.8175048828125,16459386880,19327344640,1119371264,6575972352
200,1729536734807,3861,4339,4300,4161,3936,4299,4336,3972,3.4482758045196533,10.344827651977539,3.4482758045196533,3.3333334922790527,3.4482758045196533,6.45161247253418,3.4482758045196533,3.4482758045196533,0,262010.6880493164,199684.86584472656,5665.8175048828125,16459386880,19327344640,1119371264,6575972352
200,1729536735007,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,100,0,0,0,0,0,262014.97631835938,199688.57220458984,5665.8175048828125,16459386880,19327344640,1177231360,6575972352
200,1729536735208,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,100,4.761904716491699,0,0,0,0,262019.18621826172,199692.21423339844,5665.81982421875,16459386880,19327344640,1224433664,6575972352
200,1729536735408,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,100,0,0,0,4.761904716491699,0,262023.37145996094,199695.84033203125,5665.81982421875,16459386880,19327344640,1277612032,6575972352
200,1729536735608,3861,4339,4300,4161,3936,4299,4336,3972,0,5,0,100,0,0,0,0,0,262027.5570678711,199699.4594116211,5665.81982421875,16459386880,19327344640,1323819008,6575448064
200,1729536735808,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,100,0,0,0,0,0,262031.744140625,199703.07843017578,5665.82177734375,16459386880,19327344640,1369907200,6575448064
200,1729536736008,3861,4339,4300,4161,3936,4299,4336,3972,5,4.761904716491699,0,100,5.263157844543457,0,0,0,0,262036.04754638672,199706.77685546875,5665.82177734375,16459386880,19327344640,1407926272,6575448064
200,1729536736208,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,100,4.761904716491699,0,0,0,0,262040.22314453125,199710.38006591797,5665.828857421875,16459386880,19327344640,1453015040,6575448064
200,1729536736408,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,100,0,0,0,0,0,262044.35418701172,199713.9476928711,5665.828857421875,16459386880,19327344640,1495371776,6575448064
200,1729536736608,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,100,0,0,0,0,0,262048.51690673828,199717.5463256836,5665.828857421875,16459386880,19327344640,1537605632,6575448064
200,1729536736809,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,100,0,0,4.761904716491699,0,0,262052.6767578125,199721.1405029297,5665.832275390625,16459386880,19327344640,1587638272,6575448064
200,1729536737009,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,100,4.761904716491699,0,0,0,0,262056.81604003906,199724.72192382813,5665.832275390625,16459386880,19327344640,1630007296,6575448064
200,1729536737209,3861,4339,4300,4161,3936,4299,4336,3972,5,0,0,100,0,0,0,0,0,262060.9725341797,199728.24822998047,5665.841796875,16459386880,19327344640,1650520064,6575448064
200,1729536737409,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,100,0,0,0,0,0,262065.08032226563,199731.80206298828,5665.841796875,16459386880,19327344640,1692876800,6575448064
200,1729536737609,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,100,0,0,0,0,0,262069.20654296875,199735.36987304688,5665.841796875,16459386880,19327344640,1735413760,6575448064
200,1729536737809,3861,4339,4300,4161,3936,4299,4336,3972,0,4.761904716491699,0,10.526315689086914,0,0,0,90,0,262073.32525634766,199738.92236328125,5665.8448486328125,16459386880,19327344640,1786089472,6575448064
200,1729536738009,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,0,5,0,0,100,0,262077.45489501953,199742.48828125,5665.8448486328125,16459386880,19327344640,1836875776,6575448064
200,1729536738209,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,0,0,0,100,0,262081.57879638672,199746.04412841797,5665.8485107421875,16459386880,19327344640,1879232512,6575448064
200,1729536738410,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,0,0,0,100,0,262085.70147705078,199749.57830810547,5665.8485107421875,16459386880,19327344640,1914929152,6575448064
200,1729536738610,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,4.761904716491699,0,0,100,0,262089.8067626953,199753.12628173828,5665.8485107421875,16459386880,19327344640,1957507072,6575448064
200,1729536738810,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,0,0,0,100,0,262093.94958496094,199756.69848632813,5665.8541259765625,16459386880,19327344640,1999519744,6575448064
200,1729536739010,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,0,0,0,100,0,262098.10290527344,199760.2876586914,5665.8541259765625,16459386880,19327344640,2042081280,6575448064
200,1729536739210,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,0,4.761904716491699,0,0,100,0,262102.24096679688,199763.85943603516,5665.8572998046875,16459386880,19327344640,2076434432,6575448064
200,1729536739410,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,4.761904716491699,0,0,0,100,0,262106.32397460938,199767.37286376953,5665.8577880859375,16459386880,19327344640,2119512064,6575185920
200,1729536739610,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,4.761904716491699,0,0,100,0,262110.44787597656,199770.9197998047,5665.8577880859375,16459386880,19327344640,2155458560,6575185920
200,1729536739811,3861,4339,4300,4161,3936,4299,4336,3972,0,9.523809432983398,0,0,0,0,0,100,0,262114.60870361328,199774.50958251953,5665.8619384765625,16459386880,19327344640,2197954560,6575185920
200,1729536740011,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,0,0,0,0,100,0,262118.74609375,199778.08166503906,5665.8619384765625,16459386880,19327344640,2242174976,6574923776
199,1729536740211,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,0,0,0,100,0,262122.86688232422,199781.63299560547,5665.863525390625,16459386880,19327344640,2284531712,6574923776
200,1729536740411,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,0,0,0,100,0,262126.91467285156,199785.12481689453,5665.863525390625,16459386880,19327344640,2327154688,6574923776
200,1729536740611,3861,4339,4300,4161,3936,4299,4336,3972,5,0,0,0,4.761904716491699,0,0,100,0,262131.03393554688,199788.64971923828,5665.8638916015625,16459386880,19327344640,2362847232,6574661632
200,1729536740811,3861,4339,4300,4161,3936,4299,4336,3972,0,0,4.761904716491699,0,0,0,0,100,0,262135.1231689453,199792.16876220703,5665.869140625,16459386880,19327344640,2405556224,6574661632
200,1729536741011,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,55,0,0,0,40,0,262139.22583007813,199795.70751953125,5665.869140625,16459386880,19327344640,2456748032,6574661632
200,1729536741211,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,70,0,0,0,30.000001907348633,0,262143.32501220703,199799.2353515625,5665.8734130859375,16459386880,19327344640,2499375104,6574661632
200,1729536741411,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,0,0,0,0,100,0,3.39813232421875,199802.75030517578,5665.8734130859375,16459386880,19327344640,2541998080,6574661632
200,1729536741611,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,4.761904716491699,0,0,100,0,7.46795654296875,199806.25750732422,5665.8734130859375,16459386880,19327344640,2584354816,6574661632
200,1729536741811,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,0,0,0,100,0,11.5660400390625,199809.75927734375,5665.8739013671875,16459386880,19327344640,2611400704,6574661632
200,1729536742012,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,0,0,4.761904716491699,0,100,0,15.66802978515625,199813.29357910156,5665.8739013671875,16459386880,19327344640,2654130176,6574661632
200,1729536742212,3861,4339,4300,4161,3936,4299,4336,3972,0,5,0,0,4.761904716491699,0,0,100,0,19.76654052734375,199816.81256103516,5665.876953125,16459386880,19327344640,2705010688,6574661632
200,1729536742412,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,0,0,0,0,100,0,23.8243408203125,199820.30267333984,5665.876953125,16459386880,19327344640,2747633664,6574661632
200,1729536742612,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,0,0,0,100,0,27.89349365234375,199823.8046875,5665.876953125,16459386880,19327344640,2789937152,6574661632
200,1729536742812,3861,4339,4300,4161,3936,4299,4336,3972,0,4.761904716491699,0,0,0,0,0,100,0,31.96026611328125,199827.2973022461,5665.8809814453125,16459386880,19327344640,2832556032,6574661632
200,1729536743012,3861,4339,4300,4161,3936,4299,4336,3972,5,0,0,0,0,0,0,100,0,36.0572509765625,199830.7963256836,5665.8809814453125,16459386880,19327344640,2860253184,6574137344
200,1729536743212,3861,4339,4300,4161,3936,4299,4336,3972,4.761904716491699,0,0,0,0,0,0,100,0,40.16851806640625,199834.3265991211,5665.8883056640625,16459386880,19327344640,2910035968,6573875200
200,1729536743413,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,0,0,0,100,0,44.24212646484375,199837.81591796875,5665.8883056640625,16459386880,19327344640,2952392704,6573875200
200,1729536743613,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,0,0,0,100,0,48.314208984375,199841.34545898438,5665.8883056640625,16459386880,19327344640,2995273728,6573875200
200,1729536743813,3861,4339,4300,4161,3936,4299,4336,3972,0,0,0,0,0,0,0,100,0,52.3900146484375,199844.84826660156,5665.892578125,16459386880,19327344640,3037585408,6573875200
