Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729532625925,4300,4201,3659,4199,4300,4066,3724,2421,3.4482758045196533,10.714285850524902,6.6666669845581055,3.5714287757873535,3.3333334922790527,6.6666669845581055,3.4482758045196533,0,0,184979.8256225586,135465.14782714844,5645.205810546875,16459386880,19327344640,1201917952,6331105280
200,1729532625925,4300,4201,3659,4199,4300,4066,3724,2421,3.4482758045196533,10.714285850524902,6.6666669845581055,3.5714287757873535,3.3333334922790527,6.6666669845581055,3.4482758045196533,0,0,184979.83917236328,135465.1580810547,5645.205810546875,16459386880,19327344640,1201917952,6331105280
200,1729532626125,4300,4201,3659,4199,4300,4066,3724,2421,4.761904716491699,0,100,0,0,0,0,0,0,184983.50701904297,135468.2647705078,5645.205810546875,16459386880,19327344640,1212571648,6330843136
200,1729532626325,4300,4201,3659,4199,4300,4066,3724,2421,5,0,100,0,0,0,0,0,0,184987.19500732422,135471.3837890625,5645.21337890625,16459386880,19327344640,1214894080,6330580992
200,1729532626525,4300,4201,3659,4199,4300,4066,3724,2421,0,0,100,0,0,0,0,0,0,184990.81121826172,135474.44329833984,5645.21337890625,16459386880,19327344640,1216700416,6330580992
200,1729532626725,4300,4201,3659,4199,4300,4066,3724,2421,0,0,100,0,0,0,0,0,0,184994.49053955078,135477.5576171875,5645.21337890625,16459386880,19327344640,1216942080,6330318848
200,1729532626926,4300,4201,3659,4199,4300,4066,3724,2421,5,0,100,0,0,0,0,0,0,184998.14361572266,135480.64123535156,5645.2181396484375,16459386880,19327344640,1219006464,6330318848
200,1729532627126,4300,4201,3659,4199,4300,4066,3724,2421,4.761904716491699,0,100,0,0,0,0,0,0,185001.7974243164,135483.73559570313,5645.2181396484375,16459386880,19327344640,1221328896,6330318848
200,1729532627326,4300,4201,3659,4199,4300,4066,3724,2421,0,0,100,0,0,0,0,0,0,185005.43310546875,135486.80322265625,5645.225341796875,16459386880,19327344640,1221328896,6330056704
200,1729532627526,4300,4201,3659,4199,4300,4066,3724,2421,0,0,100,0,0,0,0,0,0,185009.0502319336,135489.86431884766,5645.225341796875,16459386880,19327344640,1223135232,6330056704
200,1729532627726,4300,4201,3659,4199,4300,4066,3724,2421,0,0,100,0,0,0,0,0,0,185012.70434570313,135492.95867919922,5645.225341796875,16459386880,19327344640,1225199616,6330056704
200,1729532627926,4300,4201,3659,4199,4300,4066,3724,2421,0,0,100,0,0,0,0,0,0,185016.36724853516,135496.03790283203,5645.226806640625,16459386880,19327344640,1225199616,6330056704
200,1729532628127,4300,4201,3659,4199,4300,4066,3724,2421,4.761904716491699,4.761904716491699,100,4.761904716491699,0,0,0,0,0,185020.01678466797,135499.12866210938,5645.226806640625,16459386880,19327344640,1225199616,6330056704
200,1729532628327,4300,4201,3659,4199,4300,4066,3724,2421,5,0,100,0,0,0,0,0,0,185023.65844726563,135502.2342529297,5645.228271484375,16459386880,19327344640,1225199616,6330056704
200,1729532628527,4300,4201,3659,4199,4300,4066,3724,2421,0,0,100,0,0,0,0,0,0,185027.29669189453,135505.3158569336,5645.228271484375,16459386880,19327344640,1225199616,6330056704
200,1729532628727,4300,4201,3659,4199,4300,4066,3724,2421,0,0,100,5,9.523809432983398,0,0,0,0,185030.95568847656,135508.41595458984,5645.228271484375,16459386880,19327344640,1228025856,6330056704
200,1729532628927,4300,4201,3659,4199,4300,4066,3724,2421,0,0,23.809524536132813,0,0,0,78.94737243652344,0,0,185034.62048339844,135511.51678466797,5645.230224609375,16459386880,19327344640,1228025856,6330056704
200,1729532629127,4300,4201,3659,4199,4300,4066,3724,2421,0,0,0,0,0,0,100,0,0,185038.2852783203,135514.62237548828,5645.230224609375,16459386880,19327344640,1228025856,6330056704
200,1729532629327,4300,4201,3659,4199,4300,4066,3724,2421,0,0,0,0,0,0,100,0,0,185041.95776367188,135517.73291015625,5645.230224609375,16459386880,19327344640,1228800000,6330056704
200,1729532629528,4300,4201,3659,4199,4300,4066,3724,2421,0,0,0,0,0,0,100,0,0,185045.58624267578,135520.7869873047,5645.230224609375,16459386880,19327344640,1228800000,6330056704
