Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729550119323,2690,4317,4300,4299,4300,3393,4300,4300,3.5714287757873535,11.111111640930176,3.7037036418914795,3.7037036418914795,7.142857551574707,3.5714287757873535,0,3.7037036418914795,0,247658.61517333984,146215.5160522461,5716.4898681640625,16459386880,19327344640,1096859648,7211700224
200,1729550119323,2690,4317,4300,4299,4300,3393,4300,4300,3.5714287757873535,11.111111640930176,3.7037036418914795,3.7037036418914795,7.142857551574707,3.5714287757873535,0,3.7037036418914795,0,247658.61517333984,146215.5160522461,5716.4898681640625,16459386880,19327344640,1096859648,7211700224
200,1729550119524,2690,4317,4300,4299,4300,3393,4300,4300,4.761904716491699,0,0,0,28.571430206298828,50,0,0,0,247661.9910888672,146218.2244873047,5716.4898681640625,16459386880,19327344640,1345679360,7211700224
200,1729550119724,2690,4317,4300,4299,4300,3393,4300,4300,0,0,0,0,50,21.052631378173828,4.761904716491699,0,0,247665.5326538086,146221.08380126953,5716.4898681640625,16459386880,19327344640,1572679680,7211700224
200,1729550119924,2690,4317,4300,4299,4300,3393,4300,4300,0,0,0,0,40,33.333335876464844,4.761904716491699,0,0,247669.0577392578,146223.92108154297,5716.4931640625,16459386880,19327344640,1795235840,7211438080
200,1729550120124,2690,4317,4300,4299,4300,3393,4300,4300,4.545454502105713,0,0,0,70,5,0,0,0,247672.65283203125,146226.82873535156,5716.4979248046875,16459386880,19327344640,2016772096,7210913792
200,1729550120324,2690,4317,4300,4299,4300,3393,4300,4300,0,0,4.761904716491699,0,15.000000953674316,57.894737243652344,0,0,0,247676.16674804688,146229.64807128906,5716.50048828125,16459386880,19327344640,2246660096,7210651648
200,1729550120524,2690,4317,4300,4299,4300,3393,4300,4300,4.761904716491699,0,0,0,0,75,0,0,0,247679.56280517578,146232.3525390625,5716.50048828125,16459386880,19327344640,2463784960,7210651648
200,1729550120725,2690,4317,4300,4299,4300,3393,4300,4300,0,0,0,0,0,72.22222137451172,5,0,0,247682.98211669922,146235.07763671875,5716.50048828125,16459386880,19327344640,2694438912,7210651648
200,1729550120925,2690,4317,4300,4299,4300,3393,4300,4300,5,0,0,0,0,72.7272720336914,0,0,0,247686.38775634766,146237.78692626953,5716.5020751953125,16459386880,19327344640,2916458496,7210651648
200,1729550121125,2690,4317,4300,4299,4300,3393,4300,4300,0,0,0,4.761904716491699,25,47.36842346191406,0,0,0,247689.85711669922,146240.56707763672,5716.5020751953125,16459386880,19327344640,3138572288,7210389504
200,1729550121325,2690,4317,4300,4299,4300,3393,4300,4300,0,0,0,0,80,0,4.761904716491699,0,0,247693.5444946289,146243.57397460938,5716.504150390625,16459386880,19327344640,3376140288,7210389504
200,1729550121525,2690,4317,4300,4299,4300,3393,4300,4300,0,4.761904716491699,0,0,75,0,0,0,0,247697.2724609375,146246.62298583984,5716.504150390625,16459386880,19327344640,3609346048,7210389504
200,1729550121725,2690,4317,4300,4299,4300,3393,4300,4300,0,0,0,0,76.19047546386719,0,0,0,0,247700.96057128906,146249.63427734375,5716.504150390625,16459386880,19327344640,3853541376,7210389504
200,1729550121926,2690,4317,4300,4299,4300,3393,4300,4300,0,0,0,0,30.000001907348633,47.619049072265625,5.263157844543457,0,0,247704.63830566406,146252.61834716797,5716.50537109375,16459386880,19327344640,4088602624,7210389504
200,1729550122126,2690,4317,4300,4299,4300,3393,4300,4300,4.761904716491699,0,0,0,0,73.68421173095703,0,0,0,247708.1216430664,146255.40887451172,5716.50537109375,16459386880,19327344640,4313550848,7210389504
