Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729482727339,4300,4299,3840,4299,4300,4299,4215,3875,3.4482758045196533,10.344827651977539,3.4482758045196533,0,3.4482758045196533,10.344827651977539,3.7037036418914795,6.6666669845581055,0,211812.08917236328,44959.368591308594,1533.458740234375,16459386880,19327344640,1264304128,4339634176
200,1729482727339,4300,4299,3840,4299,4300,4299,4215,3875,3.4482758045196533,10.344827651977539,3.4482758045196533,0,3.4482758045196533,10.344827651977539,3.7037036418914795,6.6666669845581055,0,211812.08917236328,44959.368591308594,1533.458740234375,16459386880,19327344640,1264304128,4339634176
200,1729482727540,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,90.90909576416016,0,0,0,211816.0029296875,44962.70703125,1533.4676513671875,16459386880,19327344640,1317462016,4339634176
200,1729482727740,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,4.761904716491699,100,4.761904716491699,0,0,211819.71466064453,44965.84802246094,1533.4705810546875,16459386880,19327344640,1358745600,4339634176
200,1729482727940,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,100,0,0,0,211823.4224243164,44968.993713378906,1533.4705810546875,16459386880,19327344640,1408999424,4339634176
200,1729482728140,4300,4299,3840,4299,4300,4299,4215,3875,9.523809432983398,4.761904716491699,0,0,0,100,0,0,0,211827.14959716797,44972.1513671875,1533.478515625,16459386880,19327344640,1434284032,4339372032
200,1729482728340,4300,4299,3840,4299,4300,4299,4215,3875,0,0,4.761904716491699,0,0,100,0,0,0,211830.83184814453,44975.270263671875,1533.480224609375,16459386880,19327344640,1483829248,4339372032
200,1729482728540,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,4.761904716491699,0,100,0,0,0,211834.6088256836,44978.45526123047,1533.480224609375,16459386880,19327344640,1517117440,4339372032
200,1729482728740,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,100,0,0,0,211838.26556396484,44981.54626464844,1533.48388671875,16459386880,19327344640,1558319104,4339372032
200,1729482728941,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,100,0,0,0,211842.00427246094,44984.72033691406,1533.4857177734375,16459386880,19327344640,1608122368,4339372032
200,1729482729141,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,4.761904716491699,4.761904716491699,100,0,0,0,211845.69744873047,44987.84997558594,1533.48681640625,16459386880,19327344640,1649410048,4339372032
200,1729482729341,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,100,0,0,0,211849.33367919922,44990.92810058594,1533.48681640625,16459386880,19327344640,1690439680,4339372032
200,1729482729541,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,100,4.761904716491699,0,0,211853.02996826172,44994.063903808594,1533.4886474609375,16459386880,19327344640,1731727360,4339109888
200,1729482729741,4300,4299,3840,4299,4300,4299,4215,3875,9.523809432983398,0,0,0,0,100,0,0,0,211856.84002685547,44997.25653076172,1533.4886474609375,16459386880,19327344640,1765273600,4339109888
200,1729482729941,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,100,0,0,0,211860.5513305664,45000.39141845703,1533.4886474609375,16459386880,19327344640,1806532608,4339109888
200,1729482730142,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,100,0,0,0,211864.2114868164,45003.49072265625,1533.5045166015625,16459386880,19327344640,1847820288,4339109888
200,1729482730342,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,100,0,0,0,211867.85125732422,45006.57800292969,1533.5045166015625,16459386880,19327344640,1889107968,4339109888
200,1729482730542,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,100,0,0,0,211871.51641845703,45009.68835449219,1533.5045166015625,16459386880,19327344640,1939165184,4339109888
