Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729493043403,4299,4300,4300,4300,4300,4300,4300,4300,3.7037036418914795,11.111111640930176,3.7037036418914795,0,3.846153974533081,7.407407283782959,7.407407283782959,6.896551609039307,0,140954.1107788086,205425.83715820313,1574.4039306640625,16459386880,19327344640,1233604608,5167480832
200,1729493043403,4299,4300,4300,4300,4300,4300,4300,4300,3.7037036418914795,11.111111640930176,3.7037036418914795,0,3.846153974533081,7.407407283782959,7.407407283782959,6.896551609039307,0,140954.1107788086,205425.83715820313,1574.4039306640625,16459386880,19327344640,1233604608,5167480832
200,1729493043603,4299,4300,4300,4300,4300,4300,4300,4300,0,0,0,100,0,0,0,0,0,140958.47442626953,205429.62384033203,1574.411376953125,16459386880,19327344640,1288564736,5167480832
200,1729493043804,4299,4300,4300,4300,4300,4300,4300,4300,4.761904716491699,0,0,100,0,0,0,0,0,140962.60620117188,205433.19171142578,1574.4189453125,16459386880,19327344640,1320042496,5167480832
199,1729493044004,4299,4300,4300,4300,4300,4300,4300,4300,4.761904716491699,0,0,100,0,0,0,0,0,140966.75732421875,205436.7865600586,1574.4189453125,16459386880,19327344640,1341718528,5167411200
200,1729493044204,4299,4300,4300,4300,4300,4300,4300,4300,4.761904716491699,0,0,100,0,0,0,0,0,140970.90759277344,205440.3702392578,1574.42138671875,16459386880,19327344640,1350873088,5167034368
200,1729493044404,4299,4300,4300,4300,4300,4300,4300,4300,2.5,0,0,100,2.5,0,2.5,0,0,140975.021484375,205443.92163085938,1574.4267578125,16459386880,19327344640,1366355968,5166981120
200,1729493044604,4299,4300,4300,4300,4300,4300,4300,4300,4.761904716491699,0,0,100,0,0,0,0,0,140979.10552978516,205447.4473876953,1574.4287109375,16459386880,19327344640,1385709568,5166952448
200,1729493044804,4299,4300,4300,4300,4300,4300,4300,4300,0,0,0,100,0,0,0,0,0,140983.18389892578,205450.9750366211,1574.4287109375,16459386880,19327344640,1402224640,5166952448
200,1729493045004,4299,4300,4300,4300,4300,4300,4300,4300,0,5,0,100,0,0,0,0,0,140987.22399902344,205454.42321777344,1574.431884765625,16459386880,19327344640,1417191424,5166907392
0,1729493045204,4299,4300,4300,4300,4300,4300,4300,4300,0,0,0,14.285715103149414,0,0,0,20,0,140988.88665771484,205455.5723876953,1574.4345703125,16459386880,19327344640,1247330304,5166899200
