Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729485011783,3174,2854,4300,400,4300,4300,3171,3070,0,10.344827651977539,6.896551609039307,6.6666669845581055,3.4482758045196533,3.3333334922790527,3.4482758045196533,3.3333334922790527,0,253812.9510498047,80354.46600341797,1542.27734375,16459386880,19327344640,1335087104,4636164096
200,1729485011783,3174,2854,4300,400,4300,4300,3171,3070,0,10.344827651977539,6.896551609039307,6.6666669845581055,3.4482758045196533,3.3333334922790527,3.4482758045196533,3.3333334922790527,0,253812.9510498047,80354.46600341797,1542.27734375,16459386880,19327344640,1335087104,4636164096
200,1729485011983,3174,2854,4300,400,4300,4300,3171,3070,95,0,0,0,0,0,0,0,0,253817.0274658203,80357.89221191406,1542.27734375,16459386880,19327344640,1767239680,4635979776
200,1729485012183,3174,2854,4300,400,4300,4300,3171,3070,100,5,0,0,0,0,0,0,0,253821.59338378906,80361.8236694336,1542.303955078125,16459386880,19327344640,1986715648,4635975680
200,1729485012383,3174,2854,4300,400,4300,4300,3171,3070,100,4.761904716491699,0,0,0,0,0,0,0,253826.14514160156,80365.77099609375,1542.303955078125,16459386880,19327344640,2132541440,4635885568
200,1729485012583,3174,2854,4300,400,4300,4300,3171,3070,100,5,0,0,0,0,0,0,0,253830.6068725586,80369.60833740234,1542.304931640625,16459386880,19327344640,1836462080,4635820032
200,1729485012783,3174,2854,4300,400,4300,4300,3171,3070,100,0,0,0,0,0,0,0,0,253835.03497314453,80373.45483398438,1542.307861328125,16459386880,19327344640,1819926528,4635820032
200,1729485012983,3174,2854,4300,400,4300,4300,3171,3070,100,0,0,0,0,0,0,0,0,253839.48693847656,80377.3314819336,1542.307861328125,16459386880,19327344640,1820184576,4635725824
200,1729485013184,3174,2854,4300,400,4300,4300,3171,3070,100,0,4.761904716491699,0,0,0,0,0,0,253843.84344482422,80381.10919189453,1542.3145751953125,16459386880,19327344640,1803345920,4635725824
200,1729485013384,3174,2854,4300,400,4300,4300,3171,3070,100,0,0,0,0,0,0,0,0,253848.28253173828,80384.9692993164,1542.3189697265625,16459386880,19327344640,1803079680,4635709440
200,1729485013584,3174,2854,4300,400,4300,4300,3171,3070,100,0,0,0,0,0,0,0,0,253852.6390991211,80388.7603149414,1542.3189697265625,16459386880,19327344640,1803595776,4635664384
200,1729485013784,3174,2854,4300,400,4300,4300,3171,3070,100,0,0,0,0,0,0,0,0,253857.02178955078,80392.57360839844,1542.3189697265625,16459386880,19327344640,1786916864,4635660288
