Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729491506906,4288,4300,4300,3682,3173,4299,4299,4300,3.4482758045196533,10.344827651977539,6.896551609039307,3.4482758045196533,6.896551609039307,6.896551609039307,3.4482758045196533,0,0,110907.98114013672,179955.5858154297,1568.319091796875,16459386880,19327344640,1125322752,5148487680
200,1729491506906,4288,4300,4300,3682,3173,4299,4299,4300,3.4482758045196533,10.344827651977539,6.896551609039307,3.4482758045196533,6.896551609039307,6.896551609039307,3.4482758045196533,0,0,110907.98114013672,179955.5858154297,1568.319091796875,16459386880,19327344640,1125322752,5148487680
200,1729491507106,4288,4300,4300,3682,3173,4299,4299,4300,0,4.761904716491699,0,0,0,0,89.47368621826172,0,0,110911.94934082031,179958.87939453125,1568.3397216796875,16459386880,19327344640,1537122304,5148487680
200,1729491507307,4288,4300,4300,3682,3173,4299,4299,4300,0,0,0,0,0,5,100,0,0,110916.34442138672,179962.6873779297,1568.3397216796875,16459386880,19327344640,1771405312,5148229632
200,1729491507507,4288,4300,4300,3682,3173,4299,4299,4300,4.761904716491699,0,0,0,0,0,100,0,0,110920.72216796875,179966.4794921875,1568.3397216796875,16459386880,19327344640,1933697024,5148168192
200,1729491507707,4288,4300,4300,3682,3173,4299,4299,4300,0,0,15.000000953674316,0,0,0,90,4.761904716491699,0,110924.96514892578,179970.0824584961,1568.3580322265625,16459386880,19327344640,1646886912,5147627520
200,1729491507907,4288,4300,4300,3682,3173,4299,4299,4300,0,0,100,0,0,0,0,0,0,110929.19616699219,179973.7435913086,1568.3580322265625,16459386880,19327344640,1647030272,5147529216
200,1729491508107,4288,4300,4300,3682,3173,4299,4299,4300,0,4.761904716491699,100,0,0,0,0,0,0,110933.40753173828,179977.37109375,1568.3763427734375,16459386880,19327344640,1628286976,5147529216
200,1729491508307,4288,4300,4300,3682,3173,4299,4299,4300,0,0,100,0,0,5,0,0,0,110937.54522705078,179980.943359375,1568.379150390625,16459386880,19327344640,1628286976,5147467776
200,1729491508507,4288,4300,4300,3682,3173,4299,4299,4300,13.043478012084961,0,100,0,0,0,0,0,0,110941.80926513672,179984.64276123047,1568.379150390625,16459386880,19327344640,1630781440,5147217920
